Home,Away,Home_Score,Away_Score
James Madison,Northeastern,51,67
Kent State,Ball State,60,54
Kentucky,Georgia,69,78
Louisiana,Florida Atlantic,72,75
Manhattan,Loyola (MD),70,68
UMass,Rhode Island,72,75
Miami (OH),Central Michigan,72,52
Minnesota,Michigan State,46,70
Missouri,Colorado,79,65
Navy,American,46,55
Penn State,Iowa,63,79
Richmond,La Salle,56,79
Rutgers,South Florida,40,62
St. Joseph's,George Washington,65,74
Savannah State,Mercer,64,68
Southeast Missouri State,Morehead State,61,59
Temple,Penn,74,76
Tennessee,Ole Miss,69,83
Texas,Nebraska,62,61
UTEP,Rice,67,73
Toledo,Buffalo,78,62
Tulane,SMU,53,55
Virginia,NC State,71,58
VCU,George Mason,75,62
West Virginia,Marshall,77,63
Western Michigan,Bowling Green State,72,63
William & Mary,Old Dominion,44,59
Xavier,St. Bonaventure,92,66
Youngstown State,Wright State,49,62
UCLA,California,62,46
Oregon,Washington,77,89
Clemson,Duke,66,68
Butler,Loyola (IL),70,66
Louisiana Tech,Nevada,67,84
Oregon State,Washington State,55,70
USC,Stanford,50,65
Cal Poly,Pacific,43,66
UC-Davis,Cal State Fullerton,77,84
UCSB,Cal State Northridge,67,57
Central Connecticut,St. Francis (NY),69,61
Charlotte,Saint Louis,63,76
Denver,Troy,63,66
ETSU,Belmont,80,70
Eastern Washington,Sacramento State,100,85
Florida International,New Orleans,67,77
Fresno State,Boise State,61,65
IUPUI,Centenary (LA),70,68
Jacksonville,Gardner-Webb,64,59
Jacksonville State,Austin Peay,58,73
Kennesaw State,Lipscomb,62,73
Long Beach State,UC-Irvine,84,88
Louisiana-Monroe,South Alabama,57,64
Maine,Stony Brook,74,66
Middle Tennessee,North Texas,53,66
Milwaukee,Detroit,84,91
Montana,Northern Arizona,74,71
Montana State,Northern Colorado,58,57
New Hampshire,UMBC,44,45
North Florida,Campbell,49,54
Northwestern State,Nicholls State,98,88
Oakland,Oral Roberts,63,73
Quinnipiac,Fairleigh Dickinson,64,63
Radford,VMI,94,103
Saint Francis (PA),Monmouth,66,71
Sam Houston State,Texas-Arlington,65,78
Samford,UT-Martin,71,66
San Jose State,Hawaii,52,72
Southeastern Louisiana,Central Arkansas,74,66
Stephen F. Austin,Texas State,82,62
Tennessee State,Eastern Kentucky,63,62
Texas-Rio Grande Valley,North Dakota State,58,88
Utah Valley,South Dakota State,66,54
Valparaiso,UMKC,56,52
Vermont,Hartford,76,63
Wagner,Mount St. Mary's,70,80
Weber State,Idaho State,71,58
Western Illinois,Southern Utah,65,68
Western Kentucky,Arkansas State,75,76
Winthrop,High Point,64,63
Brown,Dartmouth,52,56
Lehigh,Holy Cross,53,64
Mercer,Stetson,78,66
Niagara,Marist,83,75
Portland State,Sacramento State,93,97
St. Peter's,Fairfield,58,66
Yale,Harvard,88,78
Florida,Auburn,91,66
UNC,Arizona,92,64
Michigan State,Ohio State,64,66
Oklahoma,Texas A&M,61,70
Oregon,Washington State,77,74
Colorado,Kansas,74,97
St. John's (NY),Pitt,46,72
Southern Miss,Memphis,64,67
Arkansas,Alabama,63,57
Iowa State,Oklahoma State,50,62
Butler,Detroit,68,58
Air Force,BYU,52,61
Utah State,Nevada,62,79
Villanova,Notre Dame,63,66
Michigan,Indiana,61,76
USC,California,76,73
Alabama A&M,Texas Southern,66,68
Alabama-Birmingham,East Carolina,58,42
Alabama State,Prairie View,47,50
American,Lafayette,73,59
Little Rock,Florida Atlantic,71,75
Arkansas-Pine Bluff,Grambling,68,74
Arkansas State,Florida International,61,80
Army,Bucknell,49,74
Baylor,Texas,79,84
Boise State,Idaho,75,57
Bowling Green State,Central Michigan,68,71
Bradley,Missouri State,70,85
Brown,Harvard,88,92
Cal Poly,Cal State Northridge,79,68
UC-Davis,UC-Riverside,50,70
UC-Irvine,Cal State Fullerton,60,75
UCSB,Pacific,70,62
Canisius,Manhattan,67,64
UCF,UTEP,67,64
Charleston Southern,UNC Asheville,40,53
Cincinnati,Georgetown,67,82
Citadel,Appalachian State,54,95
Cleveland State,UIC,60,55
Coastal Carolina,Winthrop,63,65
Colgate,Navy,66,58
College of Charleston,Chattanooga,67,54
Columbia,Cornell,51,56
Coppin State,Howard,62,59
Dayton,Xavier,67,83
Delaware,Northeastern,64,73
Delaware State,Florida A&M,69,73
ETSU,Lipscomb,71,66
Eastern Illinois,Morehead State,65,62
Eastern Washington,Weber State,84,93
Fairleigh Dickinson,Mount St. Mary's,65,74
Fordham,La Salle,62,54
Furman,UNC Greensboro,54,69
George Mason,James Madison,59,41
George Washington,Rhode Island,82,78
Georgia Southern,Elon,68,67
Georgia State,William & Mary,65,81
Green Bay,Milwaukee,73,67
Hampton,South Carolina State,63,74
Hofstra,Towson,64,60
Houston,Marshall,77,61
Illinois,Purdue,47,64
Illinois State,Southern Illinois,62,73
Indiana State,Creighton,55,71
IUPUI,Oral Roberts,66,77
Jacksonville,Campbell,74,84
Jacksonville State,UT-Martin,60,83
Kennesaw State,Belmont,66,85
Kent State,Northern Illinois,68,49
LIU-Brooklyn,Quinnipiac,71,73
Louisiana,Middle Tennessee,59,71
Louisiana Tech,Fresno State,64,70
Loyola Marymount,Santa Clara,74,71
Loyola (MD),Iona,71,61
Maine,Hartford,65,64
Maryland-Eastern Shore,Morgan State,59,93
Miami (OH),Toledo,56,61
Ole Miss,Vanderbilt,80,85
Mississippi Valley State,Jackson State,60,66
Montana,Northern Colorado,68,51
Montana State,Northern Arizona,76,86
Murray State,Southeast Missouri State,85,67
Nebraska,Kansas State,45,61
New Mexico,UNLV,72,76
New Mexico State,San Jose State,85,78
Nicholls State,Central Arkansas,53,64
Norfolk State,North Carolina A&T,60,80
North Florida,Gardner-Webb,46,72
Northern Iowa,Drake,61,74
Oakland,Centenary (LA),82,74
Old Dominion,UNC Wilmington,86,70
Oregon State,Washington,74,91
Penn State,Minnesota,60,65
Pepperdine,Saint Mary's,68,66
Portland State,Idaho State,67,65
Providence,UConn,84,72
Rice,Tulane,55,75
Robert Morris,Monmouth,68,76
Sacred Heart,Central Connecticut,96,103
Saint Francis (PA),Wagner,67,83
St. Joseph's,Penn,84,74
Samford,Austin Peay,48,66
San Diego,Portland,74,70
San Francisco,Gonzaga,56,72
Seton Hall,Rutgers,70,74
Siena,Rider,78,84
South Carolina,Mississippi State,66,63
Southeastern Louisiana,Northwestern State,91,98
Southern,Alcorn State,73,85
SMU,Tulsa,66,70
St. Bonaventure,Richmond,61,53
Syracuse,Louisville,71,76
Temple,Duquesne,92,96
Tennessee Tech,Tennessee State,73,67
Texas A&M-Corpus Christi,UTSA,78,63
Texas-Arlington,Stephen F. Austin,54,65
TCU,Wyoming,56,71
Texas-Rio Grande Valley,South Dakota State,67,82
Texas State,Sam Houston State,74,88
Texas Tech,Missouri,58,71
Troy,Louisiana-Monroe,78,91
Utah,San Diego State,53,63
Utah Valley,North Dakota State,53,61
Valparaiso,Southern Utah,60,76
VCU,Drexel,75,68
VMI,Liberty,117,122
Wake Forest,Florida State,66,74
Western Carolina,Davidson,59,79
Western Illinois,UMKC,89,95
Western Kentucky,Denver,77,67
Western Michigan,Akron,36,69
Wichita State,Evansville,66,61
Winston-Salem,Bethune-Cookman,56,48
Wright State,Loyola (IL),59,47
Yale,Dartmouth,71,64
Wisconsin,Iowa,57,46
UCLA,Stanford,68,75
Boston College,Duke,61,75
Marquette,South Florida,70,68
Virginia,Clemson,64,63
LSU,Georgia,54,57
Virginia Tech,Georgia Tech,73,65
Albany (NY),New Hampshire,71,64
Binghamton,UMBC,48,51
Buffalo,Eastern Michigan,76,89
DePaul,West Virginia,52,64
High Point,Longwood,64,69
Lamar,McNeese State,60,68
UMass,Charlotte,66,61
Niagara,Fairfield,56,68
North Texas,South Alabama,89,90
Ohio,Ball State,57,69
Tennessee,Kentucky,57,76
Vermont,Stony Brook,71,61
Kansas,Nebraska,76,56
Pitt,Villanova,65,59
UIC,Butler,45,71
Alabama A&M,Prairie View,58,60
Alabama State,Texas Southern,78,61
Arkansas-Pine Bluff,Jackson State,56,59
Austin Peay,Southeast Missouri State,75,73
Canisius,Iona,71,61
Central Connecticut,Quinnipiac,65,54
Cleveland State,Milwaukee,56,57
Coastal Carolina,Charleston Southern,77,86
College of Charleston,Appalachian State,56,67
Coppin State,Maryland-Eastern Shore,64,57
Delaware State,Bethune-Cookman,62,46
Detroit,Chicago State,78,68
Drexel,Northeastern,68,59
Furman,Chattanooga,68,61
George Mason,UNC Wilmington,58,65
Georgia Southern,UNC Greensboro,62,65
Georgia State,Old Dominion,57,92
Hampton,North Carolina A&T,70,64
Hofstra,Delaware,68,72
Loyola Marymount,Saint Mary's,54,69
Middle Tennessee,South Dakota State,57,56
Mississippi Valley State,Grambling,84,78
Morehead State,Tennessee Tech,52,65
Morgan State,Howard,66,53
Murray State,Samford,57,51
Norfolk State,South Carolina State,62,56
Pepperdine,Santa Clara,55,77
Princeton,Seton Hall,41,79
Rider,St. Peter's,54,53
Saint Louis,Houston,58,59
San Diego,Gonzaga,82,91
San Francisco,Portland,66,65
Siena,Loyola (MD),71,72
UT-Martin,Eastern Kentucky,57,94
Towson,James Madison,69,60
Utah State,Hawaii,61,69
William & Mary,VCU,68,90
Winston-Salem,Florida A&M,68,83
Wofford,Western Carolina,74,77
Wright State,Green Bay,65,54
Youngstown State,Loyola (IL),68,80
Notre Dame,Syracuse,103,91
Austin College,Texas-Arlington,63,105
Bucknell,Colgate,56,53
Campbell,Gardner-Webb,55,64
College of the Ozarks,Central Arkansas,58,75
Colorado,Baylor,83,97
Davidson,Elon,88,58
Evansville,Illinois State,61,65
Fairleigh Dickinson,Sacred Heart,91,88
Georgia Tech,Wake Forest,75,85
Longwood,Oklahoma,40,81
Marist,Manhattan,74,75
Maryland,Florida State,79,96
Michigan State,Illinois,50,57
Mississippi State,Ole Miss,73,85
UNLV,Colorado State,76,59
UNC Asheville,Liberty,65,80
North Florida,Savannah State,47,49
Northern Illinois,Miami (OH),59,62
Tennessee State,Jacksonville State,64,72
Wagner,LIU-Brooklyn,80,77
Wichita State,Northern Iowa,67,61
Wyoming,New Mexico,83,91
Vanderbilt,Florida,64,74
Wisconsin,Indiana,66,71
Miami (FL),UNC,64,105
Ohio State,Purdue,78,60
Iowa State,Texas A&M,49,73
Memphis,UCF,87,65
Butler,Youngstown State,71,58
Nevada,Louisiana Tech,79,71
NC State,Virginia Tech,70,59
Alabama,LSU,73,70
Texas,Texas Tech,76,64
Gonzaga,Stanford,90,86
Akron,Eastern Michigan,70,60
American,Holy Cross,47,58
Auburn,South Carolina,80,75
Ball State,Bowling Green State,57,67
Boise State,New Mexico State,68,78
Boston University,Maine,66,55
BYU,Utah,76,66
Buffalo,Western Michigan,64,85
Central Michigan,Kent State,45,61
UConn,DePaul,58,66
Creighton,Bradley,82,71
Delaware,George Mason,59,89
East Carolina,Marshall,52,56
Florida Atlantic,Arkansas State,77,84
George Washington,Dayton,69,84
Georgia,Tennessee,71,82
Hartford,Boston College,60,94
High Point,Radford,75,65
Indiana State,Southern Illinois,48,61
Iowa,Michigan,69,62
James Madison,William & Mary,62,65
La Salle,Charlotte,80,87
Louisiana-Monroe,Western Kentucky,96,103
Louisville,Cincinnati,69,53
UMBC,Albany (NY),58,82
Minnesota,Northwestern,62,55
Missouri,Kansas State,73,80
Missouri State,Drake,87,82
New Hampshire,Vermont,79,82
UNC Wilmington,Georgia State,60,72
Northeastern,Towson,61,74
Northern Colorado,Sacramento State,84,81
Rice,Houston,63,70
San Diego State,TCU,76,71
SMU,Alabama-Birmingham,60,56
St. Bonaventure,Fordham,61,67
Stony Brook,Binghamton,65,66
Temple,Richmond,80,59
Texas A&M-Corpus Christi,Stephen F. Austin,70,62
UTEP,Southern Miss,78,87
Toledo,Ohio,80,91
Tulsa,Tulane,79,78
VCU,Hofstra,68,79
West Virginia,Rutgers,89,83
Winthrop,VMI,109,96
Xavier,Duquesne,91,93
Oregon,UCLA,57,69
Duke,Virginia,66,68
Washington State,Arizona,72,66
Austin Peay,Murray State,68,77
Belmont,Stetson,62,58
Cal State Northridge,Long Beach State,72,79
UCSB,UC-Davis,66,48
Centenary (LA),Western Illinois,42,45
Chicago State,IUPUI,77,79
Coastal Carolina,Savannah State,65,66
Covenant,Charleston Southern,61,89
Denver,Middle Tennessee,49,75
Eastern Kentucky,Morehead State,69,61
Eastern Washington,Montana State,67,84
Fairleigh Dickinson,Robert Morris,84,79
Florida International,Little Rock,68,86
Georgetown,St. John's (NY),72,48
Green Bay,Detroit,72,76
Hawaii,Fresno State,54,42
Iona,Siena,60,61
Purdue-Fort Wayne,Texas-Rio Grande Valley,61,77
Jacksonville State,Eastern Illinois,59,73
Lipscomb,Mercer,62,50
Loyola (IL),Cleveland State,61,57
McNeese State,Southeastern Louisiana,64,69
Mount St. Mary's,Central Connecticut,62,74
Nicholls State,Lamar,82,89
NJIT,Utah Valley,55,86
Northern Arizona,Idaho State,102,98
Northern Colorado,Weber State,65,76
Old Dominion,Drexel,62,52
Oral Roberts,Valparaiso,67,70
Oregon State,USC,56,73
Pacific,UC-Irvine,89,82
Portland State,Montana,70,68
Quinnipiac,St. Francis (NY),73,70
Saint Louis,St. Joseph's,73,62
San Jose State,Idaho,68,65
South Alabama,New Orleans,76,58
UT-Martin,Tennessee Tech,74,82
Tennessee State,Samford,60,70
UTSA,Sam Houston State,64,76
Troy,North Texas,57,98
Washington,Arizona State,66,61
Bucknell,Navy,78,63
Campbell,Kennesaw State,64,74
Columbia,Harvard,90,70
Cornell,Dartmouth,74,61
Fairfield,Canisius,67,63
Gardner-Webb,ETSU,61,63
LIU-Brooklyn,Sacred Heart,72,80
Manhattan,Niagara,70,81
Penn,Brown,77,61
Princeton,Yale,35,43
Tennessee,Florida,78,94
Northwestern,Wisconsin,52,69
UNC,NC State,79,83
Ohio State,Michigan State,63,54
Oregon State,UCLA,35,82
Texas A&M,Kansas,69,66
Oregon,USC,68,71
SMU,Memphis,52,88
Oklahoma State,Colorado,77,89
Milwaukee,Butler,47,66
Providence,Marquette,62,69
Hawaii,Nevada,68,69
Virginia Tech,Boston College,59,80
Wyoming,Air Force,43,88
Washington State,Arizona State,48,47
South Carolina,Alabama,61,64
Washington,Arizona,54,84
Notre Dame,South Florida,63,69
Kansas State,Texas,73,72
Stanford,California,90,71
Georgia,Vanderbilt,61,66
Clemson,Georgia Tech,62,80
Alabama-Birmingham,Marshall,54,61
Appalachian State,Furman,72,76
Arkansas-Pine Bluff,Alabama State,56,60
Austin Peay,Tennessee State,62,53
Ball State,Akron,52,70
Baylor,Iowa State,58,71
Belmont,Mercer,84,77
Bethune-Cookman,Hampton,45,67
Binghamton,Albany (NY),62,65
Boise State,Louisiana Tech,76,84
Bowling Green State,Toledo,48,64
Bradley,Illinois State,70,62
Cal Poly,UC-Davis,88,64
Cal State Fullerton,UC-Riverside,76,82
Cal State Northridge,UC-Irvine,66,75
Centenary (LA),Valparaiso,50,68
Central Arkansas,Northwestern State,66,78
Charlotte,Xavier,57,91
Chattanooga,Georgia Southern,62,57
Colgate,Army,42,38
Columbia,Dartmouth,61,55
Coppin State,Delaware State,45,53
Cornell,Harvard,64,65
Creighton,Drake,67,62
DePaul,Syracuse,69,75
Duquesne,St. Bonaventure,111,92
East Carolina,Rice,74,83
Eastern Michigan,Kent State,46,82
Eastern Washington,Montana,78,85
Elon,Wofford,64,71
Florida A&M,Norfolk State,68,81
Florida Atlantic,Troy,87,92
Fresno State,Idaho,72,70
George Washington,Saint Louis,53,63
Georgia State,VCU,71,100
Gonzaga,Pepperdine,82,57
Grambling,Southern,43,76
Green Bay,Cleveland State,79,66
Hartford,Boston University,51,59
High Point,Liberty,79,96
Houston,UTEP,71,79
UIC,Youngstown State,87,92
Indiana,Iowa,75,81
Purdue-Fort Wayne,Utah Valley,66,96
Jackson State,Alcorn State,80,88
James Madison,Delaware,69,64
Kentucky,Arkansas,82,74
Lafayette,Holy Cross,52,74
Lamar,Southeastern Louisiana,64,73
Lehigh,American,56,54
Lipscomb,Stetson,67,69
Louisiana-Monroe,Little Rock,58,57
LSU,Mississippi State,78,85
Louisville,Villanova,53,57
Loyola (MD),Marist,66,71
Maine,New Hampshire,65,56
Maryland,Wake Forest,79,72
McNeese State,Nicholls State,53,61
Miami (FL),Virginia,70,81
Minnesota,Illinois,49,59
Ole Miss,Auburn,82,59
Mississippi Valley State,Alabama A&M,65,54
UMKC,Southern Utah,59,66
Missouri State,Indiana State,71,42
Morgan State,Longwood,73,75
Mount St. Mary's,Quinnipiac,62,70
Murray State,Jacksonville State,63,61
Nebraska,Missouri,66,61
UNLV,BYU,63,90
New Mexico,Colorado State,70,66
New Orleans,Louisiana,64,67
NJIT,Texas-Rio Grande Valley,60,72
North Carolina A&T,Maryland-Eastern Shore,70,57
UNC Greensboro,Davidson,65,75
UNC Wilmington,William & Mary,67,61
North Dakota State,South Dakota State,78,60
North Florida,Jacksonville,61,75
Northeastern,Hofstra,66,82
Northern Arizona,Weber State,79,86
Northern Illinois,Buffalo,74,80
Northern Iowa,Evansville,79,71
Oakland,IUPUI,70,60
Ohio,Central Michigan,74,73
Old Dominion,George Mason,66,56
Oral Roberts,Western Illinois,67,60
Pacific,Long Beach State,64,92
Penn,Yale,68,77
Portland,Loyola Marymount,59,74
Portland State,Montana State,71,79
Prairie View,Texas Southern,66,65
Princeton,Brown,48,63
Purdue,Penn State,69,59
Radford,Charleston Southern,70,84
Rhode Island,Fordham,45,44
Richmond,UMass,56,72
Rider,Iona,57,69
Rutgers,UConn,50,61
Sacramento State,Idaho State,62,85
Saint Francis (PA),Robert Morris,68,76
Sam Houston State,Texas A&M-Corpus Christi,84,79
Samford,Eastern Illinois,53,48
San Francisco,San Diego,98,88
San Jose State,Utah State,57,66
Santa Clara,Saint Mary's,63,57
South Alabama,Middle Tennessee,61,38
South Carolina State,Howard,65,58
Southeast Missouri State,UT-Martin,73,69
Southern Illinois,Wichita State,54,46
St. Francis (NY),Monmouth,60,69
Stephen F. Austin,UTSA,45,48
Stony Brook,UMBC,56,39
Tennessee Tech,Eastern Kentucky,90,92
Texas-Arlington,Texas State,110,103
Texas Tech,Oklahoma,61,75
Towson,Drexel,56,66
Tulane,Southern Miss,79,64
Tulsa,UCF,53,63
Utah,TCU,70,65
VMI,Coastal Carolina,99,108
West Virginia,Seton Hall,81,70
Western Carolina,Citadel,78,68
Western Kentucky,North Texas,70,74
Western Michigan,Miami (OH),59,62
Winthrop,UNC Asheville,88,69
Wright State,Detroit,66,59
Florida State,Duke,68,67
Arkansas State,Denver,68,76
Canisius,Niagara,61,79
Dayton,St. Joseph's,65,71
Gardner-Webb,Kennesaw State,56,59
La Salle,Temple,64,89
St. Peter's,Siena,50,66
St. John's (NY),Cincinnati,73,64
Texas,Texas A&M,82,100
Albany (NY),Hartford,61,55
Appalachian State,Georgia Southern,77,55
Arkansas-Pine Bluff,Alabama A&M,66,65
Bethune-Cookman,Norfolk State,52,66
Boston University,Vermont,63,72
Campbell,ETSU,57,87
Central Connecticut,LIU-Brooklyn,96,75
Elon,Citadel,49,52
Florida A&M,Hampton,72,74
Gonzaga,Loyola Marymount,61,67
Grambling,Alcorn State,83,76
Jackson State,Southern,64,57
Loyola (MD),Fairfield,62,65
Marist,Rider,79,78
Milwaukee,Wright State,50,76
Mississippi Valley State,Alabama State,52,44
Monmouth,Fairleigh Dickinson,63,64
Morgan State,Delaware State,54,40
New Mexico State,Utah State,63,75
North Carolina A&T,Howard,75,80
UNC Greensboro,Wofford,75,80
Northern Iowa,Indiana State,46,59
Portland,Pepperdine,87,76
Radford,Coastal Carolina,67,85
Sacred Heart,Wagner,76,80
San Diego,Saint Mary's,76,72
San Francisco,Santa Clara,62,74
South Carolina State,Maryland-Eastern Shore,77,74
Syracuse,UConn,60,67
Valparaiso,Chicago State,91,76
VMI,Charleston Southern,105,97
Western Carolina,College of Charleston,64,76
Michigan,Ohio State,63,76
Air Force,San Diego State,41,62
BYU,Wyoming,77,73
Bucknell,American,69,66
UC-Davis,Utah Valley,59,88
Chattanooga,Davidson,57,87
Cincinnati,Providence,70,71
Florida Atlantic,Longwood,81,63
High Point,Savannah State,70,49
Holy Cross,Army,70,54
Illinois State,Missouri State,61,73
Liberty,Winthrop,76,80
LSU,Tennessee,67,70
Missouri,Iowa State,77,55
Nebraska,Texas Tech,61,59
NC State,Georgia Tech,65,74
Ohio,Western Michigan,78,73
St. Joseph's,Villanova,39,56
St. Peter's,Manhattan,51,58
UT-Martin,Tennessee State,76,74
Toledo,Kent State,60,64
Virginia,Maryland,69,65
Winston-Salem,Wake Forest,71,87
Florida,Georgia,71,61
USC,UCLA,65,70
Wisconsin,Penn State,71,58
UNC,Duke,79,73
Pitt,West Virginia,60,47
Kansas State,Kansas,70,97
Rutgers,Marquette,47,67
Oklahoma State,Oklahoma,60,67
Mississippi State,Alabama,79,80
South Carolina,Kentucky,89,95
Bradley,Southern Illinois,50,60
Georgetown,Louisville,73,65
Albany (NY),Maine,71,55
Auburn,Arkansas,57,65
Boston College,Miami (FL),75,68
Bowling Green State,Northern Illinois,51,73
Brevard,UNC Asheville,70,78
Buffalo,Ball State,73,79
UCF,East Carolina,67,49
Central Michigan,Akron,71,78
Colgate,Lafayette,54,51
Colorado State,Utah,77,82
Detroit,Loyola (IL),61,71
Duquesne,La Salle,111,105
Evansville,Creighton,74,79
Florida State,Clemson,58,71
Fordham,Dayton,45,57
Houston,SMU,64,49
Idaho,Boise State,63,86
Illinois,Northwestern,58,43
Iowa,Minnesota,91,78
Marshall,Tulsa,60,63
Miami (OH),Eastern Michigan,74,64
Michigan State,Purdue,38,62
Navy,Lehigh,70,65
UNC Wilmington,Delaware,69,78
Old Dominion,Georgia State,68,55
Richmond,Charlotte,46,61
Sacramento State,Montana,69,76
Saint Louis,Xavier,57,76
South Florida,St. John's (NY),62,66
Southern Miss,Rice,55,70
St. Bonaventure,Temple,70,109
Stephen F. Austin,Central Arkansas,60,54
TCU,UNLV,67,82
UTEP,Tulane,67,92
Towson,Northeastern,55,65
Weber State,Eastern Washington,74,89
William & Mary,James Madison,71,56
Wright State,UIC,74,64
Memphis,Alabama-Birmingham,70,56
Butler,Cleveland State,92,50
Nevada,Fresno State,81,68
Arizona State,Oregon,51,55
Stanford,Washington State,45,58
Arizona,Oregon State,72,66
Little Rock,Denver,74,68
Binghamton,Boston University,54,66
Cal State Fullerton,Pacific,82,77
California,Washington,71,79
UC-Irvine,UCSB,62,71
UC-Riverside,Cal State Northridge,69,89
Drake,Northern Iowa,67,59
Drexel,Hofstra,95,87
ETSU,Jacksonville,66,74
Eastern Illinois,Austin Peay,71,98
Eastern Kentucky,Murray State,64,62
Fairfield,Marist,64,65
George Mason,VCU,49,63
Idaho State,Northern Colorado,66,55
Indiana State,Wichita State,45,61
Kennesaw State,North Florida,68,66
Lamar,Texas-Arlington,74,76
Long Beach State,Cal Poly,80,77
Louisiana,Arkansas State,76,70
Louisiana Tech,San Jose State,50,53
UMBC,Vermont,57,66
McNeese State,Texas State,67,65
Mercer,Gardner-Webb,68,69
Middle Tennessee,Louisiana-Monroe,76,82
UMKC,Oral Roberts,68,74
Monmouth,Wagner,70,63
Morehead State,Southeast Missouri State,78,81
New Hampshire,Hartford,46,62
New Orleans,North Texas,64,62
Nicholls State,Texas A&M-Corpus Christi,91,107
North Dakota State,Purdue-Fort Wayne,69,72
Notre Dame,DePaul,66,67
Rhode Island,UMass,55,77
Sacramento State,Montana State,59,74
Sacred Heart,Quinnipiac,75,79
Saint Francis (PA),Mount St. Mary's,43,58
Sam Houston State,Northwestern State,90,80
South Dakota State,NJIT,62,67
Southeastern Louisiana,UTSA,64,57
Southern Utah,Centenary (LA),63,70
Stetson,Campbell,82,104
Tennessee Tech,Jacksonville State,71,72
Troy,Florida International,56,51
Valparaiso,IUPUI,54,68
Weber State,Portland State,64,62
Western Illinois,Oakland,64,63
Western Kentucky,South Alabama,71,73
Youngstown State,Green Bay,46,55
Belmont,Lipscomb,60,70
Brown,Cornell,59,61
Canisius,Loyola (MD),74,77
Dartmouth,Penn,53,73
Harvard,Princeton,68,74
Holy Cross,Bucknell,45,48
Manhattan,Rider,68,75
Niagara,St. Peter's,63,59
Siena,Iona,71,53
St. Francis (NY),Fairleigh Dickinson,71,69
Yale,Columbia,85,71
Florida,Kentucky,64,61
UCLA,West Virginia,65,70
Purdue,Ohio State,56,63
Iowa,Wisconsin,62,74
Wake Forest,UNC,67,104
Texas A&M,Nebraska,66,55
Providence,Pitt,68,74
Tulane,Memphis,51,95
Kansas,Missouri,92,74
Butler,Wright State,65,77
Marquette,Georgetown,58,76
Arizona,Oregon,77,74
California,Washington State,46,59
Air Force,New Mexico,60,51
Texas Tech,Oklahoma State,91,93
Alabama,Ole Miss,69,75
Creighton,Southern Illinois,68,72
Vanderbilt,Tennessee,57,84
Akron,Toledo,65,68
Alabama A&M,Alabama State,70,74
Alcorn State,Mississippi Valley State,63,76
Arizona State,Oregon State,55,59
Arkansas,LSU,67,71
Army,Lehigh,64,75
Austin Peay,Samford,52,50
Ball State,Miami (OH),44,66
Bethune-Cookman,North Carolina A&T,58,55
Boise State,San Jose State,65,64
BYU,TCU,85,72
Brown,Columbia,68,77
Cal State Fullerton,Cal State Northridge,75,73
UC-Irvine,Cal Poly,80,89
UC-Riverside,Pacific,66,86
Central Arkansas,Sam Houston State,68,81
Central Michigan,Buffalo,59,56
Charleston Southern,Liberty,73,83
Cincinnati,Rutgers,69,73
Citadel,Chattanooga,43,73
Coastal Carolina,High Point,63,71
College of Charleston,UNC Greensboro,81,59
Colorado,Kansas State,59,78
Dartmouth,Princeton,45,44
Dayton,St. Bonaventure,69,62
Delaware,Drexel,62,77
Delaware State,Howard,59,40
Denver,New Orleans,66,89
Drake,Bradley,85,100
East Carolina,Houston,59,83
ETSU,North Florida,56,51
East-West,Chicago State,77,112
Eastern Kentucky,Southeast Missouri State,66,61
Eastern Michigan,Bowling Green State,65,63
Florida A&M,South Carolina State,72,69
Florida International,Florida Atlantic,78,85
Fordham,Charlotte,68,72
Furman,Elon,69,64
Georgia,South Carolina,73,54
Georgia Southern,Western Carolina,57,69
Georgia State,Towson,65,92
Hampton,Morgan State,67,65
Harvard,Penn,53,67
Hofstra,George Mason,68,60
Idaho State,Northern Arizona,63,73
UIC,Detroit,75,67
Iowa State,Texas,68,77
Kennesaw State,Jacksonville,72,76
Long Beach State,UCSB,68,67
Louisiana Tech,Hawaii,50,74
Loyola (IL),Green Bay,69,52
Loyola Marymount,San Diego,71,66
Marshall,UCF,58,75
Mercer,Campbell,81,80
Middle Tennessee,Western Kentucky,53,65
Minnesota,Michigan,80,82
Mississippi State,Auburn,91,83
UMKC,Centenary (LA),68,69
Missouri State,Northern Iowa,62,58
Montana,Montana State,72,63
Morehead State,Murray State,62,74
Navy,Lafayette,70,63
New Mexico State,Fresno State,69,75
Nicholls State,UTSA,65,54
Norfolk State,Coppin State,70,77
UNC Asheville,VMI,88,102
NC State,Miami (FL),65,80
North Dakota State,NJIT,80,57
North Texas,Louisiana-Monroe,62,66
Northeastern,James Madison,67,64
Northern Illinois,Ohio,81,74
Oklahoma,Baylor,68,64
Penn State,Northwestern,51,53
Pepperdine,San Francisco,70,82
Portland State,Eastern Washington,92,86
Prairie View,Grambling,73,87
Quinnipiac,Central Connecticut,71,94
Radford,Winthrop,58,77
Rice,SMU,63,60
Robert Morris,Mount St. Mary's,65,60
St. Joseph's,La Salle,72,50
Saint Mary's,Gonzaga,49,60
San Diego State,Colorado State,81,66
Santa Clara,Portland,76,53
South Dakota State,Purdue-Fort Wayne,52,68
South Florida,Louisville,63,83
Southeastern Louisiana,Texas A&M-Corpus Christi,74,80
Southern,Arkansas-Pine Bluff,58,73
Southern Utah,Oral Roberts,57,79
