Home,Away,Home_Score,Away_Score
Houston Baptist,Texas-Rio Grande Valley,60,76
Indiana State,Illinois State,56,46
James Madison,Drexel,68,54
La Salle,Saint Louis,78,77
Lafayette,Colgate,80,65
Lehigh,Navy,87,72
Longwood,Maryland,52,106
LSU,Ole Miss,60,66
Marquette,South Florida,59,58
Memphis,UCF,63,62
Miami (FL),Wake Forest,74,73
Nebraska,Baylor,70,74
UNLV,TCU,94,79
Northern Illinois,Miami (OH),72,84
Northwestern,Michigan,66,75
Old Dominion,William & Mary,69,53
Richmond,George Washington,69,65
Sacred Heart,Quinnipiac,54,59
Saint Francis (PA),Robert Morris,68,78
Sam Houston State,Texas-Arlington,78,74
St. Francis (NY),LIU-Brooklyn,76,87
Stephen F. Austin,Nicholls State,64,57
Stony Brook,New Hampshire,63,56
UTSA,Southeastern Louisiana,73,79
Texas State,Central Arkansas,85,61
Toledo,Ohio,58,71
Towson,Northeastern,78,82
Tulane,SMU,61,66
Utah Valley,Seattle,57,63
Vermont,UMBC,80,67
VCU,Delaware,84,74
Wagner,Mount St. Mary's,57,71
Western Michigan,Akron,71,83
Wyoming,New Mexico,57,68
UConn,St. John's (NY),72,89
Alabama,Vanderbilt,77,81
Albany (NY),Boston University,44,63
Arkansas State,Louisiana-Monroe,85,66
Cal Poly,UC-Irvine,80,71
Cal State Northridge,Cal State Fullerton,70,68
California,Washington,77,109
UCSB,UC-Riverside,59,47
Centenary (LA),Southern Utah,49,70
Charleston Southern,Winthrop,68,75
Coastal Carolina,Presbyterian,61,41
Detroit,Valparaiso,74,82
Eastern Illinois,Morehead State,65,81
Florida Atlantic,Denver,42,69
Florida Gulf Coast,Kennesaw State,68,69
Florida State,Georgia Tech,72,63
Fresno State,Boise State,61,75
Georgia Southern,Furman,45,54
Gonzaga,Loyola Marymount,67,57
Green Bay,UIC,61,63
High Point,VMI,74,87
Idaho State,Portland State,84,79
Illinois,Minnesota,71,62
IUPUI,South Dakota State,70,81
Jacksonville State,UT-Martin,55,68
Lamar,Northwestern State,68,70
Lipscomb,Campbell,81,76
Long Beach State,UC-Davis,93,69
Louisiana,Florida International,72,68
Maine,Hartford,65,74
Middle Tennessee,Western Kentucky,69,60
Milwaukee,Loyola (IL),66,57
Morris College,Savannah State,47,102
North Dakota,NJIT,49,65
Northern Arizona,Weber State,55,82
Northern Colorado,Montana State,86,77
Oral Roberts,UMKC,102,81
Oregon,UCLA,54,64
Oregon State,USC,56,67
Penn State,Michigan State,57,75
Portland,Pepperdine,64,66
Radford,Liberty,71,79
Sacramento State,Montana,44,64
Saint Mary's,Santa Clara,65,59
Samford,Appalachian State,59,65
San Diego,San Francisco,47,61
South Dakota,Chicago State,75,71
Southeast Missouri State,Eastern Kentucky,64,77
Stanford,Washington State,75,62
Stetson,Mercer,62,72
Tennessee Tech,Murray State,44,55
Troy,South Alabama,72,59
Western Illinois,North Dakota State,48,68
Wright State,Butler,63,71
Brown,Dartmouth,75,66
Canisius,Rider,67,65
Chattanooga,Western Carolina,68,69
Fairfield,Manhattan,65,56
Jacksonville,ETSU,64,80
Niagara,Loyola (MD),59,57
North Florida,USC Upstate,63,55
Penn,Cornell,71,82
Prairie View,Grambling,33,64
Princeton,Columbia,76,46
St. Peter's,Marist,66,54
Siena,Iona,65,69
Yale,Harvard,75,78
Ohio State,Wisconsin,67,71
Iowa State,Kansas,66,89
Baylor,Texas,60,69
Pitt,Villanova,57,54
San Diego State,UNLV,63,57
Utah,BYU,59,72
Notre Dame,South Florida,78,55
Syracuse,Louisville,69,73
Tennessee,Florida,60,61
Kentucky,Vanderbilt,77,81
Oklahoma,Missouri,61,84
UNC,Clemson,64,62
Fresno State,Utah State,55,71
Texas A&M,Texas Tech,70,67
Temple,Dayton,75,63
DePaul,West Virginia,71,82
Alabama A&M,Alabama State,68,82
Alcorn State,Mississippi Valley State,83,91
Little Rock,Louisiana-Monroe,61,53
Ball State,Akron,60,75
Belmont,Campbell,78,57
Bowling Green State,Central Michigan,64,69
Brown,Harvard,78,85
Bucknell,Holy Cross,60,56
Buffalo,Eastern Michigan,65,78
California,Washington State,71,75
UC-Davis,Pacific,66,70
UC-Riverside,Cal Poly,40,56
UCSB,UC-Irvine,63,66
Centenary (LA),UMKC,58,91
Central Arkansas,McNeese State,67,81
Central Connecticut,Bryant,80,85
Charleston Southern,Presbyterian,48,61
Charlotte,Rhode Island,70,71
Chattanooga,Appalachian State,68,78
Coastal Carolina,Winthrop,61,56
Colgate,American,60,69
Coppin State,South Carolina State,70,62
Davidson,Furman,79,88
Delaware State,Bethune-Cookman,48,61
Denver,Troy,55,64
Detroit,Butler,51,66
Drake,Indiana State,63,75
Eastern Illinois,Eastern Kentucky,47,67
Elon,Citadel,79,72
Evansville,Bradley,54,68
Florida Gulf Coast,Mercer,61,74
Florida International,Middle Tennessee,68,80
Georgia,South Carolina,60,56
Georgia Southern,Wofford,61,69
Gonzaga,Pepperdine,63,44
Green Bay,Loyola (IL),62,79
Hampton,Norfolk State,86,72
Hartford,Boston University,50,61
High Point,Liberty,54,65
Hofstra,Delaware,61,58
Howard,North Carolina A&T,49,68
Idaho,Boise State,63,69
Indiana,Michigan,69,73
Purdue-Fort Wayne,Oakland,78,86
IUPUI,North Dakota State,76,72
Jacksonville State,Murray State,59,60
James Madison,George Mason,68,82
Kansas State,Colorado,56,58
Kent State,Northern Illinois,84,77
La Salle,St. Bonaventure,61,82
Lafayette,Navy,52,57
Lehigh,Army,78,64
Long Beach State,Cal State Northridge,79,62
LIU-Brooklyn,St. Francis (NY),82,80
Longwood,Savannah State,75,56
Louisiana,Florida Atlantic,72,64
LSU,Arkansas,61,80
Maine,Stony Brook,69,71
Marshall,East Carolina,78,65
Maryland,Boston College,72,76
Maryland-Eastern Shore,Florida A&M,55,63
Miami (OH),Toledo,68,66
Milwaukee,UIC,70,59
Ole Miss,Alabama,64,74
Mississippi State,Auburn,62,65
Missouri State,Illinois State,68,59
Monmouth,Fairleigh Dickinson,62,51
Mount St. Mary's,Wagner,65,70
Nevada,San Jose State,84,76
New Hampshire,UMBC,63,46
New Mexico,Colorado State,62,68
New Mexico State,Louisiana Tech,50,49
Nicholls State,Lamar,71,84
UNC Asheville,Gardner-Webb,57,54
UNC Greensboro,College of Charleston,69,87
UNC Wilmington,Towson,95,93
North Dakota,Chicago State,80,70
North Texas,Western Kentucky,76,87
Northeastern,Georgia State,71,74
Northern Arizona,Idaho State,88,90
Northern Colorado,Montana,42,55
Ohio,Western Michigan,83,85
Oklahoma State,Nebraska,54,65
Old Dominion,VCU,70,59
Oral Roberts,Southern Utah,71,69
Oregon,USC,61,51
Oregon State,UCLA,61,69
Penn,Columbia,62,75
Portland,Loyola Marymount,71,48
Princeton,Cornell,57,55
Radford,VMI,58,71
Rice,Alabama-Birmingham,68,74
Robert Morris,Saint Francis (PA),78,73
Robert Morris (IL),SIU-Edwardsville,40,74
Saint Louis,Richmond,52,64
Saint Mary's,San Francisco,86,68
Samford,Western Carolina,63,85
San Diego,Santa Clara,56,60
Seton Hall,Rutgers,69,64
South Dakota,NJIT,68,76
Southeast Missouri State,Morehead State,52,64
Southeastern Louisiana,Northwestern State,76,68
Southern,Arkansas-Pine Bluff,51,64
SMU,UTEP,57,67
Southern Miss,Memphis,61,67
Stanford,Washington,76,87
Stetson,Kennesaw State,65,67
Tennessee State,Austin Peay,64,79
Tennessee Tech,UT-Martin,85,71
Texas A&M-Corpus Christi,Sam Houston State,67,75
Texas-Arlington,Texas State,71,79
TCU,Wyoming,67,77
Texas-Rio Grande Valley,Utah Valley,42,64
UTSA,Stephen F. Austin,66,70
Texas Southern,Jackson State,70,67
Tulane,Houston,68,79
Tulsa,UCF,57,58
Virginia,Florida State,56,63
Weber State,Eastern Washington,80,68
Western Illinois,South Dakota State,61,82
Wichita State,Northern Iowa,73,55
William & Mary,Drexel,52,54
Wright State,Valparaiso,56,58
Yale,Dartmouth,69,60
Youngstown State,Cleveland State,76,86
Duke,Miami (FL),81,71
Providence,UConn,57,75
Marquette,Georgetown,60,69
Purdue,Illinois,81,70
Arizona,Arizona State,67,52
Binghamton,Vermont,51,60
Canisius,Loyola (MD),57,72
East Texas Baptist,Houston Baptist,65,64
Fairfield,St. Peter's,70,69
George Washington,UMass,59,51
Georgia Tech,Virginia Tech,77,102
Iona,Marist,85,70
Jacksonville,USC Upstate,79,69
Minnesota,Iowa,62,45
Niagara,Rider,50,61
NC State,Wake Forest,80,55
North Florida,ETSU,57,80
Northwestern,Penn State,41,65
Sacramento State,Montana State,74,71
St. Joseph's,Fordham,76,70
Siena,Manhattan,81,84
Southern Illinois,Creighton,50,69
St. John's (NY),Cincinnati,59,57
Xavier,Duquesne,71,63
Kansas,Kansas State,68,84
West Virginia,Syracuse,52,63
Alcorn State,Arkansas-Pine Bluff,62,72
Coppin State,North Carolina Central,75,77
Delaware State,Florida A&M,63,69
Florida Gulf Coast,Western Kentucky,70,80
Hampton,North Carolina A&T,63,74
Howard,Norfolk State,68,76
Maryland-Eastern Shore,Bethune-Cookman,50,86
Morgan State,South Carolina State,72,66
Nevada,Hawaii,67,69
Prairie View,Jackson State,53,54
Quinnipiac,Sacred Heart,55,48
Sam Houston State,McNeese State,63,73
Savannah State,Citadel,65,61
Southern,Mississippi Valley State,48,68
Stony Brook,Albany (NY),43,58
Tennessee State,Tennessee Tech,59,61
Texas Southern,Grambling,51,49
Michigan State,Ohio State,61,71
Villanova,Seton Hall,60,57
Wake Forest,UNC,64,78
Texas Tech,Missouri,84,92
Mississippi State,Kentucky,79,85
Air Force,UNLV,42,49
Akron,Bowling Green State,89,54
Austin Peay,Jacksonville State,73,70
Butler,Green Bay,64,62
UC-Davis,Seattle,88,78
Delaware,Northeastern,72,66
Drake,Missouri State,51,60
Drexel,UNC Wilmington,43,51
Gardner-Webb,Coastal Carolina,59,57
George Mason,VCU,71,51
Georgia State,Old Dominion,43,60
James Madison,Towson,72,61
Kennesaw State,Mercer,55,57
Liberty,VMI,69,79
Maryland,Virginia Tech,83,91
UMBC,Boston University,53,85
Miami (FL),UNC Greensboro,78,58
Montana State,San Jose State,73,77
UNC Asheville,Charleston Southern,70,79
Northern Iowa,Bradley,80,70
Ohio,Buffalo,76,69
Oral Roberts,Centenary (LA),81,61
Presbyterian,Radford,52,49
St. John's (NY),Marquette,80,68
UT-Martin,Eastern Illinois,73,54
Texas State,Texas A&M-Corpus Christi,66,61
Toledo,Ball State,62,83
Wayland Baptist,Baylor,50,64
Western Michigan,Northern Illinois,77,65
Wichita State,Evansville,80,74
William & Mary,Hofstra,78,81
Winthrop,High Point,69,70
Oklahoma State,Texas,55,73
South Florida,Pitt,55,67
Duke,Virginia,56,41
New Mexico,San Diego State,62,68
Georgetown,UConn,70,78
Wisconsin,Purdue,62,70
Louisville,Cincinnati,54,63
Vanderbilt,Georgia,64,56
Iowa State,Texas A&M,66,71
Xavier,St. Joseph's,74,54
Montana Western,Utah State,66,100
Alabama-Birmingham,Memphis,58,62
American,Army,65,59
Auburn,Ole Miss,59,90
Binghamton,Hartford,77,47
Bucknell,Lafayette,74,69
Cal State Fullerton,UCSB,71,86
Cal State Northridge,Cal Poly,49,72
UC-Irvine,Pacific,51,75
UC-Riverside,Long Beach State,55,68
Canisius,Niagara,65,67
UCF,Tulane,65,62
Chattanooga,Georgia Tech,53,62
Cleveland State,Wright State,74,72
Colgate,Lehigh,94,90
Colorado State,TCU,69,55
Dayton,Charlotte,69,51
Duquesne,UMass,81,63
East Carolina,Tulsa,67,86
Eastern Michigan,Central Michigan,60,66
Eastern Washington,Northern Arizona,74,83
Florida A&M,Arkansas,55,94
Fresno State,Cal State Bakersfield,73,55
Georgia Southern,Davidson,56,83
Idaho State,Montana,52,71
Illinois State,Creighton,59,75
Indiana State,Southern Illinois,77,72
Iona,Manhattan,102,65
Kent State,Miami (OH),80,86
Lamar,Southeastern Louisiana,57,52
Louisiana Tech,North Dakota,73,76
Loyola (IL),UIC,67,66
Marist,Fairfield,54,61
McNeese State,UTSA,61,65
Michigan,Illinois,52,54
Morehead State,Eastern Kentucky,76,68
Murray State,Southeast Missouri State,57,64
Navy,Holy Cross,61,72
Nebraska,Oklahoma,59,58
Pepperdine,Loyola Marymount,79,82
Portland State,Weber State,58,80
Rice,Marshall,61,72
Rider,Loyola (MD),82,70
Saint Louis,St. Bonaventure,73,83
Saint Mary's,San Diego,66,74
St. Peter's,Siena,67,57
South Carolina,Tennessee,67,73
SMU,Houston,65,51
Southern Virginia,Longwood,64,99
Stephen F. Austin,Texas-Arlington,65,66
UTEP,Southern Miss,51,64
Valparaiso,Milwaukee,76,79
Vermont,Maine,73,57
Wofford,Samford,81,68
Wyoming,Utah,70,80
Youngstown State,Detroit,79,91
Washington State,Arizona,70,79
Richmond,Temple,53,73
Alabama,LSU,67,56
Arkansas State,Louisiana,61,64
Campbell,Stetson,64,61
Clemson,NC State,61,69
College of Charleston,Citadel,85,63
DePaul,Providence,79,76
ETSU,Belmont,58,68
Iowa,Northwestern,70,73
LIU-Brooklyn,Wagner,83,79
Louisiana-Monroe,Denver,37,65
Middle Tennessee,Troy,65,69
Minnesota,Penn State,63,66
UMKC,Western Illinois,66,61
NJIT,Houston Baptist,72,66
North Carolina Central,Coastal Carolina,59,94
North Dakota State,Oakland,69,71
Olivet Nazarene,Chicago State,81,76
Quinnipiac,Bryant,80,60
Robert Morris,Fairleigh Dickinson,74,50
Sacred Heart,Central Connecticut,56,57
Saint Francis (PA),Monmouth,51,57
San Francisco,Portland,82,73
Santa Clara,Gonzaga,76,85
South Alabama,North Texas,79,82
USC Upstate,Lipscomb,52,71
South Dakota,Utah Valley,79,94
South Dakota State,Purdue-Fort Wayne,80,64
USC,California,78,75
Southern Utah,IUPUI,80,68
St. Francis (NY),Mount St. Mary's,63,60
Trinity Baptist,Savannah State,24,84
UCLA,Stanford,69,65
Washington,Arizona State,79,62
Western Carolina,Appalachian State,80,75
Western Kentucky,Little Rock,61,59
UConn,Louisville,58,71
Dartmouth,Columbia,60,67
Harvard,Cornell,73,60
Kennesaw State,Jacksonville,60,75
Kent State,Drexel,66,73
Mercer,North Florida,78,75
Penn,Brown,70,62
Princeton,Yale,58,51
VCU,Wichita State,68,67
Weber State,San Jose State,46,62
Colorado,Kansas,63,89
Texas,Nebraska,67,70
Pitt,St. John's (NY),59,60
San Diego State,Air Force,70,58
BYU,TCU,79,56
Notre Dame,West Virginia,58,72
Georgetown,South Florida,61,55
Washington,Arizona,86,87
Villanova,DePaul,77,75
Rutgers,Syracuse,80,84
Vanderbilt,Auburn,77,60
Boston College,UNC,46,48
Missouri,Iowa State,76,70
Texas A&M,Oklahoma State,67,66
South Carolina,Kentucky,59,90
Fordham,Xavier,72,79
Utah State,Saint Mary's,75,65
Alabama A&M,Alcorn State,70,68
Alabama State,Southern,63,50
Appalachian State,High Point,82,81
Arkansas,Alabama,56,69
Arkansas-Pine Bluff,Texas Southern,68,71
Arkansas State,Troy,71,63
Army,Navy,58,75
Austin Peay,Fairfield,69,76
Ball State,Wofford,61,66
Bethune-Cookman,Hampton,78,76
Boise State,UCSB,78,76
Bowling Green State,Youngstown State,76,83
Bradley,UT-Martin,81,75
Butler,UIC,79,52
Cal State Bakersfield,Longwood,72,79
Cal State Fullerton,Idaho State,79,84
Cal State Northridge,Eastern Washington,68,59
UC-Irvine,Nevada,63,74
UC-Riverside,Fresno State,49,68
Campbell,Florida Gulf Coast,39,47
Canisius,Boston University,62,70
UCF,Alabama-Birmingham,58,63
Central Michigan,Niagara,55,61
Charleston Southern,UNC Wilmington,63,58
Charlotte,Saint Louis,56,61
Cincinnati,Providence,93,81
Citadel,Georgia Southern,53,65
Creighton,Akron,67,76
Dartmouth,Cornell,76,96
Davidson,Presbyterian,71,65
Delaware,Rider,86,95
Delaware State,Tennessee State,63,78
Detroit,Drake,76,84
Duquesne,Dayton,63,64
East Carolina,Southern Miss,55,72
ETSU,Lipscomb,102,95
Eastern Illinois,Toledo,75,58
Eastern Kentucky,Western Carolina,74,81
Evansville,Murray State,47,72
Florida A&M,Howard,50,59
Florida Atlantic,Florida International,80,78
Florida State,Wake Forest,84,66
Furman,Samford,70,63
Gardner-Webb,Tennessee Tech,58,60
George Mason,Northern Iowa,77,71
George Washington,La Salle,82,80
Georgia,Tennessee,69,63
Georgia State,Louisiana Tech,45,51
Grambling,Jackson State,69,67
Green Bay,Southern Illinois,60,61
Hartford,UMBC,64,57
Harvard,Columbia,61,42
Hawaii,UC-Davis,83,69
Hofstra,Wright State,56,82
Houston,UTEP,64,76
Idaho,Montana State,65,50
Illinois,Michigan State,57,61
Illinois State,Western Michigan,65,68
Iona,Liberty,77,57
Jacksonville State,Eastern Michigan,60,63
LIU-Brooklyn,Mount St. Mary's,84,64
Louisiana-Monroe,North Texas,82,75
Loyola Marymount,Portland State,75,84
Loyola (MD),Towson,75,57
Maine,Siena,60,71
Manhattan,Stony Brook,64,63
Marshall,Tulane,79,75
Maryland-Eastern Shore,Coppin State,67,69
UMass,Rhode Island,66,60
Memphis,Rice,52,67
Miami (OH),James Madison,69,70
Michigan,Iowa,75,72
Middle Tennessee,Little Rock,58,62
Milwaukee,Buffalo,65,80
Ole Miss,Mississippi State,58,71
Mississippi Valley State,Prairie View,54,59
UMKC,IUPUI,69,84
Missouri State,Valparaiso,67,80
Montana,Long Beach State,56,74
Morehead State,Indiana State,71,65
UNLV,Colorado State,68,61
New Hampshire,Marist,49,58
NJIT,Texas-Rio Grande Valley,65,63
Norfolk State,North Carolina Central,72,82
North Carolina A&T,South Carolina State,57,71
UNC Greensboro,Elon,90,99
North Dakota,Utah Valley,64,67
North Dakota State,Purdue-Fort Wayne,61,73
Northeastern,UNC Asheville,83,82
Northern Arizona,Cal Poly,59,56
Northern Colorado,New Mexico State,82,80
Northwestern,Indiana,70,64
Northwestern State,McNeese State,62,78
Ohio,Winthrop,77,74
Oklahoma,Kansas State,62,77
Oregon State,Oregon,63,82
Pacific,Oral Roberts,63,79
Penn,Yale,60,58
Princeton,Brown,65,75
Quinnipiac,Central Connecticut,68,67
Radford,William & Mary,52,84
Robert Morris,Monmouth,62,60
Sacramento State,Southeast Missouri State,52,67
Sacred Heart,Bryant,83,77
Saint Francis (PA),Fairleigh Dickinson,77,65
St. Peter's,Loyola (IL),71,67
Sam Houston State,Central Arkansas,70,62
San Francisco,Gonzaga,53,70
Santa Clara,Portland,68,78
Seattle,Northern Illinois,60,48
Seton Hall,Marquette,64,73
USC Upstate,Belmont,49,81
South Dakota State,Oakland,96,105
USC,Stanford,69,53
Southern Utah,Western Illinois,68,63
St. Francis (NY),Wagner,77,73
Texas A&M-Corpus Christi,Lamar,56,73
Texas-Arlington,Southeastern Louisiana,68,66
UTSA,Nicholls State,52,54
Texas State,Stephen F. Austin,70,73
Texas Tech,Baylor,78,69
Tulsa,SMU,74,66
Utah,New Mexico,62,60
Vermont,College of Charleston,70,85
VMI,Morgan State,62,67
Virginia Tech,Virginia,54,61
Washington State,Arizona State,69,71
Western Kentucky,Louisiana,64,67
Ohio State,Purdue,63,76
Georgia Tech,Duke,57,79
Penn State,Wisconsin,66,76
Florida,LSU,68,61
St. Joseph's,Temple,52,66
Albany (NY),Binghamton,57,54
Bucknell,Colgate,77,69
Clemson,Miami (FL),63,59
Cleveland State,Old Dominion,63,74
Holy Cross,American,60,64
Kennesaw State,North Florida,88,90
Lafayette,Lehigh,66,67
Mercer,Jacksonville,68,74
NC State,Maryland,80,87
South Alabama,Denver,48,47
SIU-Edwardsville,South Dakota,67,90
St. Bonaventure,Richmond,65,82
UCLA,California,72,76
Oklahoma State,Kansas,65,92
Syracuse,Villanova,69,64
Alabama A&M,Southern,64,45
Alabama State,Alcorn State,62,53
Arkansas-Pine Bluff,Prairie View,53,59
Bethune-Cookman,Howard,66,64
UCF,UTEP,74,68
Delaware State,Coppin State,72,89
Florida A&M,Hampton,58,55
Furman,Chattanooga,59,75
Kent State,Western Michigan,74,72
Maryland-Eastern Shore,Morgan State,54,71
Mississippi Valley State,Texas Southern,55,58
Norfolk State,South Carolina State,62,64
North Carolina A&T,North Carolina Central,72,67
North Dakota,Northern Colorado,69,87
Samford,College of Charleston,49,75
Stetson,Florida Gulf Coast,60,64
Valparaiso,Green Bay,80,81
Western Carolina,UNC Greensboro,70,66
Illinois,Ohio State,70,89
Iowa State,Texas,53,76
Louisville,Rutgers,55,37
Tennessee,Vanderbilt,60,51
La Salle,Xavier,62,100
Bradley,Illinois State,50,51
Chicago State,Saint Louis,52,90
Gardner-Webb,Charleston Southern,61,72
Houston,Memphis,58,69
Indiana State,Northern Iowa,76,74
Loyola (LA),Southern Miss,67,78
Maine,New Hampshire,70,53
Michigan State,Minnesota,53,48
Middle Tennessee,Houston Baptist,68,70
Ole Miss,South Carolina,73,79
UNC Asheville,Coastal Carolina,61,58
Tennessee Tech,SIU-Edwardsville,92,69
TCU,Utah,48,50
Virginia Tech,Wake Forest,76,62
Washington,Seattle,95,74
Weber State,Idaho State,63,39
Temple,Duke,61,78
Colorado State,BYU,76,84
Purdue,Indiana,72,61
Notre Dame,Providence,94,93
Cincinnati,Georgetown,58,46
Wisconsin,Michigan,53,52
UNC,NC State,75,63
Baylor,Missouri,59,77
Oklahoma,Texas A&M,47,61
Kentucky,Arkansas,76,77
DePaul,St. John's (NY),51,76
Air Force,Wyoming,61,63
Army,Lafayette,46,67
Auburn,Alabama,49,51
Bowling Green State,Ohio,60,70
Central Michigan,Northern Illinois,64,58
Charlotte,George Washington,57,74
Colorado,Texas Tech,71,68
Creighton,Wichita State,65,67
Delaware State,Morgan State,39,42
Eastern Michigan,Ball State,49,64
Evansville,Drake,69,87
Florida State,Maryland,62,78
Fordham,St. Bonaventure,63,82
Georgia State,William & Mary,65,69
Hofstra,UNC Wilmington,71,64
Holy Cross,Colgate,77,75
Kansas State,Nebraska,61,57
Lamar,Stephen F. Austin,55,60
Lehigh,Bucknell,55,72
LSU,Mississippi State,84,82
UMBC,Albany (NY),67,83
McNeese State,Texas-Arlington,81,72
Miami (FL),Boston College,73,64
Miami (OH),Akron,55,72
Missouri State,Southern Illinois,76,58
Navy,American,58,69
UNLV,New Mexico,77,74
New Mexico State,San Jose State,70,72
Nicholls State,Central Arkansas,70,48
Northwestern State,Sam Houston State,64,63
Rhode Island,Duquesne,77,76
Rice,SMU,66,76
St. Joseph's,UMass,51,69
Southeastern Louisiana,Texas State,69,82
Stony Brook,Hartford,79,73
Texas A&M-Corpus Christi,UTSA,62,71
UTEP,East Carolina,76,83
Toledo,Western Michigan,56,68
Towson,Delaware,70,80
Tulsa,Marshall,61,79
Virginia,Georgia Tech,62,56
VCU,Drexel,60,64
Wofford,Chattanooga,97,58
West Virginia,Pitt,58,71
Arizona,USC,57,65
Georgia,Florida,62,71
Marquette,UConn,74,67
Arizona State,UCLA,53,71
Little Rock,South Alabama,79,92
Belmont,Mercer,75,64
Boise State,Fresno State,70,56
Boston University,Binghamton,53,51
Bryant,LIU-Brooklyn,85,94
Buffalo,Kent State,69,72
Cal Poly,Long Beach State,55,61
California,Oregon,81,71
UC-Davis,UC-Irvine,87,96
UCSB,Cal State Northridge,60,68
Carver Bible,Savannah State,64,103
Central Connecticut,St. Francis (NY),65,75
Citadel,Western Carolina,70,62
College of Charleston,Appalachian State,70,85
Denver,Louisiana,52,58
ETSU,Campbell,66,59
Eastern Illinois,Austin Peay,56,65
Eastern Kentucky,UT-Martin,70,78
Elon,Davidson,75,83
Fairleigh Dickinson,Sacred Heart,85,74
Florida International,Western Kentucky,73,80
Gonzaga,Saint Mary's,89,85
Green Bay,Youngstown State,71,60
Hannibal-LaGrange,SIU-Edwardsville,55,84
High Point,UNC Asheville,62,76
Idaho,Nevada,67,59
Purdue-Fort Wayne,Southern Utah,66,84
IUPUI,Oral Roberts,74,92
Jacksonville,Florida Gulf Coast,55,56
Liberty,Winthrop,56,61
Lipscomb,Kennesaw State,82,67
Louisiana Tech,Hawaii,58,71
Loyola (IL),Valparaiso,68,48
Loyola Marymount,Santa Clara,88,94
Milwaukee,Cleveland State,87,83
Monmouth,Quinnipiac,59,64
Montana,Portland State,85,84
Montana State,Eastern Washington,60,56
Morehead State,Murray State,62,70
Mount St. Mary's,Robert Morris,57,65
NJIT,South Dakota,84,99
UNC Greensboro,Georgia Southern,57,56
North Florida,Stetson,80,77
North Texas,Arkansas State,47,63
Northeastern,George Mason,61,67
Northern Arizona,Sacramento State,63,42
Oakland,UMKC,103,90
Old Dominion,James Madison,75,59
Pacific,UC-Riverside,57,51
Penn State,Northwestern,66,52
Pepperdine,San Francisco,78,79
Portland,San Diego,65,61
Radford,Gardner-Webb,63,71
Southeast Missouri State,Tennessee State,52,57
Stanford,Oregon State,80,87
Troy,Florida Atlantic,60,77
VMI,Presbyterian,80,74
Wagner,Saint Francis (PA),78,84
Washington Adventist,Longwood,84,113
Western Illinois,Centenary (LA),60,73
Columbia,Penn,54,64
Cornell,Princeton,66,84
Dartmouth,Yale,75,79
Detroit,Wright State,77,67
Harvard,Brown,74,68
Iona,St. Peter's,73,59
Loyola (MD),Niagara,75,63
Manhattan,Canisius,63,72
Rider,Marist,80,64
Siena,Fairfield,55,68
South Dakota State,North Dakota State,61,84
Duke,Virginia Tech,60,64
Kansas,Oklahoma,82,70
Texas,Colorado,89,91
BYU,San Diego State,80,67
Seton Hall,Notre Dame,48,60
Arizona,UCLA,49,71
Syracuse,Georgetown,58,51
Florida,Kentucky,68,76
St. John's (NY),Villanova,81,68
Vanderbilt,LSU,90,69
Missouri,Kansas State,70,80
Texas A&M,Baylor,51,58
Temple,George Washington,57,41
Alabama,Ole Miss,63,68
Alabama-Birmingham,Houston,68,55
Alcorn State,Southern,83,74
American,Lafayette,95,92
Arizona State,USC,46,62
Arkansas,Auburn,57,55
Little Rock,Arkansas State,63,71
Army,Bucknell,64,78
Ball State,Central Michigan,65,58
Belmont,Kennesaw State,88,41
Boise State,Nevada,72,66
Boston College,Virginia,63,44
Bowling Green State,Miami (OH),77,84
Bryant,St. Francis (NY),61,72
Buffalo,Akron,60,69
Cal Poly,Cal State Fullerton,75,70
California,Oregon State,87,76
UC-Davis,UC-Riverside,81,85
UCSB,Long Beach State,53,71
Central Arkansas,Southeastern Louisiana,63,74
Central Connecticut,LIU-Brooklyn,72,86
Chattanooga,Samford,77,72
Chicago State,South Dakota,73,105
Citadel,Appalachian State,59,70
Coastal Carolina,Charleston Southern,81,77
Colgate,Navy,55,75
College of Charleston,Western Carolina,62,70
Colorado State,Air Force,57,74
Columbia,Princeton,61,66
Coppin State,North Carolina A&T,72,76
Cornell,Penn,74,72
Dartmouth,Brown,76,100
Delaware,Hofstra,60,79
Denver,North Texas,41,63
Drake,Bradley,64,90
Drexel,Towson,66,63
Duquesne,Saint Louis,51,62
East Carolina,Rice,71,68
Eastern Illinois,Tennessee State,62,66
Eastern Kentucky,Murray State,56,66
Elon,Georgia Southern,72,57
Fairleigh Dickinson,Quinnipiac,60,71
George Mason,Georgia State,65,58
Georgia Tech,NC State,74,79
Gonzaga,San Diego,68,31
Grambling,Arkansas-Pine Bluff,75,57
Green Bay,Cleveland State,57,64
Hampton,Delaware State,71,64
Harvard,Yale,69,70
High Point,Gardner-Webb,40,64
Houston Baptist,Utah Valley,62,67
Howard,Maryland-Eastern Shore,63,73
Idaho,Utah State,68,84
UIC,Valparaiso,65,79
Illinois State,Evansville,67,73
Iowa,Illinois,68,81
Purdue-Fort Wayne,UMKC,82,57
IUPUI,Centenary (LA),78,57
Jackson State,Mississippi Valley State,82,63
Jacksonville,Stetson,62,70
Jacksonville State,Tennessee Tech,75,77
James Madison,VCU,72,69
Lehigh,Holy Cross,76,89
Liberty,Presbyterian,66,73
Lipscomb,Mercer,67,68
