Home,Away,Home_Score,Away_Score
Butler,Loyola (IL),66,55
Alabama A&M,Grambling,94,61
Alabama State,Jackson State,71,81
Alcorn State,Prairie View,77,62
Cal State Fullerton,UC-Riverside,77,47
Charleston Southern,Virginia Tech,49,79
Citadel,UNC Greensboro,54,84
Eastern Illinois,Austin Peay,57,73
Emory & Henry,Radford,109,124
Louisiana-Monroe,North Texas,57,78
Loyola Marymount,Cal State Bakersfield,64,98
Manhattan,Marist,66,76
Milwaukee,Youngstown State,61,39
Morehead State,Tennessee Tech,55,73
Mount St. Mary's,Oklahoma,57,81
Murray State,Southeast Missouri State,79,51
North Carolina Central,Norfolk State,83,87
Robert Morris,Boston College,57,51
Rogers State,Oklahoma State,53,62
Sacred Heart,LIU-Brooklyn,75,68
Samford,Jacksonville State,57,53
San Jose State,Santa Clara,62,59
Savannah State,Kansas State,25,85
Southern,Texas Southern,54,65
UT-Martin,Tennessee State,75,74
Tulsa,Colorado,81,68
Loyola (MD),Kansas,60,90
Purdue,Michigan State,75,78
Georgetown,DePaul,76,60
Indiana,Michigan,78,64
Seton Hall,Marquette,56,61
Army,Presbyterian,35,52
Bradley,Southern Illinois,64,77
BYU,Wake Forest,62,79
Brown,Baylor,62,72
UCF,Southern Miss,52,41
Colgate,Harvard,57,77
Fairfield,Siena,53,52
Florida,Alabama,90,83
Florida Christian,High Point,43,124
Holy Cross,Maryland,48,73
Hope International,Pepperdine,76,118
Kentucky Christian,Liberty,45,84
UMKC,Missouri,76,96
Northern Iowa,Illinois State,46,51
Panhandle State,Colorado State,97,91
Saint Mary's,Fresno State,77,68
Southern Virginia,VMI,85,123
St. John's (NY),UConn,65,81
UTSA,Texas-Rio Grande Valley,63,71
Utah Valley,Lamar,69,74
Wichita State,Missouri State,47,71
Yale,Longwood,78,73
UNC Asheville,UNC,81,93
East Carolina,Memphis,58,99
Ole Miss,Tennessee,83,85
Duke,Temple,74,64
South Carolina,Vanderbilt,73,80
Rhode Island,Dayton,83,92
Charlotte,Clemson,82,72
Pitt,South Florida,79,66
St. Bonaventure,Xavier,68,83
Alabama-Birmingham,Tulane,62,61
Albany (NY),Stony Brook,80,64
Arizona,Arizona State,59,64
Binghamton,Hartford,79,80
Cal State Bakersfield,San Diego,80,72
Davidson,Elon,59,57
Denver,New Orleans,49,65
Dixie State,Utah,64,83
Drexel,Northeastern,45,79
Evansville,Creighton,59,77
Florida Atlantic,Middle Tennessee,57,61
Fordham,Duquesne,62,74
George Mason,Delaware,68,73
Georgia Tech,Georgia,72,79
Indiana State,Drake,50,75
Iowa,Ohio State,48,79
James Madison,William & Mary,66,69
Lafayette,Princeton,76,71
Marshall,Rice,66,47
Mississippi State,LSU,61,39
New Hampshire,Boston University,72,82
North Carolina Central,NC State,29,54
Northern Colorado,San Diego State,62,56
Northwestern,Minnesota,63,82
Old Dominion,Towson,71,59
Presbyterian,Winthrop,48,55
Richmond,La Salle,75,74
Rutgers,Providence,50,76
St. Joseph's,UMass,98,92
Southeastern Louisiana,Sam Houston State,61,58
SMU,UTEP,66,79
Syracuse,Cincinnati,66,74
Texas A&M-Corpus Christi,Kent State,50,61
Troy,Florida International,49,74
Vermont,UMBC,60,78
Washington Adventist,Winston-Salem,61,82
Washington State,USC,73,58
Washington,UCLA,55,69
Green Bay,Butler,65,74
Illinois,Wisconsin,60,70
Stanford,Oregon State,66,46
Alvernia,Cornell,46,91
Appalachian State,Wofford,52,49
Arkansas,Auburn,76,70
Austin Peay,Murray State,70,82
Cal Poly,Cal State Fullerton,64,78
California,Oregon,70,79
UC-Davis,Cal State Northridge,47,82
UCSB,UC-Irvine,63,66
Campbell,ETSU,69,74
Centenary (LA),Oakland,61,74
Cleveland State,Detroit,74,64
College of Charleston,Georgia Southern,90,96
Eastern Kentucky,Morehead State,53,62
Eastern Washington,Idaho State,56,58
Furman,Western Carolina,65,73
Gardner-Webb,USC Upstate,59,73
Georgia State,VCU,47,49
Hofstra,UNC Wilmington,69,74
Jacksonville,Kennesaw State,73,56
Louisiana,Little Rock,63,74
Louisiana Tech,Idaho,78,85
Milwaukee,Valparaiso,71,69
Montana,Northern Arizona,64,72
Montana State,Sacramento State,77,78
Mount St. Mary's,Quinnipiac,59,70
Nevada,San Jose State,60,62
New Mexico State,Boise State,76,73
UNC Greensboro,Chattanooga,73,78
North Dakota State,IUPUI,46,60
North Florida,Mercer,68,89
North Texas,Arkansas State,74,63
Oral Roberts,Purdue-Fort Wayne,68,56
Pacific,Long Beach State,83,77
Portland State,Weber State,68,73
Robert Morris,Fairleigh Dickinson,64,59
Saint Francis (PA),Central Connecticut,64,75
Saint Louis,George Washington,20,49
Savannah State,Bethune-Cookman,50,36
South Dakota State,Western Illinois,52,75
St. Francis (NY),Sacred Heart,73,63
Stephen F. Austin,Nicholls State,57,58
UT-Martin,Eastern Illinois,69,63
Tennessee State,Samford,55,46
Tennessee Tech,Jacksonville State,74,79
Texas-Arlington,Central Arkansas,68,70
Texas State,Northwestern State,84,95
Wagner,Monmouth,77,62
West Virginia,Louisville,54,63
Western Kentucky,Louisiana-Monroe,71,44
Youngstown State,Wright State,55,66
Harvard,Dartmouth,56,73
Loyola (MD),Fairfield,67,63
Manhattan,Canisius,69,65
Navy,Bucknell,77,85
Rider,Iona,72,64
St. Peter's,Marist,71,86
Siena,Niagara,94,84
Stetson,Florida Gulf Coast,70,62
NC State,UNC,62,93
Memphis,Marshall,68,45
Kansas,Nebraska,79,58
Washington State,UCLA,74,81
Michigan State,Iowa,36,43
UConn,Georgetown,69,72
Tennessee,South Carolina,80,56
Colorado,Texas A&M,69,86
Texas,Missouri,84,97
Vanderbilt,Kentucky,73,79
Milwaukee,Butler,56,72
Notre Dame,Marquette,66,92
LSU,Ole Miss,71,74
Dayton,Saint Louis,68,57
Florida State,Clemson,85,97
Villanova,Cincinnati,66,69
Seton Hall,Pitt,70,84
Fordham,Xavier,50,68
Georgia Tech,Miami (FL),68,78
Akron,Buffalo,76,68
American,Lehigh,71,54
Arizona,Houston,85,71
Arkansas-Pine Bluff,Alabama A&M,65,59
Arkansas State,Louisiana-Monroe,89,82
Army,Colgate,44,50
Auburn,Florida,56,72
Belmont,Lipscomb,99,91
Bethune-Cookman,Hampton,53,65
Binghamton,Albany (NY),71,57
Boston University,Hartford,57,66
Bowling Green State,Kent State,49,63
Bradley,Northern Iowa,75,73
Cal Poly,UC-Irvine,69,73
California,Oregon State,69,59
UC-Davis,Long Beach State,53,71
UCSB,Cal State Fullerton,87,72
Campbell,USC Upstate,66,59
Centenary (LA),Purdue-Fort Wayne,52,71
Cleveland State,Wright State,65,63
Colorado State,BYU,73,92
Columbia,NJIT,64,52
Coppin State,Norfolk State,60,65
Creighton,Wichita State,68,65
Davidson,Wofford,85,50
Delaware State,South Carolina State,64,57
DePaul,St. John's (NY),60,54
Drexel,Towson,77,86
Eastern Kentucky,Eastern Illinois,67,56
Eastern Washington,Weber State,64,74
Elon,Furman,60,58
Evansville,Illinois State,66,74
Florida A&M,Howard,57,52
Florida International,Western Kentucky,60,76
Gardner-Webb,ETSU,73,69
Georgia,Mississippi State,49,60
Georgia Southern,Citadel,73,52
Gonzaga,Loyola Marymount,91,68
Grambling,Southern,56,76
Green Bay,Valparaiso,73,82
Hofstra,VCU,49,59
Holy Cross,Lafayette,52,60
Idaho,Fresno State,53,69
Iowa State,Baylor,67,74
Jackson State,Alcorn State,85,65
Jacksonville,Mercer,72,70
Kansas State,Oklahoma,84,82
La Salle,St. Bonaventure,72,61
Liberty,UNC Asheville,70,74
Louisiana,North Texas,65,72
Louisiana Tech,Boise State,66,81
Loyola (IL),UIC,68,78
Maine,UMBC,77,74
Maryland,Virginia Tech,66,67
Maryland-Eastern Shore,Winston-Salem,59,105
Miami (OH),Ohio,63,72
Michigan,Northwestern,78,68
Minnesota,Penn State,76,73
Mississippi Valley State,Alabama State,55,71
Missouri State,Drake,54,65
Montana,Sacramento State,76,69
Montana State,Northern Arizona,58,78
Morehead State,UT-Martin,81,79
Morgan State,North Carolina A&T,87,66
Nevada,Hawaii,77,59
UNLV,Air Force,53,65
New Hampshire,Vermont,61,64
New Mexico State,Utah State,62,74
Nicholls State,Sam Houston State,51,61
UNC Greensboro,Appalachian State,68,91
UNC Wilmington,James Madison,74,93
North Dakota State,Western Illinois,67,83
North Florida,Kennesaw State,59,80
Northeastern,George Mason,52,80
Oberlin,Yale,41,92
Ohio State,Purdue,68,75
Old Dominion,Delaware,74,81
Oral Roberts,Oakland,66,60
Pacific,Cal State Northridge,61,78
Portland,Pepperdine,82,78
Prairie View,Texas Southern,65,70
Quinnipiac,Monmouth,71,58
Radford,Coastal Carolina,75,76
Rice,UTEP,43,71
Richmond,St. Joseph's,63,81
Saint Francis (PA),Wagner,59,60
San Diego State,New Mexico,72,67
San Francisco,San Diego,41,46
Santa Clara,Saint Mary's,45,76
South Alabama,New Orleans,97,88
South Dakota State,IUPUI,44,72
South Florida,Providence,70,86
Southeast Missouri State,Austin Peay,82,85
Southern Illinois,Indiana State,62,64
Southern Utah,UMKC,60,63
St. Francis (NY),Fairleigh Dickinson,88,83
Stephen F. Austin,Southeastern Louisiana,48,45
Temple,Charlotte,58,60
Tennessee State,Jacksonville State,79,83
Tennessee Tech,Samford,57,47
Texas A&M-Corpus Christi,McNeese State,59,67
UTSA,Lamar,56,81
Texas State,Central Arkansas,78,72
Texas Tech,Oklahoma State,55,74
Troy,Florida Atlantic,88,93
Tulane,Southern Miss,54,71
Tulsa,UCF,91,97
Utah Valley,Chicago State,76,85
VMI,Charleston Southern,93,91
Wake Forest,Boston College,73,112
Washington,USC,51,66
Western Carolina,Chattanooga,55,85
Western Michigan,Eastern Michigan,71,81
William & Mary,Georgia State,60,58
Winthrop,High Point,61,62
Wyoming,TCU,56,83
Youngstown State,Detroit,70,66
Virginia,Duke,65,87
Illinois,Indiana,58,62
Duquesne,Rhode Island,78,80
Stanford,Oregon,66,71
Alabama,Arkansas,67,71
Little Rock,Denver,40,54
Central Michigan,Ball State,69,82
Fairfield,Marist,70,77
Louisville,Rutgers,64,49
Loyola (MD),Rider,67,81
Manhattan,Niagara,63,80
Portland State,Idaho State,71,61
Sacred Heart,Robert Morris,82,69
St. Peter's,Iona,50,69
Siena,Canisius,72,44
Syracuse,West Virginia,61,81
Toledo,Northern Illinois,62,78
Oklahoma,Kansas,55,85
Georgetown,Pitt,60,69
Arkansas-Pine Bluff,Alabama State,40,69
Bethune-Cookman,Howard,53,54
College of Charleston,Citadel,69,46
Coppin State,North Carolina A&T,56,59
Delaware State,Winston-Salem,66,59
Florida A&M,Hampton,63,69
Gonzaga,Pepperdine,92,57
Grambling,Alcorn State,68,72
Jackson State,Southern,69,85
LIU-Brooklyn,Central Connecticut,59,75
Maryland-Eastern Shore,South Carolina State,60,68
Mississippi Valley State,Alabama A&M,68,63
Morgan State,Norfolk State,69,71
Portland,Loyola Marymount,68,73
Radford,Charleston Southern,74,90
San Jose State,Hawaii,64,65
VMI,Coastal Carolina,107,100
Ohio State,Michigan State,60,66
Wisconsin,Penn State,80,55
Miami (FL),Boston College,66,76
NC State,Clemson,54,70
BYU,UNLV,41,70
Cal State Bakersfield,Sacramento State,73,61
Campbell,Longwood,82,80
Cincinnati,Notre Dame,74,91
Cornell,NJIT,64,33
Creighton,Northern Iowa,68,59
Dartmouth,New Hampshire,65,60
Indiana-South Bend,Murray State,62,80
Indiana State,Missouri State,44,65
Jacksonville,Savannah State,65,64
Kentucky,Mississippi State,64,69
La Salle,Penn,62,58
Liberty,Winthrop,48,55
Nebraska,Colorado,51,55
New Mexico,TCU,72,74
Oklahoma State,Baylor,71,79
Southern Illinois,Evansville,80,67
Stony Brook,Binghamton,61,67
Utah Valley,Louisiana,59,67
Wake Forest,Maryland,64,71
UNC,Georgia Tech,83,82
Memphis,Rice,77,50
Duke,Florida State,70,57
Texas A&M,Texas Tech,53,68
UMass,Dayton,82,71
Florida,Ole Miss,87,89
Xavier,Temple,59,78
DePaul,Villanova,69,76
Air Force,Wyoming,64,62
Alabama,Georgia,54,61
Albany (NY),Boston University,70,63
American,Bucknell,62,66
Army,Holy Cross,53,39
Auburn,LSU,74,67
Cal State Northridge,UC-Riverside,66,62
Central Michigan,Toledo,61,72
Coppin State,North Carolina Central,66,62
Davidson,Furman,73,51
Delaware,VCU,39,60
Drake,Bradley,69,68
Eastern Michigan,Northern Illinois,65,61
Florida Atlantic,Western Kentucky,62,80
Florida International,South Alabama,73,85
George Washington,Fordham,53,66
Georgia State,Drexel,51,58
Hartford,UMBC,85,86
High Point,UNC Asheville,58,74
Houston,SMU,99,71
Huston-Tillotson,Texas-Rio Grande Valley,60,80
James Madison,Old Dominion,52,79
Lafayette,Colgate,69,68
Lehigh,Navy,69,79
Marshall,East Carolina,62,75
Michigan,Illinois,57,75
Middle Tennessee,Troy,65,64
Missouri,Iowa State,67,72
Northeastern,William & Mary,53,55
Northwestern,Chicago State,65,47
Purdue,Iowa,67,62
Rutgers,Syracuse,59,81
Saint Francis (PA),Mount St. Mary's,44,56
St. Joseph's,Charlotte,66,70
South Carolina,Arkansas,70,66
Southern Miss,Alabama-Birmingham,65,72
St. Bonaventure,Richmond,64,75
Towson,UNC Wilmington,68,81
Tulane,Tulsa,67,65
Utah,San Diego State,56,64
Vermont,Maine,75,58
Virginia Tech,Virginia,70,69
Western Michigan,Ball State,71,45
Wichita State,Illinois State,51,72
Vanderbilt,Tennessee,60,80
Oregon State,Washington State,46,69
Indiana,Minnesota,65,60
Butler,Cleveland State,52,56
Marquette,Louisville,51,71
Arizona State,California,99,90
Rhode Island,Saint Louis,61,68
Arizona,Stanford,52,56
Arkansas State,Denver,52,59
Boise State,Utah State,78,82
Buffalo,Bowling Green State,70,83
Cal State Fullerton,Pacific,82,89
UC-Irvine,UC-Davis,57,74
Central Arkansas,UTSA,77,81
Central Connecticut,Monmouth,73,65
Chattanooga,Appalachian State,83,92
Detroit,Loyola (IL),65,71
ETSU,Belmont,83,86
Eastern Illinois,Tennessee Tech,57,74
Fairleigh Dickinson,Sacred Heart,82,87
Fresno State,San Jose State,65,69
George Mason,Hofstra,85,78
Georgia Southern,Elon,67,57
Idaho,Nevada,61,69
Idaho State,Montana,56,54
IUPUI,Oral Roberts,63,64
Jacksonville State,Eastern Kentucky,55,71
Kennesaw State,Stetson,54,66
Kent State,Miami (OH),74,62
Lamar,Stephen F. Austin,75,81
Louisiana-Monroe,Little Rock,57,59
Manhattan,Siena,56,69
Marist,Loyola (MD),71,83
Mercer,Florida Gulf Coast,99,77
UMKC,South Dakota State,64,58
New Orleans,North Texas,83,61
Nicholls State,Texas-Arlington,60,69
Northern Colorado,Eastern Washington,85,91
Northwestern State,Texas A&M-Corpus Christi,67,58
Ohio,Akron,54,55
Oregon,Washington,70,78
Providence,UConn,77,65
Quinnipiac,St. Francis (NY),75,72
Sam Houston State,McNeese State,64,49
Samford,Morehead State,46,62
USC Upstate,Lipscomb,74,76
South Florida,Seton Hall,64,74
Southeast Missouri State,Tennessee State,75,87
Southeastern Louisiana,Texas State,84,83
Southern Utah,North Dakota State,54,75
St. John's (NY),West Virginia,64,73
UT-Martin,Austin Peay,71,86
Valparaiso,Youngstown State,67,61
Wagner,LIU-Brooklyn,65,85
Weber State,Montana State,78,76
Western Illinois,Centenary (LA),88,95
Wofford,College of Charleston,60,70
Wright State,UIC,76,75
Bucknell,Holy Cross,73,65
Fairfield,Iona,52,67
Gardner-Webb,Campbell,73,93
Niagara,Canisius,62,70
Maryland,UNC,82,80
Southern Miss,Memphis,47,83
Kansas,Missouri,76,70
USC,UCLA,72,63
Notre Dame,Georgetown,65,84
Ohio State,Tennessee,69,74
Clemson,Duke,80,93
Texas A&M,Kansas State,54,75
Butler,Youngstown State,78,69
Pitt,Cincinnati,59,62
LSU,Vanderbilt,76,92
Northwestern,Wisconsin,50,62
Ole Miss,Auburn,77,80
Colorado,Texas,67,69
Xavier,George Washington,74,66
Miami (FL),NC State,77,79
Arizona State,Stanford,52,67
Villanova,Syracuse,81,71
Air Force,New Mexico,44,59
Alabama A&M,Alabama State,55,73
Alabama-Birmingham,Marshall,57,62
Albany (NY),Hartford,73,63
Alcorn State,Mississippi Valley State,71,74
Arizona,California,79,75
Arkansas,Georgia,69,82
Baylor,Nebraska,72,70
Bethune-Cookman,Coppin State,56,55
Boise State,Nevada,95,80
Boston College,Virginia,66,84
Boston University,Stony Brook,59,52
BYU,Utah,55,52
Brown,Yale,63,66
Cal State Fullerton,UC-Davis,88,66
UC-Irvine,Pacific,53,59
UCSB,Cal Poly,75,60
Central Arkansas,Texas A&M-Corpus Christi,69,76
UCF,East Carolina,71,66
Charleston Southern,Liberty,63,79
Charlotte,UMass,79,86
Chattanooga,Davidson,58,85
Coastal Carolina,High Point,66,61
Colgate,American,57,65
College of Charleston,Furman,66,74
Columbia,Cornell,64,70
Delaware,Northeastern,69,73
Detroit,UIC,65,75
Duquesne,Fordham,74,75
ETSU,Lipscomb,86,81
Eastern Illinois,Tennessee State,72,79
Eastern Michigan,Ball State,60,64
Evansville,Bradley,76,77
Fairleigh Dickinson,Central Connecticut,63,85
Florida A&M,Morgan State,41,57
Fresno State,Hawaii,62,75
George Mason,James Madison,96,75
Georgia Southern,Appalachian State,81,88
Hampton,South Carolina State,82,76
Hofstra,Drexel,67,58
Howard,Winston-Salem,56,64
Idaho,Utah State,64,79
Idaho State,Montana State,53,74
Illinois,Purdue,67,74
Illinois State,Drake,73,79
Indiana State,Creighton,69,86
Iowa,Michigan,68,60
IUPUI,Centenary (LA),58,64
Jacksonville,North Florida,67,56
Jacksonville State,Morehead State,70,85
Kennesaw State,Florida Gulf Coast,73,85
Kent State,Ohio,59,71
Kentucky,Florida,70,81
La Salle,Richmond,76,67
Lafayette,Navy,103,99
Long Beach State,UC-Riverside,66,70
LIU-Brooklyn,Quinnipiac,80,84
Longwood,Savannah State,67,79
Louisiana-Monroe,Florida International,68,66
Louisiana Tech,New Mexico State,54,63
Louisville,Seton Hall,82,92
Loyola Marymount,Santa Clara,35,58
Loyola (MD),St. Peter's,62,57
UMBC,Binghamton,59,62
McNeese State,Stephen F. Austin,39,64
Mercer,Stetson,74,76
Milwaukee,Green Bay,65,61
Mississippi State,Alabama,66,56
UMKC,North Dakota State,82,90
Monmouth,St. Francis (NY),62,60
Murray State,UT-Martin,76,72
New Hampshire,Maine,81,75
New Orleans,Middle Tennessee,82,75
Nicholls State,Texas State,84,93
NJIT,Chicago State,62,79
Norfolk State,Delaware State,54,69
UNC Asheville,VMI,90,87
North Carolina A&T,Maryland-Eastern Shore,61,49
UNC Greensboro,Elon,61,57
UNC Wilmington,Georgia State,68,61
North Texas,Florida Atlantic,81,86
Northern Arizona,Sacramento State,80,69
Northern Colorado,Portland State,83,85
Northern Illinois,Central Michigan,63,77
Northwestern State,UTSA,78,81
Oakland,Purdue-Fort Wayne,69,77
Oklahoma State,Iowa State,66,73
Oregon State,Washington,74,83
Pepperdine,Saint Mary's,74,79
Prairie View,Jackson State,82,72
Rice,Tulane,56,61
Rider,Manhattan,85,82
Robert Morris,Saint Francis (PA),65,55
Rutgers,DePaul,73,75
Sacred Heart,Mount St. Mary's,67,59
St. Joseph's,Penn,82,42
Sam Houston State,Lamar,90,93
Samford,Eastern Kentucky,64,57
San Diego,Gonzaga,70,80
San Francisco,Portland,60,59
South Alabama,Little Rock,72,65
USC Upstate,Belmont,52,76
Southeast Missouri State,Tennessee Tech,76,93
Southeastern Louisiana,Texas-Arlington,67,73
Southern,Arkansas-Pine Bluff,70,60
Southern Utah,South Dakota State,62,66
TCU,Colorado State,70,58
UTEP,Houston,72,77
Texas Southern,Grambling,67,72
Texas Tech,Oklahoma,61,63
Toledo,Western Michigan,62,75
Towson,William & Mary,51,61
Troy,Arkansas State,89,80
Tulsa,SMU,72,71
Utah Valley,Cal State Bakersfield,85,74
Valparaiso,Cleveland State,63,69
VCU,Old Dominion,78,68
Virginia Tech,Georgia Tech,70,81
Western Illinois,Oral Roberts,55,76
Western Kentucky,Louisiana,69,66
Wichita State,Southern Illinois,52,63
Winthrop,Radford,77,59
Wofford,Citadel,80,76
Wright State,Loyola (IL),53,52
Wyoming,San Diego State,43,70
Oregon,Washington State,60,69
Penn State,Indiana,65,81
Michigan State,Minnesota,78,73
Marquette,UConn,73,89
Bowling Green State,Akron,44,80
Buffalo,Miami (OH),57,64
Florida State,Wake Forest,57,74
Lehigh,Army,57,52
Missouri State,Northern Iowa,55,70
Temple,Saint Louis,54,53
Weber State,Montana,68,67
West Virginia,South Florida,69,52
Syracuse,Georgetown,62,64
Texas,Oklahoma State,63,61
Alcorn State,Arkansas-Pine Bluff,68,74
Bethune-Cookman,Morgan State,50,59
Canisius,Siena,49,77
Charleston Southern,High Point,47,73
Coastal Carolina,Liberty,59,78
Davidson,Western Carolina,82,67
Florida A&M,Coppin State,63,48
Florida Gulf Coast,DePaul,60,92
Hampton,Winston-Salem,64,62
Hartford,Maine,76,71
Howard,South Carolina State,58,60
Iona,Rider,63,68
Longwood,Stetson,60,68
Loyola Marymount,Saint Mary's,55,87
Niagara,Marist,65,84
Norfolk State,Maryland-Eastern Shore,84,65
North Carolina A&T,Delaware State,63,61
Pepperdine,Santa Clara,86,101
Prairie View,Grambling,76,69
St. Peter's,Fairfield,64,70
San Diego,Portland,64,61
San Francisco,Gonzaga,64,72
Southern,Mississippi Valley State,58,61
Stony Brook,Vermont,62,72
Texas Southern,Jackson State,57,69
Tennessee,Kentucky,66,72
Michigan,Wisconsin,61,64
Drake,Creighton,68,60
Ball State,Northern Illinois,58,60
Cal State Northridge,Chicago State,75,83
Central Michigan,Western Michigan,52,72
Colorado State,Air Force,59,75
Houston Baptist,Texas-Rio Grande Valley,68,82
Illinois,Ohio State,58,64
UMBC,Boston University,62,40
North Carolina Central,Utah Valley,52,68
Presbyterian,Auburn,65,78
Toledo,Eastern Michigan,44,68
Utah,New Mexico,67,77
Wake Forest,Clemson,75,80
Memphis,Tulsa,56,41
Iowa State,Kansas,59,83
UNC,Miami (FL),98,82
Iowa,Indiana,43,65
Pitt,St. John's (NY),81,57
Baylor,Texas A&M,116,110
Villanova,Rutgers,68,80
Akron,Kent State,69,75
American,Army,66,53
Bucknell,Lafayette,68,80
Cal State Bakersfield,Long Beach State,80,77
UC-Riverside,Cal State Fullerton,61,72
Charlotte,La Salle,84,78
Colgate,Lehigh,60,63
UConn,Cincinnati,84,83
Delaware,James Madison,66,65
East Carolina,Alabama-Birmingham,59,77
Evansville,Indiana State,42,72
Florida,South Carolina,73,71
George Washington,Rhode Island,70,81
Georgia State,Towson,57,58
Georgia Tech,NC State,77,74
Houston,Rice,69,60
Illinois State,Bradley,75,76
Kansas State,Colorado,72,56
Louisville,South Florida,80,60
Maine,Albany (NY),81,70
Maryland-Eastern Shore,Dartmouth,62,86
UMass,St. Joseph's,77,81
Miami (OH),Bowling Green State,52,55
Missouri,Texas Tech,84,92
Navy,Holy Cross,85,74
Northeastern,UNC Wilmington,69,77
Northern Iowa,Wichita State,65,58
Northwestern State,McNeese State,74,85
Ohio,Buffalo,68,59
Old Dominion,George Mason,53,86
Penn,Temple,64,80
Purdue,Penn State,64,42
Radford,UNC Asheville,63,82
Sacramento State,Weber State,56,69
San Diego State,BYU,56,59
Southern Illinois,Missouri State,62,63
SMU,Tulane,52,67
St. Bonaventure,Duquesne,67,83
UTEP,UCF,80,109
UTSA,Texas-Arlington,50,56
Virginia,Florida State,67,69
VCU,Hofstra,82,65
VMI,Winthrop,41,85
West Virginia,Marshall,66,64
Western Kentucky,New Orleans,73,55
William & Mary,Drexel,73,72
Wyoming,UNLV,71,78
Duke,Virginia Tech,81,64
Washington State,Arizona,64,76
UCLA,Oregon,80,75
Michigan State,Northwestern,78,62
Loyola (IL),Butler,50,63
Dayton,Xavier,43,69
Washington,Arizona State,72,61
Appalachian State,Furman,84,66
Little Rock,Troy,63,61
Austin Peay,Jacksonville State,73,62
Belmont,Kennesaw State,79,81
Binghamton,New Hampshire,67,58
UC-Davis,Cal Poly,67,79
Centenary (LA),Southern Utah,79,82
Central Connecticut,Robert Morris,73,84
Cleveland State,Green Bay,50,59
Davidson,Citadel,87,70
Denver,Florida Atlantic,68,70
Eastern Kentucky,Tennessee State,65,63
Eastern Washington,Montana,61,80
Elon,Western Carolina,60,72
Florida Gulf Coast,Campbell,78,73
Florida International,Arkansas State,59,68
Hawaii,Boise State,80,95
UIC,Valparaiso,56,60
Purdue-Fort Wayne,Western Illinois,50,65
Lamar,Central Arkansas,89,86
Lipscomb,Mercer,82,84
LIU-Brooklyn,Sacred Heart,76,77
Longwood,High Point,54,68
Louisiana,South Alabama,60,66
Manhattan,Rider,80,93
Marist,Iona,59,50
Middle Tennessee,Louisiana-Monroe,69,82
Montana State,Northern Colorado,70,67
Morehead State,Southeast Missouri State,82,78
Mount St. Mary's,Wagner,70,74
Nevada,New Mexico State,87,78
UNC Greensboro,College of Charleston,88,71
Oakland,IUPUI,69,82
Oral Roberts,UMKC,75,47
Pacific,UCSB,71,58
San Jose State,Idaho,63,74
Seton Hall,Providence,88,75
Siena,Loyola (MD),56,85
USC,Oregon State,68,44
St. Francis (NY),Saint Francis (PA),84,92
Stephen F. Austin,Sam Houston State,56,58
Stetson,Gardner-Webb,50,55
Stony Brook,Hartford,81,83
UT-Martin,Samford,61,43
Tennessee Tech,Murray State,67,81
Texas A&M-Corpus Christi,Texas State,82,69
Utah State,Louisiana Tech,71,61
Wofford,Georgia Southern,86,79
Youngstown State,Milwaukee,69,76
Cal State Bakersfield,Portland,63,73
Canisius,Fairfield,51,70
ETSU,Jacksonville,83,77
Fairleigh Dickinson,Monmouth,70,66
Niagara,St. Peter's,79,59
Northern Arizona,Weber State,69,56
Sacramento State,Idaho State,63,86
USC Upstate,North Florida,53,52
South Dakota State,North Dakota State,63,90
Vermont,Boston University,70,57
Gonzaga,Memphis,73,81
Nebraska,Kansas,49,84
Georgia,Tennessee,69,85
Washington State,Arizona State,56,55
UConn,Indiana,68,63
UCLA,Oregon State,85,62
Georgetown,West Virginia,58,57
Wisconsin,Purdue,56,60
Texas Tech,Texas,47,73
Rutgers,Pitt,77,64
UIC,Butler,57,73
Dayton,Richmond,63,80
Ole Miss,Mississippi State,68,88
Notre Dame,Villanova,90,80
Texas A&M,Oklahoma State,59,56
Stanford,California,82,77
DePaul,Marquette,71,79
Northern Iowa,Drake,54,58
Oklahoma,Baylor,77,71
Akron,Central Michigan,64,65
Alabama A&M,Southern,49,65
Alabama State,Alcorn State,76,71
Appalachian State,Chattanooga,77,89
Arkansas,LSU,68,52
Arkansas-Pine Bluff,Prairie View,75,68
Auburn,Alabama,77,97
Austin Peay,Samford,49,63
Ball State,Ohio,59,61
Belmont,Mercer,93,82
Bradley,Wichita State,63,54
Buffalo,Toledo,63,76
UC-Davis,UCSB,45,60
UC-Riverside,UC-Irvine,53,67
Centenary (LA),UMKC,73,76
Central Connecticut,Saint Francis (PA),72,73
UCF,SMU,67,69
Cleveland State,Milwaukee,71,79
Coastal Carolina,Winthrop,43,65
Colgate,Bucknell,61,65
Colorado State,Wyoming,58,73
Coppin State,Hampton,54,56
Cornell,Columbia,72,54
Creighton,Southern Illinois,44,48
Davidson,College of Charleston,70,58
Delaware State,Bethune-Cookman,69,66
Drexel,VCU,62,76
Eastern Michigan,Miami (OH),52,65
Eastern Washington,Montana State,69,74
Florida Gulf Coast,Gardner-Webb,87,80
Fordham,Charlotte,60,74
Furman,Georgia Southern,53,62
George Mason,UNC Wilmington,58,61
George Washington,Duquesne,67,92
Georgia State,Delaware,54,53
Grambling,Jackson State,78,69
Hawaii,Idaho,58,53
High Point,Liberty,51,55
Hofstra,Northeastern,70,65
Holy Cross,American,66,64
Iowa State,Kansas State,57,82
