Home,Away,Home_Score,Away_Score
Wright State,Northern Kentucky,76,83
Youngstown State,Oakland,72,101
Butler,Villanova,74,66
TCU,Kansas,68,87
Oregon,California,68,65
Louisville,UNC,63,74
Duke,Syracuse,75,78
Providence,Creighton,68,66
Minnesota,Maryland,89,75
Albany (NY),Vermont,50,62
American,Navy,74,58
Binghamton,Hartford,69,76
Boise State,Nevada,77,85
Boston University,Army,62,73
UC-Irvine,Cal State Fullerton,54,56
Central Arkansas,Southeastern Louisiana,70,87
UCF,Temple,71,69
Chattanooga,Samford,68,72
Colgate,Lehigh,69,87
UConn,Houston,70,75
DePaul,Georgetown,67,65
Drake,Loyola (IL),65,80
Fordham,Duquesne,70,52
Fresno State,San Diego State,63,55
Furman,ETSU,81,93
Lafayette,Bucknell,64,94
Lamar,Northwestern State,88,68
Loyola (MD),Holy Cross,62,63
Manhattan,Rider,82,93
Michigan,Rutgers,68,64
Missouri State,Bradley,68,77
Omaha,Denver,84,83
UNLV,Air Force,58,81
New Hampshire,UMass-Lowell,78,67
UNC Greensboro,Mercer,72,66
North Dakota State,Oral Roberts,82,80
Northern Iowa,Indiana State,59,69
Oklahoma State,Kansas State,80,68
Oregon State,Stanford,66,79
Pitt,Wake Forest,59,63
Saint Louis,VCU,50,64
Southern Illinois,Illinois State,46,50
St. Bonaventure,St. Joseph's,83,77
Stony Brook,UMBC,52,65
Texas A&M,Arkansas,77,86
Texas A&M-Corpus Christi,Abilene Christian,56,44
Utah State,San Jose State,81,75
Vanderbilt,Tennessee,67,56
Western Carolina,Citadel,84,80
Wofford,VMI,81,63
Xavier,Seton Hall,64,71
Gonzaga,San Diego,96,38
USC,Arizona,77,90
UCLA,Arizona State,87,75
Memphis,Cincinnati,74,87
Wisconsin,Ohio State,73,83
Saint Mary's,Pepperdine,78,49
Austin Peay,UT-Martin,72,76
BYU,Portland,97,78
Bryant,Wagner,66,69
Cal Poly,Long Beach State,78,71
Cal State Northridge,UC-Davis,85,96
UC-Riverside,UCSB,61,68
Campbell,High Point,49,59
Charleston Southern,Winthrop,72,86
Chicago State,Grand Canyon,59,82
Delaware,College of Charleston,65,78
Fairleigh Dickinson,Robert Morris,76,77
Georgia,Alabama,60,55
Hofstra,William & Mary,96,82
Houston Baptist,McNeese State,81,79
Idaho State,Idaho,61,69
Purdue-Fort Wayne,IUPUI,82,83
Jacksonville,North Florida,69,73
Jacksonville State,Eastern Kentucky,65,68
James Madison,Drexel,70,64
Lipscomb,Kennesaw State,85,74
LIU-Brooklyn,Mount St. Mary's,62,58
Longwood,Liberty,45,61
Louisiana Tech,North Texas,85,67
Marshall,Old Dominion,65,86
UMass,George Washington,67,83
UMKC,Cal State Bakersfield,62,71
Murray State,Southeast Missouri State,69,82
Nebraska,Michigan State,72,88
Nicholls State,Incarnate Word,77,68
UNC Asheville,Gardner-Webb,76,81
Northeastern,Elon,105,104
Northern Arizona,Sacramento State,73,69
Pacific,Santa Clara,68,69
Presbyterian,Radford,57,59
Quinnipiac,Marist,74,87
Sacred Heart,Saint Francis (PA),64,73
San Francisco,Loyola Marymount,51,53
Seattle,Texas-Rio Grande Valley,86,77
USC Upstate,NJIT,87,88
South Dakota,Western Illinois,92,81
South Florida,Tulsa,68,82
Southern Miss,Rice,71,72
Southern Utah,Portland State,86,93
St. Francis (NY),Central Connecticut,53,62
Stephen F. Austin,New Orleans,65,82
Stetson,Florida Gulf Coast,70,80
Tennessee Tech,Morehead State,68,73
UTEP,Florida Atlantic,60,55
UTSA,Florida International,69,67
Towson,UNC Wilmington,78,83
Utah,Colorado,86,81
Utah Valley,New Mexico State,84,72
Weber State,Eastern Washington,72,82
Western Kentucky,Charlotte,77,83
Akron,Buffalo,89,83
Brown,Dartmouth,80,75
Central Michigan,Toledo,66,87
Dayton,Davidson,89,82
Detroit,Milwaukee,81,74
Fairfield,Canisius,58,55
UIC,Northern Kentucky,82,90
Manhattan,Iona,51,72
Oakland,Green Bay,85,72
Oregon State,California,46,76
Penn,Cornell,69,66
Princeton,Columbia,64,45
St. Peter's,Niagara,66,53
Siena,Monmouth,73,77
Valparaiso,Wright State,84,74
Yale,Harvard,64,77
BYU,Gonzaga,79,71
Creighton,Villanova,63,79
Kansas,Texas,77,67
UCLA,Arizona,77,72
Oregon,Stanford,75,73
UNC,Pitt,85,67
Baylor,Iowa State,69,72
Duke,Miami (FL),50,55
Florida,Kentucky,66,76
West Virginia,TCU,61,60
Purdue,Michigan,70,82
SMU,UConn,69,61
Virginia,NC State,70,55
Florida State,Clemson,76,74
Santa Clara,Saint Mary's,56,70
Iowa,Maryland,83,69
Wichita State,Missouri State,86,67
Abilene Christian,Sam Houston State,84,81
Air Force,Utah State,58,89
Alabama,Texas A&M,53,56
Alcorn State,Southern,68,67
American,Loyola (MD),64,62
Arkansas,Auburn,79,68
Army,Lehigh,69,83
Austin Peay,Southeast Missouri State,88,79
Ball State,Western Michigan,55,80
Bethune-Cookman,North Carolina Central,63,78
Boston University,Holy Cross,71,68
Bowling Green State,Miami (OH),70,54
Bradley,Drake,82,74
Brown,Harvard,58,77
Cal Poly,UC-Riverside,84,77
Cal State Fullerton,Hawaii,58,64
Cal State Northridge,UC-Irvine,80,83
Central Connecticut,Bryant,77,91
Charleston Southern,Longwood,86,78
Chicago State,Cal State Bakersfield,49,69
Citadel,Samford,102,96
Delaware,Elon,59,81
Denver,South Dakota State,64,88
Drexel,College of Charleston,67,80
Duquesne,St. Bonaventure,77,80
ETSU,Western Carolina,68,52
Eastern Illinois,SIU-Edwardsville,59,78
Fairleigh Dickinson,Saint Francis (PA),64,70
Florida A&M,South Carolina State,64,75
Gardner-Webb,High Point,88,86
Georgetown,St. John's (NY),80,86
Georgia Southern,Arkansas State,72,60
Georgia State,Little Rock,71,54
Grambling,Arkansas-Pine Bluff,78,58
Hampton,Morgan State,70,77
Hartford,Albany (NY),62,80
Hofstra,James Madison,71,66
Houston Baptist,Lamar,75,68
Howard,Norfolk State,65,73
Idaho State,Eastern Washington,77,89
Illinois State,Northern Iowa,63,42
Indiana State,Evansville,63,65
Purdue-Fort Wayne,Western Illinois,96,92
Jackson State,Mississippi Valley State,67,70
Jacksonville State,Morehead State,70,61
Kansas State,Oklahoma,51,81
Lafayette,Colgate,73,69
Liberty,UNC Asheville,45,63
Long Beach State,UC-Davis,71,75
LIU-Brooklyn,Wagner,88,84
Louisiana,Coastal Carolina,79,77
Louisiana-Monroe,Appalachian State,75,64
LSU,Georgia,80,82
Louisiana Tech,Rice,81,88
Loyola (IL),Southern Illinois,70,72
Loyola Marymount,Pacific,67,66
Maine,Binghamton,72,71
Marquette,Providence,69,73
Marshall,Charlotte,93,89
UMBC,New Hampshire,90,94
Maryland-Eastern Shore,Delaware State,65,64
McNeese State,Texas A&M-Corpus Christi,70,81
Mercer,Chattanooga,64,54
Mississippi State,Vanderbilt,48,77
Missouri,Ole Miss,77,80
UMKC,Grand Canyon,77,84
Montana,Montana State,69,78
Murray State,UT-Martin,76,83
Navy,Bucknell,60,82
Nevada,UNLV,94,58
New Mexico,Wyoming,71,82
New Orleans,Northwestern State,82,83
North Dakota,Northern Colorado,84,81
North Dakota State,Omaha,92,96
Northeastern,UNC Wilmington,65,74
Northern Arizona,Portland State,72,84
Northern Illinois,Eastern Michigan,68,84
Northwestern,Indiana,62,63
Ohio,Kent State,67,70
Penn State,Minnesota,71,81
Penn,Columbia,67,70
Portland,San Diego,82,85
Prairie View,Alabama A&M,74,87
Princeton,Cornell,75,60
Radford,Campbell,58,61
Richmond,Fordham,70,48
Sacred Heart,Robert Morris,72,79
St. Joseph's,Saint Louis,60,61
San Diego State,Colorado State,55,56
San Francisco,Pepperdine,76,65
San Jose State,Boise State,78,85
Savannah State,North Carolina A&T,110,91
Seattle,New Mexico State,53,86
Seton Hall,DePaul,82,79
South Alabama,Texas-Arlington,75,86
South Dakota,IUPUI,92,85
Southeastern Louisiana,Nicholls State,71,77
Southern Miss,North Texas,76,53
Southern Utah,Sacramento State,76,86
St. Francis (NY),Mount St. Mary's,62,77
Stephen F. Austin,Central Arkansas,90,85
Stony Brook,Vermont,51,66
Tennessee,South Carolina,55,82
Tennessee State,Belmont,63,68
Tennessee Tech,Eastern Kentucky,71,75
UTEP,Florida International,90,76
UTSA,Florida Atlantic,66,73
Texas Southern,Alabama State,86,73
Texas Tech,Oklahoma State,63,80
Towson,William & Mary,79,83
Troy,Texas State,59,63
Tulane,Temple,76,86
Utah Valley,Texas-Rio Grande Valley,88,68
VCU,Rhode Island,59,69
VMI,UNC Greensboro,67,74
Virginia Tech,Boston College,91,75
Weber State,Idaho,78,83
Western Kentucky,Old Dominion,53,67
Winthrop,Presbyterian,93,56
Wofford,Furman,69,78
Yale,Dartmouth,99,86
Youngstown State,Cleveland State,55,69
Syracuse,Louisville,68,88
Cincinnati,UCF,49,53
Wisconsin,Michigan State,74,84
Georgia Tech,Notre Dame,60,64
Butler,Xavier,88,79
Detroit,Green Bay,81,89
East Carolina,Tulsa,66,74
Fairfield,Niagara,62,58
George Mason,George Washington,74,83
Houston,Memphis,72,71
Illinois,Nebraska,73,57
UIC,Wright State,49,87
La Salle,UMass,71,84
Marist,Siena,64,80
Middle Tennessee,Alabama-Birmingham,66,64
Monmouth,Iona,79,73
Oakland,Milwaukee,86,75
Rider,Quinnipiac,99,82
St. Peter's,Canisius,72,65
USC,Arizona State,82,83
Valparaiso,Northern Kentucky,78,82
Washington,Washington State,71,79
Oklahoma,Kansas,63,73
UNC,Virginia,43,53
West Virginia,Baylor,62,71
Miami (FL),Virginia Tech,61,66
Bethune-Cookman,North Carolina A&T,73,70
Chattanooga,Citadel,76,85
Coppin State,Morgan State,66,71
ETSU,UNC Greensboro,66,72
Georgia Southern,Little Rock,54,56
Georgia State,Arkansas State,67,78
Grambling,Mississippi Valley State,80,84
Jackson State,Arkansas-Pine Bluff,62,51
Jacksonville,North Florida,74,77
Kennesaw State,USC Upstate,80,78
Louisiana,Appalachian State,77,62
Louisiana-Monroe,Coastal Carolina,72,77
Maryland-Eastern Shore,Howard,69,79
NJIT,Lipscomb,66,97
Norfolk State,Hampton,59,63
Prairie View,Alabama State,77,58
Samford,Mercer,79,88
Savannah State,North Carolina Central,74,73
South Alabama,Texas State,64,90
Stetson,Florida Gulf Coast,57,87
Texas Southern,Alabama A&M,74,64
Troy,Texas-Arlington,67,82
VMI,Western Carolina,68,81
Vanderbilt,Kentucky,67,73
Florida State,Duke,70,75
Indiana,Purdue,75,86
Oklahoma State,Iowa State,83,86
American,Army,58,74
Ball State,Toledo,82,74
Buffalo,Ohio,83,79
DePaul,Providence,64,73
Eastern Michigan,Central Michigan,109,81
Fresno State,Boise State,74,67
Georgetown,Seton Hall,59,62
Kent State,Bowling Green State,74,67
Lafayette,Loyola (MD),64,67
Longwood,Charleston Southern,74,79
Maryland,Rutgers,79,59
Miami (OH),Akron,79,75
Mississippi State,South Carolina,57,63
Ohio State,Penn State,71,70
Pitt,Georgia Tech,52,61
Presbyterian,Campbell,62,81
St. Bonaventure,Davidson,63,68
St. John's (NY),Creighton,68,82
Texas A&M,Missouri,60,43
Western Michigan,Northern Illinois,70,56
Wyoming,Colorado State,76,78
Washington,UCLA,66,98
Louisville,Wake Forest,81,88
Arkansas,Florida,65,78
Boston College,Notre Dame,66,82
Air Force,San Diego State,38,51
Auburn,Georgia,78,79
Binghamton,Stony Brook,60,70
Bryant,Saint Francis (PA),78,100
UC-Irvine,UC-Riverside,68,56
UConn,East Carolina,62,66
Duquesne,George Mason,62,63
Fairleigh Dickinson,Wagner,70,72
George Washington,Fordham,67,66
Hartford,Albany (NY),71,100
Incarnate Word,Abilene Christian,89,75
Kansas State,TCU,75,74
La Salle,Saint Louis,55,70
Maine,Vermont,41,86
Marquette,Xavier,95,84
UMBC,New Hampshire,65,74
Michigan,Northwestern,65,67
Michigan State,Illinois,70,73
Ole Miss,Alabama,55,70
Murray State,Tennessee Tech,85,84
Nevada,San Jose State,82,67
NC State,Clemson,74,78
Rhode Island,St. Joseph's,68,49
Richmond,UMass,75,64
Robert Morris,LIU-Brooklyn,69,68
Sacred Heart,Mount St. Mary's,73,76
Tennessee,LSU,82,92
Tennessee State,Southeast Missouri State,75,78
Texas,Texas Tech,57,67
Texas A&M-Corpus Christi,Houston Baptist,80,94
Utah State,UNLV,59,66
VCU,Dayton,72,79
Washington State,USC,64,87
Tulsa,SMU,70,93
Houston,Cincinnati,47,65
Iowa,Wisconsin,59,57
Alabama A&M,Jackson State,64,72
Alabama State,Grambling,69,82
Alcorn State,Texas Southern,88,94
Little Rock,South Alabama,62,57
Arkansas State,Troy,72,81
Boston University,Loyola (MD),64,60
Bucknell,Army,78,62
Cal State Northridge,Cal Poly,70,76
California,Utah,44,74
UCSB,Cal State Fullerton,54,65
UCF,South Florida,59,56
Charlotte,UTSA,76,75
Colgate,Lehigh,72,77
Drake,Bradley,58,67
Eastern Washington,Southern Utah,91,75
Florida A&M,Bethune-Cookman,59,69
Florida Atlantic,Alabama-Birmingham,59,79
Florida International,Middle Tennessee,67,70
Hampton,Coppin State,89,82
Hawaii,UC-Davis,59,68
High Point,Gardner-Webb,55,91
Holy Cross,Navy,42,49
Howard,Delaware State,56,66
Idaho,Northern Arizona,77,75
Indiana State,Evansville,72,83
Kennesaw State,Florida Gulf Coast,62,74
Manhattan,Rider,68,69
Marist,Canisius,73,77
McNeese State,Sam Houston State,74,79
Montana,Weber State,78,74
Montana State,Idaho State,79,68
Morgan State,Maryland-Eastern Shore,66,67
Murray State,Morehead State,75,69
Nebraska,Minnesota,73,88
Niagara,Quinnipiac,88,69
Nicholls State,Lamar,75,87
UNC Asheville,Campbell,79,81
North Carolina Central,North Carolina A&T,63,68
North Florida,Lipscomb,91,85
North Texas,Western Kentucky,63,74
Northwestern State,Stephen F. Austin,72,67
Old Dominion,UTEP,62,61
Portland State,Northern Colorado,84,87
Radford,Liberty,56,52
Rice,Marshall,89,88
Sacramento State,North Dakota,57,53
South Carolina State,Savannah State,88,95
Southeast Missouri State,Jacksonville State,51,74
Southeastern Louisiana,New Orleans,63,58
Southern,Prairie View,64,70
Stanford,Colorado,72,91
Texas-Arlington,Louisiana-Monroe,72,57
Texas State,Louisiana,84,94
Tulane,Memphis,70,92
Winthrop,Charleston Southern,92,78
Iowa State,West Virginia,76,87
Bradley,Wichita State,56,82
Akron,Kent State,66,56
Bowling Green State,Buffalo,68,80
Campbell,Radford,66,50
Canisius,St. Peter's,58,61
Central Michigan,Western Michigan,80,88
Citadel,Western Carolina,78,72
Columbia,Brown,68,88
Cornell,Yale,63,90
Dartmouth,Penn,76,74
Delaware,Hofstra,81,76
Drexel,James Madison,70,80
Evansville,Illinois State,69,80
Gardner-Webb,Winthrop,77,80
Harvard,Princeton,69,73
Jacksonville State,Belmont,65,59
Loyola (IL),Southern Illinois,50,55
Miami (OH),Ohio,55,69
Milwaukee,Detroit,85,60
Missouri State,Northern Iowa,70,64
Murray State,UT-Martin,67,73
Niagara,Monmouth,59,84
Northern Illinois,Ball State,82,87
Pacific,Pepperdine,89,84
Portland,San Diego,60,55
Toledo,Eastern Michigan,60,56
VMI,Samford,61,79
Youngstown State,Cleveland State,84,69
Kansas,Oklahoma State,90,85
Villanova,Georgetown,81,55
Washington State,UCLA,68,77
Pacific,Gonzaga,50,82
Duke,UNC,83,90
Oregon,Oregon State,80,59
Arizona,Arizona State,73,60
Notre Dame,Louisville,64,71
Kentucky,Texas A&M,71,63
Baylor,Texas,75,64
Florida,Vanderbilt,71,73
Seton Hall,Butler,70,64
Memphis,SMU,62,103
Miami (FL),Florida State,57,66
Portland,Saint Mary's,58,81
Missouri State,Wichita State,63,78
Pitt,Virginia,42,67
Abilene Christian,Houston Baptist,72,81
Alabama,Tennessee,54,59
Alabama A&M,Grambling,57,78
Alabama State,Jackson State,59,65
Alcorn State,Prairie View,60,66
Little Rock,Troy,54,57
Arkansas-Pine Bluff,Mississippi Valley State,77,88
Arkansas State,South Alabama,70,73
Boise State,Air Force,98,70
Boston College,Clemson,68,82
Cal State Fullerton,Cal State Northridge,86,78
California,Colorado,46,54
UC-Davis,UC-Irvine,49,79
UCSB,Cal Poly,57,44
Central Arkansas,Northwestern State,83,97
Charlotte,UTEP,67,74
Citadel,UNC Greensboro,67,76
Coastal Carolina,Appalachian State,73,77
Colorado State,Nevada,72,85
Columbia,Yale,71,75
Cornell,Brown,92,78
Creighton,Marquette,83,91
Dartmouth,Princeton,48,85
Davidson,Rhode Island,70,73
Dayton,George Washington,81,87
Delaware,UNC Wilmington,82,91
Eastern Washington,Northern Arizona,61,76
Elon,William & Mary,66,71
Fairfield,Siena,66,78
Florida Atlantic,Middle Tennessee,59,93
Florida International,Alabama-Birmingham,68,56
Fordham,La Salle,54,66
George Mason,VCU,60,72
Georgia,Arkansas,67,85
Georgia Southern,Georgia State,67,72
Georgia Tech,Syracuse,61,90
Grand Canyon,Cal State Bakersfield,58,52
Harvard,Penn,72,75
Hawaii,Long Beach State,75,84
Idaho,Southern Utah,84,75
Illinois,Rutgers,59,62
Incarnate Word,Texas A&M-Corpus Christi,64,81
Indiana,Ohio State,96,92
IUPUI,North Dakota State,76,57
Jacksonville State,UT-Martin,66,55
James Madison,College of Charleston,62,67
Lamar,McNeese State,90,83
LSU,Mississippi State,76,88
Loyola Marymount,BYU,81,89
UMass,St. Bonaventure,56,60
Mercer,ETSU,66,73
Michigan State,Maryland,60,63
Milwaukee,Valparaiso,43,41
Missouri,Auburn,78,89
UMKC,Chicago State,87,82
Montana,Idaho State,95,76
Montana State,Weber State,67,76
UNLV,Fresno State,59,72
New Orleans,Nicholls State,74,64
North Texas,Marshall,104,106
Northeastern,Towson,54,82
Old Dominion,UTSA,55,73
Portland State,North Dakota,73,82
Providence,St. John's (NY),86,75
Rice,Western Kentucky,72,79
Rider,Iona,70,88
Robert Morris,Mount St. Mary's,66,75
Sacramento State,Northern Colorado,67,70
Saint Francis (PA),Wagner,71,70
St. Joseph's,Duquesne,63,60
Saint Louis,Richmond,62,72
Sam Houston State,Stephen F. Austin,56,64
Samford,Furman,67,63
San Diego State,New Mexico,59,64
San Francisco,Santa Clara,69,76
San Jose State,Wyoming,62,74
Seattle,Utah Valley,54,61
South Carolina,Ole Miss,70,75
Southern,Texas Southern,69,82
Southern Illinois,Illinois State,50,63
Southern Miss,Louisiana Tech,65,93
Stanford,Utah,59,67
Texas-Arlington,Louisiana,81,83
TCU,Oklahoma,68,73
Texas-Rio Grande Valley,New Mexico State,81,107
Texas State,Louisiana-Monroe,70,65
Texas Tech,Kansas State,48,61
Wake Forest,Virginia Tech,89,84
Washington,USC,58,74
Western Illinois,South Dakota,69,78
Wofford,Chattanooga,79,67
Xavier,DePaul,79,65
Youngstown State,Oakland,81,80
Purdue,Northwestern,69,65
Cincinnati,UConn,67,47
Wichita State,Illinois State,71,51
Minnesota,Wisconsin,49,66
Campbell,Winthrop,59,76
Denver,South Dakota State,73,83
East Carolina,Houston,51,73
UIC,Green Bay,79,70
Iona,St. Peter's,73,65
Purdue-Fort Wayne,Omaha,80,84
Lehigh,Boston University,91,88
Michigan,Nebraska,93,57
Navy,Bucknell,65,70
North Florida,Florida Gulf Coast,61,77
Penn State,Iowa,79,90
Samford,ETSU,72,81
Siena,Monmouth,89,85
Temple,South Florida,72,60
Towson,College of Charleston,59,67
Tulsa,Tulane,69,81
William & Mary,UNC Wilmington,94,105
Wofford,UNC Greensboro,73,77
Wright State,Northern Kentucky,77,82
Santa Clara,Gonzaga,68,77
BYU,Saint Mary's,50,81
Albany (NY),Stony Brook,63,56
Bowling Green State,Toledo,62,77
Central Michigan,Kent State,106,116
College of Charleston,UNC Wilmington,69,78
ETSU,UNC Greensboro,79,74
Howard,Coppin State,79,73
IUPUI,Omaha,62,90
Miami (OH),Western Michigan,61,65
Milwaukee,UIC,74,68
New Hampshire,Vermont,41,74
North Carolina A&T,Maryland-Eastern Shore,65,75
Northern Illinois,Eastern Michigan,69,72
Siena,Iona,86,87
South Dakota State,South Dakota,74,71
Youngstown State,Northern Kentucky,74,84
Saint Mary's,Gonzaga,56,74
Alabama State,Texas Southern,72,87
Bethune-Cookman,Delaware State,69,62
Boston College,Wake Forest,78,92
Florida A&M,South Carolina State,78,82
Grambling,Prairie View,81,77
Idaho State,Sacramento State,76,91
Jackson State,Southern,63,69
Milwaukee,Northern Kentucky,53,59
Mississippi Valley State,Alcorn State,60,63
NC State,Clemson,61,75
Northern Arizona,Portland State,67,80
Pitt,Georgia Tech,61,59
Saint Francis (PA),Mount St. Mary's,61,71
South Dakota State,Omaha,79,77
Southern Utah,Montana State,109,105
Clemson,Duke,72,79
Pitt,Virginia,63,75
Air Force,Wyoming,83,68
Appalachian State,Troy,64,84
Little Rock,Louisiana,71,78
Bethune-Cookman,North Carolina Central,60,95
Central Arkansas,Sam Houston State,69,77
Charlotte,Alabama-Birmingham,73,74
DePaul,Xavier,64,75
Duquesne,Saint Louis,71,72
Florida Atlantic,Marshall,74,89
Georgetown,St. John's (NY),73,74
Lehigh,Bucknell,65,81
Louisiana-Monroe,Arkansas State,73,70
LSU,Mississippi State,52,79
Miami (FL),Syracuse,62,57
Missouri,Auburn,86,83
UNLV,San Diego State,52,62
Oklahoma,TCU,63,82
Oregon State,California,62,67
Penn State,Nebraska,76,67
Rutgers,Ohio State,66,57
St. Joseph's,UMass,63,70
San Jose State,Utah State,64,90
South Alabama,Coastal Carolina,67,80
South Carolina State,Norfolk State,88,93
Southeastern Louisiana,Lamar,65,77
Southern Miss,Rice,75,86
Stanford,Arizona State,88,98
Texas,Texas Tech,61,52
UTSA,Western Kentucky,56,52
Wake Forest,Virginia Tech,90,99
Washington,USC,73,78
Washington State,Colorado,63,73
TCU,Kansas,85,82
St. John's (NY),Villanova,67,108
USC,UCLA,74,76
Arizona State,Oregon,57,80
Miami (FL),UNC,53,78
Colorado,Arizona,78,92
Kansas State,Baylor,70,64
Duke,Louisville,81,77
Texas,West Virginia,53,63
Virginia Tech,Florida State,68,74
Xavier,Butler,62,57
Virginia,Notre Dame,58,71
Oklahoma State,Iowa State,83,92
Air Force,Colorado State,55,81
Alabama-Birmingham,Louisiana Tech,57,69
Cal Poly,UC-Davis,55,66
Cal State Northridge,Cal State Fullerton,68,81
California,Utah,78,75
UC-Riverside,UC-Irvine,67,76
Chicago State,New Mexico State,53,67
Creighton,Providence,70,58
Davidson,La Salle,82,73
East Carolina,Temple,80,69
Eastern Michigan,Akron,62,79
Fordham,George Mason,71,82
Hawaii,Long Beach State,62,73
Howard,Morgan State,68,65
Illinois,Michigan,55,75
Indiana,Iowa,95,73
Kent State,Buffalo,68,65
Lamar,Stephen F. Austin,59,75
Marshall,Old Dominion,64,63
Maryland-Eastern Shore,Hampton,68,66
UMass,St. Bonaventure,60,73
Mississippi State,Alabama,55,75
Missouri,Ole Miss,74,86
Montana,Idaho,77,81
New Mexico,Fresno State,60,65
Penn State,Michigan State,51,78
Portland State,North Dakota,72,95
Rice,UTEP,76,86
Rutgers,Northwestern,61,83
Sacramento State,Eastern Washington,70,89
Saint Louis,George Washington,46,53
Sam Houston State,Houston Baptist,63,59
San Diego State,Boise State,87,68
Seattle,Utah Valley,53,65
Seton Hall,Marquette,82,76
South Florida,UConn,66,77
Southern Utah,Weber State,70,90
Tennessee,Georgia,57,59
Texas A&M,Vanderbilt,41,66
Texas-Rio Grande Valley,UMKC,78,82
UTSA,Middle Tennessee,70,86
Toledo,Ohio,66,67
Tulane,Tulsa,60,66
Utah State,Nevada,69,83
Western Michigan,Ball State,63,66
Seton Hall,Villanova,53,55
UCLA,Arizona,75,86
California,Oregon,65,73
Duke,UNC,93,83
Georgia,Kentucky,60,71
Kansas State,West Virginia,50,51
East Carolina,SMU,77,81
Michigan,Purdue,74,70
Tulsa,Cincinnati,61,80
Notre Dame,Florida State,77,73
Vanderbilt,Florida,72,62
TCU,Iowa State,63,84
Indiana,Wisconsin,60,70
Northwestern,Maryland,72,64
Alabama,South Carolina,64,53
Ball State,Akron,70,74
Cal State Fullerton,UC-Davis,64,66
Coastal Carolina,Texas-Arlington,51,74
UConn,Houston,74,65
Davidson,Dayton,73,67
Fresno State,Nevada,72,83
George Mason,VCU,60,71
George Washington,Richmond,67,70
Grambling,Texas Southern,57,62
Howard,Norfolk State,53,68
Idaho,North Dakota,64,69
Kent State,Ohio,68,66
Long Beach State,UC-Irvine,57,62
Louisiana,Georgia State,76,86
Louisiana-Monroe,Texas State,51,63
Marshall,Louisiana Tech,93,77
Maryland-Eastern Shore,North Carolina Central,49,77
Memphis,UCF,54,84
Michigan State,Minnesota,58,63
Ole Miss,Arkansas,72,73
UMKC,New Mexico State,60,78
Sam Houston State,New Orleans,63,75
San Diego State,Colorado State,63,71
Southern,Alcorn State,59,81
St. Bonaventure,Rhode Island,63,74
Stephen F. Austin,Texas A&M-Corpus Christi,69,77
UTEP,Middle Tennessee,56,82
Troy,Georgia Southern,90,70
Utah Valley,Cal State Bakersfield,80,81
Weber State,Eastern Washington,80,72
Xavier,Creighton,72,75
Creighton,Villanova,60,74
Arizona,Oregon,83,80
Alabama,Kentucky,74,79
Iowa State,West Virginia,80,74
UCF,SMU,59,70
Duke,Notre Dame,75,69
UConn,Cincinnati,71,81
Northwestern,Wisconsin,48,76
Albany (NY),Vermont,53,56
Alcorn State,Texas Southern,50,53
UC-Davis,UC-Irvine,50,47
Colorado State,Nevada,71,79
Davidson,Rhode Island,60,84
Kent State,Akron,70,65
Marshall,Middle Tennessee,72,83
Michigan,Minnesota,84,77
New Mexico State,Cal State Bakersfield,70,60
Norfolk State,North Carolina Central,59,67
Penn,Princeton,64,72
Richmond,VCU,77,87
Texas A&M-Corpus Christi,New Orleans,65,68
Texas State,Texas-Arlington,83,62
Troy,Georgia State,74,63
Vanderbilt,Arkansas,62,76
Weber State,North Dakota,89,93
Yale,Harvard,73,71
Arkansas,Kentucky,65,82
Cincinnati,SMU,56,71
Michigan,Wisconsin,71,56
Rhode Island,VCU,70,63
Troy,Texas State,59,53
Yale,Princeton,59,71
Norfolk State,Liberty,64,73
Wake Forest,Kansas State,88,95
New Orleans,Mount St. Mary's,66,67
Boise State,Utah,73,68
Cal State Bakersfield,California,73,66
Canisius,Samford,74,78
College of Charleston,Colorado State,74,81
Houston Baptist,Campbell,79,98
Indiana,Georgia Tech,63,75
Ole Miss,Monmouth,91,83
Oakland,Clemson,74,69
Richmond,Alabama,71,64
Saint Francis (PA),Jacksonville,78,76
Valparaiso,Illinois,57,82
