Home,Away,Home_Score,Away_Score
Rhode Island,Davidson,53,68
Southeastern Louisiana,Texas A&M-Corpus Christi,64,58
Southern Illinois,Missouri State,59,65
St. Bonaventure,Duquesne,51,49
Stephen F. Austin,Houston Baptist,79,77
Stony Brook,Binghamton,85,59
Texas A&M,Ole Miss,71,75
Utah,USC,77,70
VCU,George Washington,60,50
Wichita State,East Carolina,65,49
Wyoming,Air Force,76,81
San Francisco,Gonzaga,62,92
Houston,UCF,77,68
Iowa,Indiana,77,72
Cincinnati,Memphis,69,64
Appalachian State,Texas State,71,74
Little Rock,Troy,84,70
Arkansas State,South Alabama,62,70
Belmont,Eastern Kentucky,83,65
BYU,Portland,83,48
Bryant,Robert Morris,59,72
UC-Davis,Cal Poly,63,53
Campbell,High Point,56,57
Central Connecticut,Saint Francis (PA),85,90
Charlotte,Middle Tennessee,53,71
Chattanooga,VMI,71,70
Chicago State,California Baptist,44,94
Coastal Carolina,Texas-Arlington,54,74
College of Charleston,Delaware,83,75
Denver,Oral Roberts,65,78
Detroit,Northern Kentucky,65,97
Eastern Illinois,Murray State,75,86
Eastern Washington,Montana State,66,74
Elon,Hofstra,61,102
Fairleigh Dickinson,Sacred Heart,63,69
Florida Atlantic,UTEP,61,48
Florida International,UTSA,67,100
Furman,Western Carolina,64,45
Gardner-Webb,Longwood,89,88
Green Bay,Cleveland State,82,65
Hawaii,Long Beach State,77,70
Idaho,Montana,59,100
Idaho State,Northern Arizona,81,79
Jacksonville State,UT-Martin,64,66
Marshall,North Texas,51,78
Milwaukee,Youngstown State,71,72
Monmouth,St. Peter's,53,51
Mount St. Mary's,LIU-Brooklyn,62,77
Omaha,South Dakota,107,102
New Mexico State,Cal State Bakersfield,71,70
UNC Asheville,Presbyterian,44,67
UNC Wilmington,Drexel,57,69
Oakland,Wright State,62,76
Old Dominion,Alabama-Birmingham,70,59
Pacific,Saint Mary's,66,78
Penn State,Ohio State,70,74
Portland State,Northern Colorado,62,80
Radford,Hampton,101,98
Samford,UNC Greensboro,67,75
San Diego,Loyola Marymount,65,63
Santa Clara,Pepperdine,79,71
South Florida,SMU,67,66
SIU-Edwardsville,Austin Peay,45,80
Stanford,Oregon State,83,60
Tennessee State,Morehead State,81,80
Tennessee Tech,Southeast Missouri State,66,71
Texas-Rio Grande Valley,Grand Canyon,72,69
Wagner,St. Francis (NY),44,51
Washington,Arizona,67,60
Washington State,Arizona State,91,70
Weber State,Southern Utah,53,65
Western Illinois,Purdue-Fort Wayne,64,79
Western Kentucky,Rice,92,85
William & Mary,Northeastern,60,72
Winthrop,Charleston Southern,76,72
Wofford,ETSU,78,76
Canisius,Rider,81,80
Columbia,Harvard,96,98
Cornell,Dartmouth,83,80
Georgia Southern,Louisiana-Monroe,79,88
Georgia State,Louisiana,72,76
Kent State,Akron,53,72
Niagara,Marist,58,79
Penn,Brown,92,82
Princeton,Yale,60,74
Quinnipiac,Iona,66,65
Saint Louis,St. Joseph's,61,91
Siena,Manhattan,51,49
Florida,Tennessee,61,73
Duke,Virginia,81,71
Saint Mary's,Gonzaga,46,94
Kentucky,Mississippi State,71,67
New Mexico,Nevada,62,91
Wisconsin,Michigan,52,61
Miami (FL),UNC,85,88
Minnesota,Michigan State,55,79
Villanova,Marquette,65,66
Virginia Tech,Clemson,51,59
Oklahoma State,Kansas,72,84
Nebraska,Purdue,62,81
Louisville,Florida State,75,80
TCU,Iowa State,92,83
Texas Tech,Oklahoma,66,54
Auburn,LSU,78,83
Central Michigan,Buffalo,76,90
Alabama,Vanderbilt,77,67
Albany (NY),Vermont,49,67
Appalachian State,Texas-Arlington,68,78
Arkansas,South Carolina,65,77
Little Rock,South Alabama,73,68
Arkansas-Pine Bluff,Alabama State,75,69
Arkansas State,Troy,79,84
Army,American,68,71
Belmont,Morehead State,96,86
Binghamton,New Hampshire,68,61
Boston College,Syracuse,56,67
Boston University,Bucknell,76,82
Bryant,Saint Francis (PA),75,84
Butler,Georgetown,73,69
Cal State Fullerton,UC-Riverside,77,54
California,Oregon State,71,79
UC-Davis,UCSB,61,57
Central Connecticut,Robert Morris,77,68
Charleston Southern,UNC Asheville,85,75
Charlotte,Alabama-Birmingham,69,62
Citadel,Mercer,67,61
Coastal Carolina,Texas State,57,65
College of Charleston,Drexel,86,84
Colorado,USC,69,65
Colorado State,Wyoming,66,74
Columbia,Dartmouth,66,82
Coppin State,Savannah State,62,71
Cornell,Harvard,67,61
Creighton,Seton Hall,58,63
Davidson,UMass,51,54
Dayton,Rhode Island,77,48
Delaware State,North Carolina A&T,52,82
Denver,North Dakota State,71,81
DePaul,Xavier,74,62
Detroit,Wright State,60,83
Duquesne,Fordham,74,66
ETSU,Furman,61,91
Eastern Illinois,Austin Peay,86,94
Eastern Washington,Montana,74,75
Elon,Northeastern,60,72
Evansville,Southern Illinois,73,78
Fairleigh Dickinson,St. Francis (NY),84,73
Florida Atlantic,UTSA,74,86
Florida Gulf Coast,Liberty,67,74
Florida International,UTEP,75,85
Fresno State,UNLV,83,65
Gardner-Webb,Presbyterian,101,103
George Washington,Richmond,63,89
Grambling,Southern,59,40
Green Bay,Youngstown State,77,96
Hampton,Winthrop,91,101
Hawaii,UC-Irvine,56,67
High Point,Radford,66,69
Howard,Florida A&M,70,66
Idaho,Montana State,72,86
Idaho State,Southern Utah,72,78
UIC,IUPUI,76,75
Incarnate Word,Texas A&M-Corpus Christi,61,70
Indiana State,Bradley,67,96
Jackson State,Alcorn State,52,66
Jacksonville,Lipscomb,77,86
Jacksonville State,Southeast Missouri State,81,64
James Madison,Towson,59,66
Kansas State,Baylor,70,63
Lamar,Stephen F. Austin,82,67
Long Beach State,Cal Poly,76,68
Louisiana Tech,Southern Miss,71,73
Loyola Marymount,Portland,72,55
Loyola (MD),Colgate,72,75
Marshall,Rice,69,74
Maryland-Eastern Shore,North Carolina Central,53,78
UMass-Lowell,Stony Brook,65,76
Milwaukee,Cleveland State,68,78
Ole Miss,Georgia,80,64
Mississippi Valley State,Alabama A&M,63,78
UMKC,California Baptist,60,70
Monmouth,Fairfield,61,49
Morgan State,South Carolina State,81,85
Mount St. Mary's,Sacred Heart,76,73
Navy,Lehigh,57,83
New Mexico State,Grand Canyon,67,64
Nicholls State,New Orleans,64,63
NJIT,Kennesaw State,62,63
Norfolk State,Bethune-Cookman,76,84
UNC Greensboro,Chattanooga,78,63
NC State,Pitt,79,76
UNC Wilmington,Delaware,66,70
North Dakota,South Dakota State,55,80
North Florida,North Alabama,82,73
Northern Illinois,Eastern Michigan,49,57
Northern Iowa,Drake,77,83
Northwestern State,McNeese State,74,72
Oakland,Northern Kentucky,64,79
Ohio,Miami (OH),59,79
Old Dominion,Middle Tennessee,55,50
Pacific,BYU,59,69
Penn,Yale,65,78
Prairie View,Texas Southern,90,95
Princeton,Brown,70,78
Providence,St. John's (NY),70,56
Rutgers,Illinois,94,99
Sacramento State,Northern Colorado,59,65
Sam Houston State,Abilene Christian,90,85
Samford,VMI,84,77
San Diego,Pepperdine,67,70
San Jose State,Boise State,57,105
Santa Clara,San Francisco,72,78
USC Upstate,Campbell,66,82
Southeastern Louisiana,Central Arkansas,75,67
SIU-Edwardsville,Murray State,55,86
Temple,Tulsa,58,76
Tennessee State,Eastern Kentucky,65,75
Tennessee Tech,UT-Martin,58,77
Texas,West Virginia,75,53
Texas A&M,Missouri,68,59
Texas-Rio Grande Valley,Cal State Bakersfield,79,74
Toledo,Bowling Green State,78,71
Tulane,Wichita State,62,77
Utah,UCLA,93,92
Utah State,San Diego State,63,68
VCU,St. Bonaventure,85,55
Wagner,LIU-Brooklyn,68,65
Washington,Arizona State,63,75
Washington State,Arizona,69,55
Weber State,Northern Arizona,86,71
Western Carolina,Wofford,56,83
Western Kentucky,North Texas,62,59
Western Michigan,Ball State,59,79
William & Mary,Hofstra,87,93
Cincinnati,Houston,58,65
Northwestern,Iowa,79,80
Canisius,St. Peter's,64,60
UCF,SMU,71,65
UConn,Memphis,71,78
East Carolina,South Florida,68,72
Georgia Tech,Notre Dame,59,69
Holy Cross,Lafayette,67,69
Illinois State,Missouri State,65,66
La Salle,George Mason,76,84
Loyola (IL),Valparaiso,56,51
UMBC,Maine,67,66
Niagara,Iona,76,79
Ohio State,Indiana,55,52
Oral Roberts,South Dakota,86,72
Siena,Rider,59,57
Stanford,Oregon,46,69
Virginia,UNC,69,61
Kansas,TCU,82,77
Arkansas-Pine Bluff,Alabama A&M,69,60
Coppin State,South Carolina State,84,85
Delaware State,North Carolina Central,52,87
Grambling,Alcorn State,65,53
Howard,Bethune-Cookman,79,73
Jackson State,Southern,67,76
Lehigh,Bucknell,75,87
Maryland-Eastern Shore,North Carolina A&T,61,68
Mississippi Valley State,Alabama State,59,82
Morgan State,Savannah State,85,88
Norfolk State,Florida A&M,66,54
Oklahoma,Baylor,53,59
Portland State,Sacramento State,67,78
Duke,Louisville,71,69
LSU,Kentucky,73,71
Michigan,Penn State,69,75
Marquette,DePaul,92,73
Michigan State,Wisconsin,67,59
Purdue,Maryland,56,70
Kansas State,Texas,71,64
Buffalo,Akron,76,70
Air Force,UNLV,72,77
Alabama,Mississippi State,62,81
Arkansas,Missouri,78,79
Bethesda University (CA),California Baptist,65,115
Butler,St. John's (NY),73,77
Central Michigan,Bowling Green State,72,79
Davidson,Fordham,79,69
Drake,Southern Illinois,72,69
Eastern Michigan,Ohio,66,57
Georgia,Texas A&M,56,73
Northern Illinois,Western Michigan,74,76
Pitt,Boston College,57,66
Rider,Quinnipiac,88,98
San Diego State,Colorado State,71,60
St. Bonaventure,St. Joseph's,76,51
South Carolina,Tennessee,73,85
Providence,Villanova,67,85
Texas Tech,Oklahoma State,78,50
Wake Forest,Florida State,66,88
Georgia Tech,Virginia Tech,68,76
Abilene Christian,Nicholls State,64,48
Arizona State,Colorado,73,77
Boise State,Fresno State,63,65
Boston University,Army,61,71
Cal State Northridge,UC-Davis,59,76
Charleston Southern,Gardner-Webb,74,77
Clemson,Miami (FL),64,65
Colgate,Holy Cross,74,70
Creighton,Xavier,61,64
Duquesne,La Salle,72,73
Georgetown,Seton Hall,75,90
Hampton,Campbell,84,87
Houston Baptist,Central Arkansas,75,71
Illinois State,Northern Iowa,64,77
Incarnate Word,Southeastern Louisiana,64,70
Indiana State,Valparaiso,87,82
Iona,Siena,57,52
Jacksonville,Stetson,93,70
Kennesaw State,North Florida,57,80
Lafayette,Navy,80,74
Liberty,Lipscomb,74,66
Long Beach State,Cal State Fullerton,82,85
Longwood,High Point,62,59
Loyola (IL),Bradley,54,61
Loyola (MD),American,86,84
Maine,Hartford,73,81
UMBC,Binghamton,64,50
UMass,George Mason,75,80
UMass-Lowell,Albany (NY),86,54
McNeese State,Stephen F. Austin,57,67
Memphis,East Carolina,79,69
Minnesota,Nebraska,61,62
Ole Miss,Auburn,60,55
Missouri State,Evansville,68,56
New Hampshire,Vermont,44,73
NJIT,Florida Gulf Coast,55,57
UNC Asheville,USC Upstate,57,53
Northwestern State,Lamar,70,75
Presbyterian,Winthrop,85,93
Richmond,VCU,60,81
Rutgers,Northwestern,59,56
Saint Louis,George Washington,73,58
Sam Houston State,Texas A&M-Corpus Christi,70,69
San Jose State,New Mexico,60,92
South Alabama,Georgia Southern,65,75
South Florida,UCF,65,78
USC,Stanford,76,79
SMU,Temple,74,82
Syracuse,NC State,58,73
Troy,Georgia State,63,77
UCLA,California,75,67
Vanderbilt,Florida,57,66
Wyoming,Utah State,59,76
Gonzaga,Loyola Marymount,73,60
Houston,UConn,71,63
Alabama-Birmingham,Marshall,77,68
Arizona,Utah,76,83
Belmont,Tennessee State,77,66
BYU,San Diego,88,82
Cal Poly,Hawaii,54,75
Cal State Bakersfield,Chicago State,75,62
UCSB,UC-Riverside,57,71
Central Connecticut,Wagner,57,63
Citadel,ETSU,83,91
Delaware,Towson,78,71
Detroit,Milwaukee,90,84
Drexel,James Madison,69,71
Eastern Illinois,SIU-Edwardsville,79,65
Eastern Kentucky,Morehead State,72,78
Grand Canyon,UMKC,75,87
Hofstra,College of Charleston,99,95
Illinois,Ohio State,63,56
UIC,Cleveland State,81,77
Purdue-Fort Wayne,Denver,94,81
IUPUI,Youngstown State,73,75
Jacksonville State,Tennessee Tech,67,57
Kent State,Western Michigan,82,63
LIU-Brooklyn,St. Francis (NY),76,83
Mercer,Western Carolina,74,65
Middle Tennessee,Western Kentucky,63,71
Montana,Weber State,83,80
Montana State,Idaho State,84,76
Murray State,Austin Peay,73,71
UNC Greensboro,Furman,57,67
North Texas,Florida Atlantic,47,57
Northeastern,UNC Wilmington,81,77
Northern Arizona,Portland State,94,103
Northern Colorado,Idaho,75,47
Oakland,Green Bay,54,66
Oral Roberts,North Dakota State,73,85
Pepperdine,San Francisco,77,89
Rice,Florida International,65,86
Robert Morris,Mount St. Mary's,62,76
Sacred Heart,Bryant,105,104
Saint Francis (PA),Fairleigh Dickinson,87,62
Saint Mary's,Santa Clara,66,55
Seattle,Texas-Rio Grande Valley,44,59
South Dakota State,Omaha,84,85
Southeast Missouri State,UT-Martin,72,81
Southern Utah,Sacramento State,73,84
Texas-Arlington,Little Rock,52,56
UTEP,Louisiana Tech,57,71
UTSA,Southern Miss,71,78
Texas State,Arkansas State,84,74
Tulsa,Tulane,80,57
Utah Valley,New Mexico State,77,84
VMI,Wofford,84,95
Buffalo,Toledo,88,82
Brown,Cornell,66,70
Dartmouth,Penn,79,82
Fairfield,Canisius,68,72
Harvard,Princeton,78,69
Manhattan,Niagara,64,60
Marist,Quinnipiac,63,61
Monmouth,Rider,72,81
Northern Kentucky,Wright State,77,81
St. Joseph's,Davidson,72,80
St. Peter's,Iona,46,62
South Alabama,Georgia State,81,90
Troy,Georgia Southern,51,76
Yale,Columbia,70,64
Tennessee,Kentucky,69,86
NC State,Duke,78,94
Gonzaga,San Diego,79,67
Notre Dame,Virginia,54,60
Maryland,Michigan,52,65
Nevada,Wyoming,82,49
UNC,Wake Forest,95,57
Penn State,Purdue,64,76
West Virginia,Kansas,53,78
Baylor,Texas Tech,61,86
Clemson,Louisville,55,56
Florida State,Georgia Tech,69,47
Iowa State,Kansas State,78,64
LSU,Georgia,83,79
Iowa,Rutgers,71,69
Virginia Tech,Pitt,70,64
Abilene Christian,Incarnate Word,68,48
Akron,Ball State,56,57
Alabama A&M,Alabama State,62,68
Alabama-Birmingham,Western Kentucky,68,60
Alcorn State,Mississippi Valley State,68,76
Arizona State,Utah,98,87
Army,Navy,68,79
Auburn,Vanderbilt,64,53
Austin Peay,Morehead State,73,70
Belmont,Tennessee Tech,93,65
Bethune-Cookman,South Carolina State,98,73
Boise State,San Diego State,65,71
Bowling Green State,Northern Illinois,87,67
Bradley,Illinois State,65,59
BYU,Loyola Marymount,70,62
Brown,Columbia,65,63
Bryant,Fairleigh Dickinson,84,97
Bucknell,Holy Cross,71,72
Cal State Bakersfield,UMKC,67,75
Cal State Fullerton,Cal State Northridge,78,71
UCSB,UC-Irvine,70,83
Campbell,Presbyterian,71,76
Central Connecticut,St. Francis (NY),79,90
Charlotte,Old Dominion,60,73
Chattanooga,Samford,76,80
Citadel,Western Carolina,82,103
Coastal Carolina,Appalachian State,79,88
Colgate,American,83,81
Coppin State,Maryland-Eastern Shore,58,55
Dartmouth,Princeton,68,69
Delaware,James Madison,61,68
DePaul,Butler,78,91
Detroit,Green Bay,73,82
Drexel,Towson,77,92
Eastern Michigan,Kent State,58,71
Florida,Alabama,71,53
Florida A&M,Savannah State,78,74
Florida Gulf Coast,Stetson,55,67
Fordham,Rhode Island,66,63
Fresno State,New Mexico,81,73
George Washington,Duquesne,69,85
Grand Canyon,Chicago State,90,59
Harvard,Penn,75,68
High Point,Hampton,86,81
Hofstra,UNC Wilmington,79,87
UIC,Youngstown State,73,81
Indiana,Minnesota,63,84
Purdue-Fort Wayne,Omaha,71,74
IUPUI,Cleveland State,86,89
La Salle,Saint Louis,49,62
Lehigh,Boston University,84,79
Liberty,North Alabama,80,70
Lipscomb,Kennesaw State,83,67
Long Beach State,UC-Davis,73,77
Louisiana-Monroe,Louisiana,76,83
UMass-Lowell,UMBC,66,70
McNeese State,Southeastern Louisiana,52,88
Memphis,UCF,72,79
Mercer,ETSU,69,88
Miami (OH),Western Michigan,79,84
Middle Tennessee,Marshall,93,98
Mississippi State,Arkansas,77,67
Missouri,Ole Miss,65,75
Montana,Idaho State,80,68
Montana State,Weber State,82,94
Murray State,Eastern Kentucky,102,70
UNLV,San Jose State,71,64
Nicholls State,Houston Baptist,82,88
North Carolina A&T,Howard,85,81
North Carolina Central,Norfolk State,71,75
UNC Greensboro,Wofford,50,80
North Florida,NJIT,64,63
North Texas,Florida International,59,69
Northeastern,College of Charleston,79,88
Northern Arizona,Sacramento State,78,66
Northern Colorado,Eastern Washington,78,88
Northwestern,Nebraska,50,59
Oakland,Milwaukee,89,73
Ohio,Central Michigan,80,87
Oklahoma,TCU,71,62
Oklahoma State,Texas,57,69
Oral Roberts,North Dakota,73,85
Oregon,Oregon State,57,72
Pacific,Santa Clara,59,64
Pepperdine,Saint Mary's,65,72
Prairie View,Jackson State,79,66
Radford,Charleston Southern,52,53
Rice,Florida Atlantic,41,60
Robert Morris,Saint Francis (PA),69,72
Sacred Heart,LIU-Brooklyn,84,92
Sam Houston State,Lamar,72,75
San Francisco,Portland,68,63
Seattle,New Mexico State,53,59
USC Upstate,Longwood,79,83
South Dakota,Western Illinois,80,67
South Dakota State,North Dakota State,78,77
Southeast Missouri State,Eastern Illinois,88,79
Southern,Arkansas-Pine Bluff,45,61
USC,California,89,66
Southern Illinois,Indiana State,79,57
Southern Utah,Portland State,69,78
Stephen F. Austin,Northwestern State,72,87
Stony Brook,New Hampshire,66,64
Temple,South Florida,70,69
UT-Martin,SIU-Edwardsville,73,69
Tennessee State,Jacksonville State,65,84
Texas A&M,South Carolina,77,84
Texas A&M-Corpus Christi,New Orleans,58,68
Texas-Arlington,Arkansas State,79,83
UTEP,Southern Miss,47,77
UTSA,Louisiana Tech,67,72
Texas Southern,Grambling,86,85
Texas State,Little Rock,67,60
UCLA,Stanford,80,104
Utah State,Air Force,76,62
Utah Valley,Texas-Rio Grande Valley,76,64
Valparaiso,Drake,79,84
Vermont,Hartford,77,75
VCU,Dayton,69,68
VMI,Furman,62,96
Wagner,Mount St. Mary's,58,56
Washington,Washington State,72,70
William & Mary,Elon,84,74
Winthrop,Gardner-Webb,60,64
Xavier,Providence,75,61
Yale,Cornell,98,92
Houston,Tulane,85,50
Ohio State,Michigan State,44,62
Villanova,St. John's (NY),65,71
Albany (NY),Maine,63,54
Arizona,Colorado,60,67
UC-Riverside,Hawaii,64,87
Fairfield,Niagara,73,78
George Mason,St. Bonaventure,56,79
Lafayette,Loyola (MD),69,64
Manhattan,Canisius,70,65
Marist,Monmouth,75,67
Miami (FL),Boston College,57,64
Missouri State,Loyola (IL),65,61
Northern Iowa,Evansville,73,58
Quinnipiac,Siena,107,100
Rider,St. Peter's,71,65
Seton Hall,Creighton,81,75
Tulsa,East Carolina,77,73
Wichita State,Cincinnati,62,72
Virginia,Virginia Tech,64,58
Illinois,Wisconsin,58,64
Kansas State,West Virginia,65,51
Alcorn State,Arkansas-Pine Bluff,62,73
Bethune-Cookman,Savannah State,70,79
Boston University,Holy Cross,70,60
Florida A&M,South Carolina State,54,57
Idaho,Eastern Washington,57,82
North Carolina A&T,Norfolk State,58,76
North Carolina Central,Howard,98,90
Prairie View,Grambling,92,87
Southern,Mississippi Valley State,59,70
TCU,Oklahoma State,61,68
Texas Southern,Jackson State,77,65
Kentucky,Missouri,66,58
Vanderbilt,Tennessee,46,58
Purdue,Indiana,48,46
Florida State,Clemson,77,64
Baylor,Iowa State,73,69
Maryland,Iowa,66,65
Ohio,Buffalo,67,114
Akron,Bowling Green State,69,73
Alabama,Texas A&M,56,65
Ball State,Miami (OH),66,69
Bradley,Drake,68,77
Bucknell,Colgate,64,75
Dayton,Davidson,74,73
Florida College,South Florida,54,95
Iona,Quinnipiac,81,77
Kent State,Central Michigan,74,84
Ole Miss,South Carolina,64,79
Nebraska,Penn State,71,95
UNLV,Wyoming,66,56
Rhode Island,VCU,42,76
St. Peter's,Siena,62,72
Texas A&M-International,New Mexico State,42,80
Toledo,Eastern Michigan,69,76
Wake Forest,Notre Dame,75,68
Wayland Baptist,Texas-Rio Grande Valley,66,85
UNC,Duke,88,72
Nevada,San Diego State,57,65
Rutgers,Michigan State,60,71
Butler,Marquette,69,79
Florida,LSU,82,77
Villanova,Georgetown,73,85
Louisville,Syracuse,49,69
Air Force,Fresno State,64,61
American,Lafayette,68,70
Arkansas,Auburn,56,79
Army,Lehigh,81,91
Boston College,NC State,80,89
Cal State Northridge,Long Beach State,78,80
Central Arkansas,McNeese State,75,83
Colorado,Washington State,74,76
Colorado State,San Jose State,91,70
Creighton,DePaul,79,67
Denver,South Dakota,45,72
Evansville,Loyola (IL),58,70
Fordham,Richmond,69,72
Illinois State,Indiana State,50,73
La Salle,St. Bonaventure,60,62
Lamar,Incarnate Word,76,58
Lipscomb,Florida Gulf Coast,61,67
UMass,George Washington,67,79
Mississippi State,Georgia,68,67
New Mexico,Utah State,55,71
Nicholls State,Sam Houston State,74,84
North Alabama,Kennesaw State,76,61
North Florida,Jacksonville,80,73
Northern Iowa,Missouri State,63,43
Northwestern,Ohio State,49,63
Northwestern State,Houston Baptist,54,92
Pitt,Georgia Tech,65,73
Southeastern Louisiana,New Orleans,68,89
Southern Illinois,Valparaiso,52,55
St. John's (NY),Providence,59,78
Stanford,Arizona State,62,80
Stetson,NJIT,77,82
Texas A&M-Corpus Christi,Stephen F. Austin,65,55
Tulane,Memphis,76,102
Utah,Washington,45,62
Western Illinois,Omaha,63,77
Wichita State,Tulsa,81,60
Xavier,Seton Hall,70,69
Pepperdine,Gonzaga,64,92
Michigan,Minnesota,69,60
Albany (NY),Stony Brook,74,70
Binghamton,UMass-Lowell,81,66
Cal Poly,UC-Irvine,47,74
California,Arizona,51,76
California Baptist,Grand Canyon,58,91
UC-Davis,Cal State Fullerton,58,62
UCF,Cincinnati,55,60
Chattanooga,Citadel,68,65
Chicago State,Utah Valley,71,103
Cleveland State,Wright State,61,87
College of Charleston,William & Mary,84,86
UConn,SMU,59,77
ETSU,VMI,94,70
Eastern Illinois,Belmont,58,99
Eastern Kentucky,Tennessee Tech,67,66
Eastern Washington,Southern Utah,62,76
Gardner-Webb,UNC Asheville,65,55
Georgia Southern,Coastal Carolina,79,74
Georgia State,Appalachian State,80,75
Hartford,New Hampshire,70,50
Hawaii,UCSB,61,79
High Point,Campbell,48,61
Idaho,Northern Arizona,54,75
Idaho State,Portland State,93,99
Purdue-Fort Wayne,South Dakota State,83,92
James Madison,Northeastern,60,76
LIU-Brooklyn,Robert Morris,49,62
Longwood,Hampton,66,86
Louisiana,Texas-Arlington,76,64
Louisiana-Monroe,Texas State,63,60
UMKC,Seattle,64,69
Morehead State,Jacksonville State,64,65
Mount St. Mary's,Central Connecticut,79,66
Navy,Loyola (MD),70,79
UNC Wilmington,Elon,77,84
Oregon,USC,49,66
Oregon State,UCLA,67,68
Portland,San Diego,52,63
Sacred Heart,Fairleigh Dickinson,63,81
Saint Mary's,Pacific,58,32
Samford,Mercer,62,65
San Francisco,BYU,77,71
USC Upstate,Charleston Southern,60,92
Southeast Missouri State,Austin Peay,70,83
SIU-Edwardsville,Tennessee State,85,84
St. Francis (NY),Saint Francis (PA),71,81
UT-Martin,Murray State,75,85
Towson,Hofstra,82,91
Vermont,UMBC,56,65
Wagner,Bryant,65,67
Weber State,Sacramento State,76,78
Western Carolina,UNC Greensboro,76,79
Winthrop,Radford,81,87
Youngstown State,Northern Kentucky,69,76
Indiana,Iowa,70,76
Kent State,Buffalo,57,80
Bowling Green State,Ohio,87,92
Canisius,Monmouth,60,59
Columbia,Penn,79,77
Cornell,Princeton,59,68
Dartmouth,Yale,59,77
Davidson,Rhode Island,75,66
Green Bay,UIC,63,62
Harvard,Brown,79,88
Iona,Manhattan,66,52
Milwaukee,IUPUI,60,67
Niagara,Rider,81,97
St. Peter's,Marist,65,59
Duke,Syracuse,75,65
BYU,Gonzaga,68,102
Virginia,Louisville,64,52
Auburn,Kentucky,53,80
Tennessee,LSU,80,82
Fresno State,Nevada,68,74
Florida State,UNC,59,77
South Florida,Houston,59,71
Marquette,Providence,76,58
Kansas,Texas Tech,62,91
Purdue,Nebraska,75,72
Iowa State,TCU,72,75
Virginia Tech,Notre Dame,67,59
Wisconsin,Northwestern,69,64
Oklahoma State,Kansas State,46,85
Ohio State,Maryland,62,72
Alabama A&M,Southern,49,59
Alabama-Birmingham,Southern Miss,76,72
Alabama State,Alcorn State,69,74
Little Rock,Arkansas State,65,72
Arkansas-Pine Bluff,Texas Southern,74,94
Boston College,Clemson,66,76
Cal State Fullerton,UCSB,67,82
California Baptist,Cal State Bakersfield,72,58
UC-Davis,Cal State Northridge,76,81
Campbell,Longwood,74,72
Central Arkansas,Nicholls State,57,100
Central Michigan,Ball State,64,57
Charleston Southern,Winthrop,78,80
Charlotte,Middle Tennessee,67,86
Chattanooga,Mercer,69,74
Chicago State,Seattle,57,77
Cleveland State,Northern Kentucky,83,77
College of Charleston,Elon,84,74
Colorado,Washington,55,64
Columbia,Princeton,61,79
Cornell,Penn,50,68
Dartmouth,Brown,65,68
Delaware,Drexel,60,68
Denver,North Dakota,63,81
Detroit,Oakland,75,95
Duquesne,George Mason,79,78
East Carolina,Tulane,85,81
Eastern Illinois,Tennessee State,60,75
Eastern Kentucky,Jacksonville State,101,104
Eastern Washington,Northern Arizona,86,73
Evansville,Bradley,61,63
Florida A&M,Bethune-Cookman,54,67
Florida International,Florida Atlantic,79,76
Gardner-Webb,High Point,79,87
George Washington,VCU,57,85
Georgetown,Creighton,69,82
Georgia,Ole Miss,71,72
Georgia Southern,Appalachian State,92,69
Georgia State,Coastal Carolina,82,95
Georgia Tech,Miami (FL),65,80
Grambling,Jackson State,60,71
Hampton,Radford,74,71
Hartford,UMass-Lowell,75,73
Harvard,Yale,88,86
Hawaii,Cal Poly,80,88
Houston Baptist,Sam Houston State,113,119
Howard,Coppin State,74,73
Idaho,Southern Utah,76,85
Incarnate Word,Stephen F. Austin,54,81
Indiana State,Missouri State,61,67
James Madison,Hofstra,104,99
Kennesaw State,Florida Gulf Coast,56,78
Lamar,Texas A&M-Corpus Christi,63,58
Liberty,North Florida,70,75
Long Beach State,UC-Riverside,71,67
LIU-Brooklyn,Saint Francis (PA),69,66
Louisiana,Texas State,62,64
Louisiana-Monroe,Texas-Arlington,86,91
Loyola Marymount,Pacific,63,56
Loyola (MD),Boston University,65,72
Maine,Stony Brook,53,81
UMBC,Albany (NY),75,84
Maryland-Eastern Shore,Delaware State,62,56
Memphis,Wichita State,88,85
Miami (OH),Akron,58,70
Mississippi Valley State,Prairie View,63,69
Missouri,Florida,60,64
UMKC,Utah Valley,67,79
Montana State,Montana,83,89
Morehead State,Tennessee Tech,66,63
Mount St. Mary's,Bryant,58,81
Navy,Colgate,71,93
Omaha,North Dakota State,58,50
New Orleans,McNeese State,60,51
NJIT,Jacksonville,77,73
Norfolk State,Morgan State,75,74
North Alabama,Stetson,60,63
UNC Wilmington,William & Mary,63,71
North Texas,Louisiana Tech,53,66
Northern Illinois,Toledo,54,57
Oral Roberts,Western Illinois,66,75
Oregon,UCLA,83,90
Oregon State,USC,67,62
Penn State,Illinois,83,76
Portland,Pepperdine,80,86
Presbyterian,UNC Asheville,71,55
Rice,UTEP,85,81
Richmond,La Salle,84,75
Sacramento State,Portland State,57,65
Sacred Heart,Central Connecticut,80,66
St. Joseph's,UMass,79,80
Saint Louis,Dayton,62,70
Saint Mary's,San Diego,66,46
Samford,Citadel,83,87
San Diego State,UNLV,60,59
San Francisco,Santa Clara,65,68
