Home,Away,Home_Score,Away_Score
Washington,Oregon State,66,74
William & Mary,Northeastern,91,95
Wright State,Youngstown State,61,68
Xavier,Charlotte,57,63
Purdue,Michigan,53,68
UCLA,Arizona,84,73
BYU,Gonzaga,63,83
VCU,Richmond,74,86
Tennessee,Ole Miss,56,62
Arkansas State,Troy,67,74
Austin Peay,Jacksonville State,74,81
Belmont,Morehead State,64,63
Bryant,Sacred Heart,76,87
Cal State Fullerton,UC-Davis,95,88
Cal State Northridge,UCSB,75,69
California,Utah,62,57
UC-Riverside,Pacific,58,63
Central Connecticut,Quinnipiac,78,85
Chattanooga,Elon,61,85
Citadel,College of Charleston,54,69
Clemson,Florida State,57,60
Davidson,Western Carolina,79,74
Fairleigh Dickinson,Monmouth,54,73
Florida Atlantic,Little Rock,62,65
Florida International,Louisiana,80,75
Furman,Wofford,50,63
Georgia Southern,Appalachian State,62,64
Hartford,New Hampshire,51,40
Hawaii,Cal Poly,59,88
Idaho State,Montana,51,70
IUPUI,Oakland,71,89
Jacksonville,ETSU,83,80
Kennesaw State,Lipscomb,72,79
Lamar,Oral Roberts,74,91
LIU-Brooklyn,St. Francis (NY),78,68
Louisiana Tech,San Jose State,76,54
Marist,Fairfield,37,71
McNeese State,Central Arkansas,98,103
Mercer,Northern Kentucky,46,63
Middle Tennessee,North Texas,72,64
Murray State,Tennessee Tech,47,39
Omaha,South Dakota,95,90
North Dakota,Sacramento State,58,67
North Florida,USC Upstate,57,63
Northern Colorado,Northern Arizona,65,67
Pepperdine,Loyola Marymount,60,57
Portland State,Southern Utah,63,76
Robert Morris,Saint Francis (PA),84,70
Sam Houston State,Southeastern Louisiana,65,69
Samford,UNC Greensboro,64,66
San Diego,Saint Mary's,48,81
San Francisco,Portland,75,72
Southeast Missouri State,SIU-Edwardsville,77,80
USC,Arizona State,93,98
Stanford,Colorado,54,75
UT-Martin,Eastern Illinois,56,69
Tennessee State,Eastern Kentucky,67,76
Texas A&M-Corpus Christi,Nicholls State,62,69
Texas-Arlington,Utah State,74,68
UTSA,Seattle,78,75
Texas State,Idaho,78,73
Virginia,Virginia Tech,74,58
Wagner,Mount St. Mary's,52,50
Weber State,Montana State,74,79
Western Illinois,Purdue-Fort Wayne,43,40
Western Kentucky,South Alabama,57,65
Wyoming,UNLV,50,62
Canisius,Rider,67,50
Green Bay,Milwaukee,74,54
Loyola (MD),Manhattan,51,41
Niagara,Siena,78,69
St. Peter's,Iona,71,90
Stetson,Florida Gulf Coast,65,96
Maryland,Duke,64,84
Oklahoma,Kansas,54,67
Syracuse,Villanova,71,75
Louisville,Georgetown,51,53
USC,Arizona,50,74
Florida,Mississippi State,82,47
Temple,Butler,71,83
San Francisco,Gonzaga,52,66
Kansas State,Iowa State,67,73
Minnesota,Wisconsin,44,45
Ohio State,Penn State,65,51
New Mexico,San Diego State,34,55
Washington,Oregon,76,81
UNC,NC State,83,91
La Salle,VCU,69,61
Bradley,Wichita State,39,73
Vanderbilt,Missouri,59,81
Ole Miss,Auburn,63,61
Notre Dame,South Florida,73,65
Air Force,Wyoming,57,48
Alabama,Tennessee,53,54
Alabama A&M,Texas Southern,56,89
Alabama-Birmingham,Houston,61,66
Alabama State,Prairie View,72,74
American,Army,64,77
Arkansas,South Carolina,54,75
Little Rock,North Texas,62,57
Arkansas-Pine Bluff,Grambling,79,67
Austin Peay,Tennessee Tech,52,70
Ball State,Miami (OH),82,62
Baylor,TCU,82,56
Belmont,Eastern Kentucky,85,74
Boise State,Nevada,59,75
Boston College,Virginia,51,65
Bowling Green State,Toledo,62,75
BYU,Portland,85,67
Brown,Yale,64,76
Bucknell,Holy Cross,65,58
Buffalo,Akron,64,68
Cal State Fullerton,Pacific,67,71
Cal State Northridge,Cal Poly,64,75
UC-Irvine,Long Beach State,59,81
UC-Riverside,UC-Davis,72,79
Campbell,Coastal Carolina,59,73
Champion Baptist,New Orleans,54,94
Charleston Southern,Liberty,79,75
Charlotte,George Washington,54,82
Cleveland State,Youngstown State,59,73
Colgate,Navy,70,56
College of Charleston,Wofford,79,50
Colorado State,Fresno State,74,63
Coppin State,North Carolina Central,75,84
Cornell,Columbia,66,63
Dartmouth,Harvard,77,82
Davidson,Appalachian State,79,56
Delaware State,Bethune-Cookman,68,52
DePaul,Pitt,55,93
Detroit,Loyola (IL),75,63
Duquesne,Dayton,56,72
Eastern Washington,Southern Utah,55,69
Ecclesia,Houston Baptist,40,94
Elon,Citadel,70,66
Evansville,Illinois State,62,67
Fairleigh Dickinson,Quinnipiac,56,58
Florida Atlantic,Arkansas State,38,63
Gardner-Webb,VMI,63,49
Georgia,Texas A&M,59,52
Georgia Southern,Western Carolina,72,66
Georgia State,Drexel,57,68
Hampton,Norfolk State,67,74
Hawaii,UCSB,78,73
High Point,UNC Asheville,58,69
Idaho State,Montana State,59,61
UIC,Wright State,55,49
IUPUI,Purdue-Fort Wayne,79,80
Jacksonville,USC Upstate,64,79
Kennesaw State,Northern Kentucky,53,64
Lamar,Central Arkansas,59,88
LIU-Brooklyn,Bryant,79,78
LSU,Kentucky,70,75
Louisiana Tech,Utah State,51,48
Maine,Stony Brook,69,79
Marshall,Memphis,72,73
UMBC,Boston University,75,81
Maryland-Eastern Shore,Florida A&M,54,55
McNeese State,Oral Roberts,54,75
Mercer,Lipscomb,71,65
Mississippi Valley State,Jackson State,57,60
Monmouth,Sacred Heart,68,82
Morgan State,North Carolina A&T,55,52
Mount St. Mary's,Robert Morris,68,76
Murray State,Jacksonville State,64,65
Omaha,UMKC,67,59
New Hampshire,Binghamton,63,45
UNC Wilmington,Hofstra,57,51
North Dakota,Northern Arizona,81,79
North Dakota State,South Dakota State,53,69
North Florida,ETSU,75,89
Northern Colorado,Sacramento State,72,79
Northern Illinois,Eastern Michigan,25,42
Northern Iowa,Indiana State,58,59
Northwestern,Nebraska,49,64
Ohio,Kent State,69,68
Old Dominion,James Madison,46,56
Pepperdine,Saint Mary's,72,84
Presbyterian,Longwood,82,71
Providence,Marquette,71,81
Rhode Island,Fordham,63,66
Rice,Tulane,66,73
Saint Louis,St. Bonaventure,67,57
Sam Houston State,Nicholls State,67,70
Santa Clara,San Diego,64,50
Savannah State,South Carolina State,64,49
Southeast Missouri State,Eastern Illinois,72,78
Southern,Alcorn State,57,61
SMU,UCF,65,74
Southern Miss,Tulsa,62,59
St. Francis (NY),Central Connecticut,70,72
Stephen F. Austin,Northwestern State,57,61
UT-Martin,SIU-Edwardsville,65,62
Tennessee State,Morehead State,69,78
Texas A&M-Corpus Christi,Southeastern Louisiana,53,67
Texas-Arlington,San Jose State,66,47
UTEP,East Carolina,68,67
Texas-Rio Grande Valley,NJIT,51,64
UTSA,Idaho,70,74
Texas State,Seattle,86,83
Texas Tech,Texas,57,73
Towson,William & Mary,56,63
Troy,Louisiana-Monroe,71,64
UCLA,Arizona State,60,78
Utah Valley,Chicago State,54,62
Vermont,Albany (NY),50,43
Wagner,Saint Francis (PA),81,56
Wake Forest,Georgia Tech,62,82
Washington State,Oregon State,71,68
Weber State,Montana,74,76
West Virginia,Oklahoma State,66,80
Western Illinois,Oakland,60,67
Western Kentucky,Middle Tennessee,53,72
Western Michigan,Central Michigan,76,59
Winthrop,Radford,57,58
Xavier,St. Joseph's,49,59
Michigan,Illinois,74,60
Michigan State,Indiana,70,75
Creighton,Southern Illinois,81,51
Florida State,Miami (FL),47,71
California,Colorado,71,81
Chattanooga,UNC Greensboro,69,77
TCNJ,Princeton,33,71
Drake,Missouri State,72,78
Fairfield,St. Peter's,61,54
Florida International,South Alabama,58,60
George Mason,Northeastern,51,71
Iona,Loyola (MD),79,71
Iowa,Purdue,62,65
Lafayette,Lehigh,78,57
Manhattan,Rider,62,51
Niagara,Canisius,66,65
Richmond,UMass,65,70
Rutgers,UConn,54,66
Seton Hall,St. John's (NY),67,71
Siena,Marist,79,75
Stanford,Utah,87,56
Virginia Tech,Clemson,70,77
Kansas,West Virginia,61,56
Pitt,Louisville,61,64
South Florida,Marquette,50,63
Alabama A&M,Prairie View,46,65
Alabama State,Texas Southern,65,97
Arkansas-Pine Bluff,Jackson State,67,82
Coppin State,North Carolina A&T,62,63
Delaware,Drexel,66,64
Delaware State,Florida A&M,57,48
ETSU,USC Upstate,71,88
James Madison,UNC Wilmington,63,56
Maryland-Eastern Shore,Bethune-Cookman,57,58
Mississippi Valley State,Grambling,65,50
Morgan State,North Carolina Central,61,69
Peru State,Utah Valley,49,84
Portland State,Eastern Washington,65,76
Wisconsin,Ohio State,49,58
Indiana State,Wichita State,68,55
Kentucky,Ole Miss,87,74
NC State,Virginia,55,58
Nebraska,Minnesota,65,84
Campbell,Liberty,72,89
Georgia Tech,Clemson,60,63
Illinois State,Bradley,77,83
Nevada,UNLV,54,66
UNC,Boston College,82,70
Northern Iowa,Evansville,51,54
Panhandle State,Texas-Rio Grande Valley,68,76
Stony Brook,Albany (NY),65,49
Vanderbilt,Tennessee,57,58
Northwestern,Michigan,46,68
Indiana,Purdue,97,60
South Carolina,Florida,36,75
Duke,Wake Forest,75,70
Oregon,Stanford,52,76
Miami (FL),Virginia Tech,73,64
Missouri,LSU,70,73
Texas,Kansas State,57,83
New Mexico,Wyoming,63,59
Missouri State,Creighton,77,91
Rutgers,Cincinnati,54,62
Akron,Bowling Green State,68,55
Appalachian State,College of Charleston,59,72
Army,Holy Cross,80,66
Auburn,Georgia,49,57
Boise State,Colorado State,57,77
Bucknell,American,56,55
Cal Poly,UC-Irvine,45,52
UCSB,Long Beach State,55,57
UCF,Tulane,58,50
Central Michigan,Buffalo,73,91
Coastal Carolina,Winthrop,48,61
Colgate,Lafayette,40,69
Dayton,Xavier,61,66
DePaul,St. John's (NY),74,79
Detroit,Wright State,83,76
Drake,Southern Illinois,61,56
Fisher College,NJIT,69,108
Fresno State,Air Force,50,62
Gardner-Webb,Charleston Southern,74,73
Georgia State,Northeastern,78,73
Hampton,South Carolina State,64,60
Houston,Rice,69,79
Iowa State,Oklahoma State,76,78
Kent State,Northern Illinois,65,67
Lehigh,Navy,71,49
Longwood,High Point,60,88
Maryland,Florida State,71,73
UMBC,Binghamton,61,58
UMass,La Salle,61,60
Memphis,East Carolina,75,68
Milwaukee,Loyola (IL),65,76
New Hampshire,Maine,57,54
UNC Asheville,Presbyterian,77,74
Oklahoma,Baylor,74,71
Richmond,Temple,64,71
St. Joseph's,Fordham,66,62
Saint Mary's,San Francisco,67,63
Seton Hall,Georgetown,52,74
USC,UCLA,75,71
SMU,Marshall,68,57
Stephen F. Austin,McNeese State,59,39
Texas A&M,Mississippi State,55,49
UTEP,Alabama-Birmingham,72,78
Toledo,Ball State,85,78
Towson,Old Dominion,68,66
Valparaiso,Youngstown State,68,80
Vermont,Hartford,49,43
Villanova,Notre Dame,60,65
VCU,Rhode Island,70,64
VMI,Radford,70,69
Western Michigan,Miami (OH),72,68
William & Mary,Delaware,56,66
Gonzaga,Loyola Marymount,88,43
Arizona,Washington,57,53
Butler,Saint Louis,58,75
Illinois,Michigan State,75,80
Arizona State,Washington State,63,59
Arkansas,Alabama,56,59
BYU,Pepperdine,63,61
Bryant,Fairleigh Dickinson,78,63
Cal State Northridge,Cal State Fullerton,92,86
Central Connecticut,Monmouth,78,58
UConn,Providence,82,79
Denver,UTSA,71,57
Drexel,George Mason,58,54
Eastern Kentucky,UT-Martin,65,72
Elon,UNC Greensboro,72,66
Florida Gulf Coast,North Florida,89,75
Georgia Southern,Furman,74,81
Green Bay,UIC,57,60
Hawaii,UC-Riverside,72,68
Hofstra,James Madison,41,62
Idaho State,Northern Colorado,63,78
Iona,Niagara,90,93
Purdue-Fort Wayne,Omaha,79,86
Lipscomb,USC Upstate,71,83
Louisiana-Monroe,Florida Atlantic,71,76
Loyola (MD),Canisius,79,91
Marist,St. Peter's,68,70
Middle Tennessee,Florida International,66,64
UMKC,North Dakota State,34,71
Montana,Portland State,81,68
Montana State,Eastern Washington,68,72
Morehead State,Belmont,74,93
New Mexico State,Texas State,86,72
Nicholls State,Oral Roberts,78,90
North Texas,Louisiana,74,105
Northern Kentucky,ETSU,70,68
Northwestern State,Lamar,85,63
Oregon State,California,68,71
Penn State,Iowa,67,76
Portland,Santa Clara,46,70
Quinnipiac,Mount St. Mary's,73,77
Robert Morris,St. Francis (NY),61,71
Sacramento State,Southern Utah,67,79
Sacred Heart,Wagner,78,84
Saint Francis (PA),LIU-Brooklyn,62,82
Samford,Davidson,51,71
San Jose State,Seattle,48,56
South Alabama,Arkansas State,62,74
South Dakota,South Dakota State,54,67
Southeastern Louisiana,Central Arkansas,70,69
Stetson,Jacksonville,70,71
Tennessee Tech,Tennessee State,65,84
Troy,Western Kentucky,61,65
Utah State,Idaho,77,67
Weber State,North Dakota,66,51
Wofford,Citadel,63,69
Brown,Dartmouth,62,50
Columbia,Penn,58,62
Cornell,Princeton,59,76
Kennesaw State,Mercer,42,66
Manhattan,Siena,63,66
Milwaukee,Valparaiso,40,71
Rider,Fairfield,59,69
Yale,Harvard,64,67
Youngstown State,Detroit,77,88
Michigan,Indiana,73,81
Oklahoma State,Kansas,85,80
Ole Miss,Florida,64,78
Duke,Florida State,79,60
Syracuse,Pitt,55,65
Gonzaga,San Diego,65,63
Arizona,Washington State,79,65
Rhode Island,Butler,68,75
Oregon,California,54,58
Ohio State,Nebraska,63,56
Miami (FL),NC State,79,78
Wichita State,Northern Iowa,52,57
Auburn,Missouri,77,91
Kansas State,Oklahoma,52,50
Nevada,New Mexico,62,75
Bradley,Creighton,58,75
San Diego State,Air Force,67,70
Cincinnati,Seton Hall,65,59
Alabama,Vanderbilt,58,54
Arizona State,Washington,92,96
Arkansas-Pine Bluff,Alabama State,81,77
Austin Peay,Murray State,68,75
Ball State,Bowling Green State,59,70
Baylor,Iowa State,71,79
Binghamton,Albany (NY),46,79
Boston University,Hartford,58,66
Brown,Harvard,82,89
Bryant,Monmouth,77,62
Buffalo,Western Michigan,60,71
Cal Poly,Long Beach State,48,50
Cal State Northridge,UC-Riverside,69,53
UC-Davis,Pacific,64,77
UCSB,UC-Irvine,60,62
Central Connecticut,Fairleigh Dickinson,80,71
UCF,Marshall,71,75
Chattanooga,Georgia Southern,57,59
Chicago State,Texas-Rio Grande Valley,65,68
Citadel,Furman,84,79
Clemson,Boston College,68,75
Cleveland State,UIC,77,66
Colorado,Utah,55,58
Columbia,Princeton,66,72
Cornell,Penn,71,69
Davidson,Wofford,68,57
Dayton,Saint Louis,52,81
Denver,Texas State,79,64
Drexel,Northeastern,52,59
Duquesne,St. Bonaventure,60,68
East Carolina,Rice,79,63
Eastern Illinois,SIU-Edwardsville,45,49
Eastern Kentucky,Southeast Missouri State,81,72
Eastern Michigan,Kent State,62,77
Evansville,Missouri State,61,62
Florida A&M,Bethune-Cookman,65,67
Florida Gulf Coast,Jacksonville,81,78
Fordham,VCU,65,81
George Mason,James Madison,74,63
Georgia,South Carolina,67,56
Grambling,Southern,31,59
Green Bay,Loyola (IL),73,65
Hampton,Morgan State,64,62
Hawaii,Cal State Fullerton,77,75
Hofstra,William & Mary,59,72
Holy Cross,Colgate,45,63
Houston,SMU,84,80
Idaho State,North Dakota,52,69
Indiana State,Drake,71,74
Iona,Canisius,74,77
Jackson State,Alcorn State,84,71
Kentucky,Texas A&M,72,68
La Salle,George Washington,80,71
Lafayette,American,64,68
Liberty,Winthrop,56,66
Lipscomb,ETSU,88,90
Longwood,Gardner-Webb,65,76
Louisiana,Troy,52,71
Louisiana-Monroe,Florida International,73,76
LSU,Mississippi State,69,68
Loyola (MD),Niagara,89,87
Maine,UMBC,67,68
UMass,Charlotte,65,66
Miami (OH),Central Michigan,70,61
Middle Tennessee,Florida Atlantic,73,56
Mississippi Valley State,Alabama A&M,64,65
UMKC,South Dakota State,57,88
Montana,Eastern Washington,65,46
Montana State,Portland State,70,64
Morehead State,Jacksonville State,59,70
Navy,Bucknell,54,69
UNLV,Boise State,72,77
New Mexico State,UTSA,75,62
Nicholls State,Central Arkansas,76,79
NJIT,Houston Baptist,57,66
Norfolk State,Coppin State,80,70
UNC Asheville,Campbell,78,61
North Carolina A&T,Maryland-Eastern Shore,46,44
North Carolina Central,Delaware State,54,43
UNC Greensboro,College of Charleston,59,81
UNC Wilmington,Delaware,56,71
North Texas,Arkansas State,66,75
Northern Arizona,Southern Utah,67,78
Northern Kentucky,USC Upstate,70,65
Notre Dame,DePaul,79,71
Oakland,Omaha,96,81
Ohio,Akron,72,86
Old Dominion,Georgia State,63,83
Portland,Saint Mary's,42,77
Prairie View,Texas Southern,48,84
Presbyterian,High Point,68,78
Purdue,Northwestern,60,75
Quinnipiac,Wagner,74,69
Radford,Coastal Carolina,52,62
Robert Morris,LIU-Brooklyn,60,57
Sacred Heart,Mount St. Mary's,82,91
Saint Francis (PA),St. Francis (NY),64,61
Sam Houston State,Texas A&M-Corpus Christi,55,51
Samford,Elon,66,77
San Francisco,Pepperdine,86,78
San Jose State,Idaho,63,66
Santa Clara,BYU,79,96
Savannah State,Howard,52,42
South Alabama,Little Rock,70,66
South Dakota,North Dakota State,46,65
Southeastern Louisiana,Oral Roberts,59,65
Southern Illinois,Illinois State,47,83
Southern Miss,Alabama-Birmingham,79,75
St. John's (NY),Georgetown,56,68
Stephen F. Austin,Lamar,65,51
Stetson,North Florida,59,64
Stony Brook,New Hampshire,56,54
Temple,St. Joseph's,69,70
Tennessee,Arkansas,60,73
Tennessee Tech,Belmont,52,74
Texas-Arlington,Louisiana Tech,51,64
TCU,Texas,43,60
Toledo,Northern Illinois,69,64
Tulane,UTEP,50,62
Tulsa,Memphis,64,94
Utah State,Seattle,68,46
Utah Valley,Cal State Bakersfield,62,75
Virginia Tech,UNC,60,72
Wake Forest,Maryland,60,86
Weber State,Northern Colorado,85,64
West Virginia,Texas Tech,77,61
Western Carolina,Appalachian State,65,74
Western Illinois,IUPUI,68,59
Wyoming,Colorado State,46,65
Xavier,Richmond,71,73
Yale,Dartmouth,62,71
Marquette,Louisville,51,70
Iowa,Minnesota,59,62
Lehigh,Army,85,76
Northwestern State,McNeese State,86,74
Oregon State,Stanford,73,81
Providence,Villanova,55,52
Rider,Marist,64,58
St. Peter's,Manhattan,49,57
South Florida,UConn,64,69
Virginia,Georgia Tech,60,66
Wisconsin,Illinois,74,68
Notre Dame,Syracuse,47,63
Seton Hall,Pitt,46,56
Arkansas-Pine Bluff,Alabama A&M,76,67
Fairfield,Siena,64,54
George Mason,Old Dominion,85,74
Grambling,Alcorn State,53,78
Hampton,Coppin State,59,53
Jackson State,Southern,58,78
Loyola (IL),Wright State,59,62
Mississippi Valley State,Alabama State,65,73
Norfolk State,Morgan State,64,59
North Carolina A&T,Delaware State,44,53
North Carolina Central,Maryland-Eastern Shore,82,54
UNC Wilmington,Towson,68,81
Northern Arizona,Sacramento State,62,61
Oklahoma,Iowa State,64,83
San Diego,Loyola Marymount,69,68
South Carolina State,Howard,45,57
Texas,West Virginia,58,60
Florida,Arkansas,69,80
Ohio State,Michigan,74,76
Boston College,Miami (FL),50,72
Kansas State,Texas Tech,68,59
Central Michigan,Akron,56,68
Crowley's Ridge,Eastern Kentucky,31,97
Evansville,Bradley,70,76
Florida State,Georgia Tech,56,54
UIC,Valparaiso,61,86
Maine,Boston University,72,79
Missouri State,Northern Iowa,37,48
Purdue,Penn State,58,49
Radford,Liberty,70,75
South Carolina,Kentucky,55,77
Villanova,DePaul,94,71
Wake Forest,UNC,62,87
Wichita State,Southern Illinois,62,64
Youngstown State,Cleveland State,60,66
Kansas,TCU,55,62
Stanford,Arizona,66,73
Louisville,Rutgers,68,48
Minnesota,Michigan State,50,61
St. Bonaventure,Butler,58,77
Air Force,New Mexico,58,81
Creighton,Indiana State,57,76
Cincinnati,Providence,50,54
Baylor,Oklahoma State,67,69
Marquette,South Florida,70,47
Alabama,Auburn,37,49
Alabama-Birmingham,Tulsa,70,63
Albany (NY),UMBC,79,56
Boise State,San Diego State,62,63
Bowling Green State,Northern Illinois,57,41
Buffalo,Eastern Michigan,46,65
Charleston Southern,Coastal Carolina,53,73
Charlotte,Temple,88,89
Colorado State,Nevada,73,69
UConn,St. John's (NY),65,71
Delaware,Towson,65,85
Gardner-Webb,Presbyterian,54,57
George Washington,Duquesne,79,57
Georgia,Tennessee,68,62
Georgia State,UNC Wilmington,72,76
Hartford,Binghamton,76,62
High Point,Campbell,58,52
Illinois State,Drake,94,86
Iowa,Wisconsin,70,74
Kent State,Western Michigan,76,82
Marshall,Tulane,75,91
Memphis,SMU,60,52
Miami (OH),Toledo,64,65
Mississippi State,Ole Miss,75,93
UMKC,Houston Baptist,45,66
Mount St. Mary's,Wagner,65,74
UNLV,Fresno State,55,64
New Hampshire,Vermont,48,63
NJIT,Colgate,77,58
Northeastern,Hofstra,62,57
Ohio,Ball State,69,42
Rhode Island,UMass,53,81
Rice,UTEP,53,65
Saint Francis (PA),Robert Morris,48,60
St. Joseph's,Dayton,54,60
Saint Louis,Fordham,90,73
Southern Miss,UCF,58,60
Texas-Rio Grande Valley,New Orleans,73,75
Utah,Oregon State,64,82
Vanderbilt,LSU,56,57
VMI,Longwood,93,60
William & Mary,James Madison,71,81
Winthrop,UNC Asheville,56,69
Wyoming,Cal State Bakersfield,61,53
Indiana,Illinois,72,74
NC State,Duke,85,98
Pepperdine,Gonzaga,56,82
Colorado,Oregon,48,47
Missouri,Texas A&M,68,70
Appalachian State,Georgia Southern,91,86
Little Rock,Louisiana-Monroe,70,60
Arkansas State,Middle Tennessee,60,73
Belmont,Murray State,74,79
BYU,San Diego,68,74
California,Arizona State,62,66
UC-Davis,UCSB,64,56
UC-Irvine,Cal State Northridge,61,70
Canisius,Manhattan,54,67
Central Arkansas,Stephen F. Austin,36,72
Citadel,Chattanooga,76,89
Clemson,Virginia,41,78
College of Charleston,Samford,69,65
Detroit,Milwaukee,82,74
ETSU,Florida Gulf Coast,43,67
Eastern Illinois,UT-Martin,93,65
Eastern Washington,Sacramento State,55,61
Elon,Wofford,50,60
Fairleigh Dickinson,Sacred Heart,70,77
Florida Atlantic,Florida International,65,84
Hampton,Savannah State,71,68
Idaho,New Mexico State,74,76
Jacksonville,Mercer,64,67
Lamar,Texas A&M-Corpus Christi,67,63
Long Beach State,Hawaii,73,94
LIU-Brooklyn,Central Connecticut,81,75
Loyola (IL),Youngstown State,59,60
Loyola Marymount,Portland,60,69
Marist,Iona,105,104
Maryland,Virginia Tech,60,55
McNeese State,Sam Houston State,59,58
Monmouth,Quinnipiac,63,79
Omaha,Western Illinois,50,68
Niagara,Rider,69,72
UNC Greensboro,Furman,88,65
North Dakota,Montana State,82,73
North Dakota State,Oakland,63,66
North Florida,Kennesaw State,60,52
Northern Colorado,Montana,63,73
Old Dominion,Drexel,78,66
Oral Roberts,Northwestern State,73,85
Pacific,Cal Poly,62,67
Portland State,Northern Arizona,72,79
Saint Mary's,Santa Clara,84,63
St. Peter's,Fairfield,44,61
Seattle,Denver,55,72
USC Upstate,Stetson,66,73
South Dakota State,Purdue-Fort Wayne,80,74
SIU-Edwardsville,Southeast Missouri State,67,76
Southern Utah,Idaho State,81,79
St. Francis (NY),Bryant,77,84
Tennessee State,Austin Peay,88,82
UTSA,Louisiana Tech,49,74
Texas State,Texas-Arlington,50,75
Troy,South Alabama,62,65
Washington,UCLA,57,59
Washington State,USC,68,72
Western Carolina,Davidson,59,73
Western Kentucky,North Texas,70,59
Wright State,Green Bay,70,68
Brown,Princeton,46,63
Dartmouth,Columbia,60,57
Harvard,Cornell,67,65
UNC Asheville,VMI,90,79
Northern Kentucky,Lipscomb,58,76
Siena,Loyola (MD),51,63
Utah State,San Jose State,63,36
Yale,Penn,68,59
Mississippi State,Florida,58,83
Michigan,Wisconsin,62,65
Kansas,Oklahoma,66,72
Loyola Marymount,Gonzaga,55,74
UNC,Miami (FL),61,87
Louisville,Notre Dame,101,104
Michigan State,Purdue,78,65
Iowa State,Kansas State,70,79
Butler,George Washington,59,56
New Mexico,UNLV,55,64
Illinois State,Creighton,75,72
Pitt,Cincinnati,62,52
Utah,Oregon,64,73
Georgetown,Rutgers,69,63
Ole Miss,Missouri,79,98
Oklahoma State,Texas,72,59
DePaul,Marquette,78,89
Air Force,Nevada,69,74
Akron,Miami (OH),54,50
Alabama A&M,Alabama State,62,69
Albany (NY),Maine,52,66
Alcorn State,Mississippi Valley State,75,80
Appalachian State,Davidson,52,87
Arkansas,Vanderbilt,49,67
Arkansas State,Western Kentucky,67,49
Auburn,Kentucky,62,72
Belmont,Austin Peay,78,65
Bethune-Cookman,North Carolina A&T,55,65
Boston University,Binghamton,79,58
Bowling Green State,Ohio,63,72
Brown,Penn,48,71
Bucknell,Army,60,58
Cal State Fullerton,UC-Riverside,79,67
Cal State San Marcos,Cal State Bakersfield,71,82
UC-Davis,Cal Poly,53,68
UC-Irvine,Hawaii,72,78
Campbell,Charleston Southern,68,86
Central Arkansas,Northwestern State,73,93
Central Michigan,Kent State,72,87
Citadel,Samford,67,79
Coastal Carolina,High Point,62,74
Colgate,American,55,70
College of Charleston,Chattanooga,71,68
Delaware,George Mason,79,72
Delaware State,Norfolk State,56,74
Detroit,Green Bay,59,68
East Carolina,UCF,73,83
ETSU,Stetson,62,61
Eastern Illinois,Southeast Missouri State,64,77
Eastern Kentucky,Morehead State,68,47
Eastern Michigan,Toledo,52,60
Eastern Washington,Northern Arizona,77,74
Elon,Furman,64,60
Florida A&M,North Carolina Central,43,51
Florida Atlantic,South Alabama,71,72
Florida International,North Texas,67,77
Florida State,Wake Forest,46,71
Fordham,La Salle,53,89
Fresno State,San Diego State,53,75
Georgia Tech,Virginia Tech,64,54
Hofstra,UNC Wilmington,65,56
Houston Baptist,New Orleans,75,68
Idaho,Denver,58,74
Jacksonville,Kennesaw State,68,75
Jacksonville State,Tennessee Tech,64,78
Lafayette,Navy,70,47
Lamar,Sam Houston State,40,78
Lehigh,Holy Cross,68,61
Liberty,Gardner-Webb,68,71
Long Beach State,Cal State Northridge,83,80
Longwood,Winthrop,62,56
LSU,Alabama,57,60
Marshall,Alabama-Birmingham,61,75
Maryland-Eastern Shore,Howard,44,63
McNeese State,Texas A&M-Corpus Christi,58,61
Memphis,Southern Miss,89,76
Missouri State,Wichita State,50,79
Morgan State,Coppin State,80,51
Mount St. Mary's,Saint Francis (PA),69,58
Omaha,IUPUI,85,78
NJIT,Chicago State,63,58
UNC Greensboro,Wofford,50,59
North Dakota,Montana,58,78
North Dakota State,Purdue-Fort Wayne,58,54
North Florida,Mercer,44,64
Northeastern,Old Dominion,79,74
Northern Colorado,Montana State,85,72
Northern Illinois,Buffalo,54,59
Northwestern,Iowa,57,71
Oral Roberts,Stephen F. Austin,67,77
Pacific,UCSB,53,66
Penn State,Nebraska,53,67
Pepperdine,Portland,72,68
Portland State,Sacramento State,71,77
Prairie View,Grambling,63,53
Presbyterian,Radford,65,76
Rider,Iona,71,78
St. Joseph's,UMass,62,80
Saint Louis,Richmond,56,46
Saint Mary's,San Diego,74,64
San Francisco,BYU,99,87
Seattle,New Mexico State,57,60
South Carolina State,Savannah State,46,50
USC Upstate,Florida Gulf Coast,49,74
South Dakota,UMKC,65,80
South Dakota State,Oakland,83,88
South Florida,Villanova,40,68
Southeastern Louisiana,Nicholls State,73,62
Southern,Arkansas-Pine Bluff,52,55
Southern Illinois,Indiana State,65,66
SIU-Edwardsville,UT-Martin,68,77
SMU,Rice,61,39
Southern Utah,Weber State,58,75
St. Bonaventure,Rhode Island,67,61
Stanford,Arizona State,62,59
Temple,Dayton,72,71
Tennessee State,Murray State,48,69
Texas A&M,Georgia,46,52
Texas-Rio Grande Valley,Utah Valley,49,66
UTSA,Texas-Arlington,63,68
Texas Southern,Jackson State,61,54
Texas State,Louisiana Tech,69,84
Texas Tech,Baylor,48,75
Towson,Georgia State,90,82
