Home,Away,Home_Score,Away_Score
Loyola (MD),Holy Cross,60,63
UMass-Lowell,Stony Brook,60,75
Navy,American,49,68
Nevada,Air Force,70,75
New Hampshire,Vermont,49,64
North Florida,Florida Gulf Coast,76,62
Northern Illinois,Toledo,84,82
Oregon,California,80,69
St. Joseph's,UMass,82,71
Saint Louis,Duquesne,66,79
San Jose State,Colorado State,56,72
Southern Illinois,Illinois State,56,73
St. Bonaventure,George Washington,46,69
Texas Tech,TCU,54,71
Towson,William & Mary,50,65
Tulane,Tulsa,55,76
Valparaiso,Detroit,60,63
Washington,UCLA,66,88
Washington State,USC,70,66
Youngstown State,Oakland,71,82
San Diego,Gonzaga,39,59
Arizona,Colorado,82,54
Arizona State,Utah,41,83
SMU,Memphis,66,57
BYU,Portland,82,69
Cal State Fullerton,Cal State Northridge,72,82
UC-Davis,UCSB,60,74
UC-Irvine,Cal Poly,63,56
Central Connecticut,Bryant,69,77
Charleston Southern,Gardner-Webb,81,91
Charlotte,North Texas,65,81
Chattanooga,VMI,86,82
Coastal Carolina,Presbyterian,69,80
Delaware,Drexel,58,44
ETSU,Citadel,73,74
Eastern Illinois,Murray State,57,65
Florida Atlantic,Western Kentucky,68,71
Florida International,Marshall,69,87
Georgia Southern,Appalachian State,77,58
Georgia State,Little Rock,83,92
Grand Canyon,Chicago State,70,74
Green Bay,UIC,72,67
High Point,UNC Asheville,75,71
Houston,Temple,54,66
Jacksonville State,Eastern Kentucky,57,63
Long Beach State,Hawaii,59,78
Louisiana-Monroe,South Alabama,75,57
Milwaukee,Wright State,61,58
Minnesota,Michigan State,96,90
Montana,Idaho,87,92
Montana State,Eastern Washington,68,92
Mount St. Mary's,Saint Francis (PA),60,63
Nebraska,Ohio State,57,81
Omaha,Purdue-Fort Wayne,73,67
North Dakota State,Oral Roberts,58,74
Northeastern,Elon,65,72
Northern Arizona,North Dakota,85,75
Northern Kentucky,Kennesaw State,78,53
Old Dominion,Rice,63,54
Oregon State,Stanford,48,75
Pacific,Santa Clara,64,57
Radford,Liberty,69,80
Rider,Monmouth,63,60
Rutgers,Purdue,85,92
Sacred Heart,Fairleigh Dickinson,90,85
Saint Mary's,San Francisco,84,53
Samford,UNC Greensboro,67,81
SIU-Edwardsville,Austin Peay,61,64
Southern Utah,Northern Colorado,67,77
St. Francis (NY),LIU-Brooklyn,74,69
UT-Martin,Tennessee State,69,52
Tennessee Tech,Morehead State,73,86
Texas-Arlington,Arkansas State,80,81
UTEP,Louisiana Tech,60,77
UTSA,Southern Miss,66,70
Troy,Texas State,61,67
Utah Valley,UMKC,50,69
Vanderbilt,Tennessee,73,65
Wagner,Robert Morris,59,91
Western Carolina,Furman,49,53
Western Illinois,IUPUI,66,71
Winthrop,Campbell,50,65
Wofford,Mercer,76,72
Dartmouth,Columbia,84,71
Fairfield,Canisius,65,72
Harvard,Cornell,49,57
Manhattan,Iona,75,79
Ohio,Akron,58,70
Penn,Brown,69,75
Princeton,Yale,60,81
St. Peter's,Marist,67,69
Siena,Quinnipiac,63,73
Valparaiso,Cleveland State,56,53
Arkansas,Kentucky,67,84
Virginia Tech,Virginia,57,69
BYU,Gonzaga,73,70
Syracuse,Duke,54,73
Villanova,Xavier,78,66
Arizona,Utah,63,57
Texas,Kansas,64,69
Northern Iowa,Wichita State,60,74
Iowa State,Kansas State,69,70
Michigan,Maryland,56,66
UNC,Miami (FL),73,64
TCU,Oklahoma,60,67
Louisville,Florida State,81,59
West Virginia,Baylor,66,78
Dayton,VCU,59,55
Butler,DePaul,67,53
Boise State,San Diego State,56,46
Abilene Christian,New Orleans,55,75
Alabama,Vanderbilt,66,73
Alcorn State,Southern,63,71
Little Rock,Texas-Arlington,73,82
Arkansas State,Texas State,60,70
Army,Lafayette,64,74
Auburn,Texas A&M,55,80
Austin Peay,Southeast Missouri State,65,89
Ball State,Toledo,59,70
Bethune-Cookman,North Carolina Central,49,72
Bowling Green State,Miami (OH),62,57
Bucknell,American,71,69
Buffalo,Kent State,71,65
Cal State Bakersfield,Seattle,43,53
Cal State Fullerton,Long Beach State,47,70
UC-Davis,Cal Poly,66,56
UC-Irvine,UCSB,51,54
UC-Riverside,Cal State Northridge,76,83
Campbell,Longwood,65,70
Central Connecticut,Fairleigh Dickinson,66,73
Central Michigan,Northern Illinois,55,73
Charlotte,Rice,77,76
Chattanooga,UNC Greensboro,61,58
Cincinnati,Tulane,63,47
Coppin State,Morgan State,88,77
Creighton,Seton Hall,66,67
Dartmouth,Cornell,56,45
Delaware,Towson,65,60
Denver,Oral Roberts,57,60
Drake,Southern Illinois,57,63
Drexel,William & Mary,80,66
Duquesne,St. Bonaventure,75,92
East Carolina,UCF,71,66
ETSU,Mercer,64,69
Eastern Michigan,Western Michigan,72,80
Florida A&M,North Carolina A&T,65,77
Florida Atlantic,Marshall,63,79
Florida Gulf Coast,Jacksonville,67,75
Florida International,Western Kentucky,61,77
Fordham,UMass,74,82
Gardner-Webb,Radford,62,72
George Mason,Saint Louis,78,50
George Washington,Davidson,66,77
Georgetown,St. John's (NY),70,81
Georgia Southern,Louisiana,58,68
Georgia State,Troy,75,64
Georgia Tech,Clemson,63,70
Grambling,Arkansas-Pine Bluff,57,66
Grand Canyon,UMKC,65,70
Hampton,Howard,68,67
Harvard,Columbia,80,70
High Point,Charleston Southern,93,97
Hofstra,James Madison,73,82
Holy Cross,Boston University,77,70
Idaho State,Weber State,57,61
Illinois State,Evansville,69,67
Incarnate Word,Lamar,66,79
Indiana State,Bradley,60,52
Iowa,Penn State,81,77
Jacksonville State,Morehead State,55,87
Kennesaw State,Lipscomb,75,94
Lehigh,Colgate,55,61
LIU-Brooklyn,Sacred Heart,73,84
Louisiana-Monroe,Appalachian State,43,66
Loyola Marymount,Pepperdine,49,65
Maine,New Hampshire,56,65
UMBC,Binghamton,69,76
Maryland-Eastern Shore,Delaware State,69,65
Middle Tennessee,Alabama-Birmingham,95,100
Milwaukee,Youngstown State,82,74
Ole Miss,LSU,63,73
Mississippi State,South Carolina,68,81
Mississippi Valley State,Jackson State,49,73
Missouri,Georgia,44,68
Missouri State,Loyola (IL),51,65
Montana,Eastern Washington,77,76
Montana State,Idaho,73,80
Murray State,UT-Martin,73,67
Navy,Loyola (MD),57,47
Omaha,IUPUI,87,80
New Mexico,Fresno State,55,59
Nicholls State,McNeese State,78,83
UNC Asheville,Liberty,95,77
NC State,Boston College,63,79
UNC Wilmington,Elon,55,74
Northeastern,College of Charleston,65,56
Northern Arizona,Northern Colorado,74,76
Northwestern,Illinois,60,86
Oakland,Green Bay,63,83
Oklahoma State,Texas Tech,62,63
Old Dominion,North Texas,70,57
Pacific,San Francisco,55,65
Penn,Yale,50,55
Prairie View,Alabama A&M,75,72
Presbyterian,Winthrop,53,80
Princeton,Brown,80,62
Rhode Island,La Salle,59,56
Richmond,St. Joseph's,63,57
Sacramento State,Portland State,73,60
Saint Francis (PA),Robert Morris,70,71
Saint Mary's,Santa Clara,70,71
Sam Houston State,Texas A&M-Corpus Christi,59,61
Samford,VMI,80,69
San Diego,Portland,78,66
San Jose State,Nevada,51,62
Sarah Lawrence,NJIT,55,90
Savannah State,South Carolina State,68,57
USC Upstate,Northern Kentucky,65,84
South Dakota State,South Dakota,64,80
Southeastern Louisiana,Central Arkansas,72,74
Southern Utah,North Dakota,71,65
St. Francis (NY),Bryant,51,61
Stephen F. Austin,Houston Baptist,102,87
Stetson,North Florida,71,86
Stony Brook,Hartford,74,59
Tennessee,Florida,49,66
Tennessee State,Belmont,62,88
Tennessee Tech,Eastern Kentucky,67,70
UTEP,Southern Miss,60,63
UTSA,Louisiana Tech,66,76
Texas Southern,Alabama State,58,49
Tulsa,Memphis,74,72
Utah State,Air Force,74,60
Utah Valley,Chicago State,44,65
Vermont,Albany (NY),73,79
Wagner,Mount St. Mary's,64,74
Washington,USC,55,70
Western Carolina,Citadel,67,54
Western Illinois,Purdue-Fort Wayne,64,84
Wofford,Furman,62,60
Wright State,UIC,46,61
Wyoming,UNLV,57,69
Michigan State,Wisconsin,61,68
SMU,UConn,73,81
Marquette,Providence,66,77
Arizona State,Colorado,81,87
Fairfield,Niagara,56,57
Iona,St. Peter's,60,68
Marist,Rider,49,59
Oregon,Stanford,73,70
Oregon State,California,56,73
Pitt,Wake Forest,66,69
Purdue,Ohio State,61,65
Quinnipiac,Manhattan,65,69
Siena,Monmouth,57,63
South Florida,Houston,55,72
Washington State,UCLA,67,72
Virginia,Syracuse,59,47
Baylor,Texas,59,61
Oklahoma,Iowa State,70,77
Bethune-Cookman,North Carolina A&T,50,67
Boston College,Virginia Tech,66,59
Central Arkansas,Sam Houston State,49,76
Grambling,Mississippi Valley State,62,66
Hampton,Delaware State,75,85
Incarnate Word,Stephen F. Austin,62,83
Jackson State,Arkansas-Pine Bluff,62,64
Lamar,McNeese State,69,70
Nicholls State,New Orleans,89,79
Norfolk State,Howard,59,61
North Carolina Central,Savannah State,62,49
Prairie View,Alabama State,67,65
Southeastern Louisiana,Northwestern State,79,92
Texas Southern,Alabama A&M,77,75
Kentucky,Georgia,72,64
Villanova,Creighton,76,72
West Virginia,Kansas,69,76
Maryland,Rutgers,60,50
UNC,Georgia Tech,81,49
Georgetown,Butler,60,54
Akron,Miami (OH),63,70
Army,Navy,52,56
Auburn,Missouri,61,63
Eastern Michigan,Ball State,67,60
Houston Baptist,Abilene Christian,71,83
Iowa,Indiana,77,63
Jacksonville,Florida Gulf Coast,63,81
Kennesaw State,USC Upstate,54,90
Kent State,Bowling Green State,81,80
Lipscomb,Northern Kentucky,76,73
Loyola (MD),Holy Cross,45,62
Michigan,Northwestern,78,82
Ole Miss,Alabama,82,74
Omaha,North Dakota,80,78
NC State,Clemson,66,61
Ohio,Buffalo,66,93
Rhode Island,Dayton,59,75
Stetson,North Florida,67,81
Texas A&M,Florida,62,66
Toledo,Central Michigan,77,85
Western Michigan,Northern Illinois,63,65
Wright State,UIC,57,60
Youngstown State,Detroit,67,77
Wake Forest,Duke,51,94
Notre Dame,Louisville,71,59
Ohio State,Penn State,77,67
Providence,Seton Hall,79,66
Air Force,Fresno State,66,68
Binghamton,Stony Brook,57,62
Boise State,San Jose State,68,51
UCSB,Hawaii,98,90
UCF,South Florida,45,74
Cincinnati,Tulsa,56,47
Colorado State,Nevada,78,62
Duquesne,Fordham,81,66
Gardner-Webb,Campbell,72,64
George Washington,George Mason,67,51
Hartford,New Hampshire,63,67
Houston,Tulane,68,63
Howard,NJIT,62,71
La Salle,St. Joseph's,50,55
LIU-Brooklyn,St. Francis (NY),70,79
Maine,Albany (NY),66,83
UMBC,Vermont,39,66
Miami (FL),Pitt,67,63
Mississippi State,Vanderbilt,56,66
Nebraska,Illinois,57,69
New Mexico State,Texas-Rio Grande Valley,69,48
UNC Asheville,Liberty,80,70
Oregon,Oregon State,65,62
Presbyterian,Longwood,61,65
Purdue,Michigan State,66,72
Richmond,UMass,56,53
Sacred Heart,Bryant,85,91
Saint Francis (PA),Mount St. Mary's,73,58
San Diego State,UNLV,60,58
Southeast Missouri State,Morehead State,74,79
USC,UCLA,74,85
SIU-Edwardsville,Eastern Illinois,66,78
St. Bonaventure,Saint Louis,64,48
St. John's (NY),Marquette,67,51
Tennessee,LSU,78,63
TCU,Oklahoma State,70,82
Utah State,Wyoming,53,76
Wagner,Robert Morris,68,91
California,Arizona,60,99
Wisconsin,Minnesota,76,63
Utah,Washington State,67,59
Arkansas,South Carolina,78,74
Abilene Christian,Incarnate Word,52,64
Alabama A&M,Jackson State,54,72
Alabama-Birmingham,Florida Atlantic,59,62
Alabama State,Grambling,78,46
Alcorn State,Texas Southern,73,94
American,Lehigh,68,62
Little Rock,Louisiana,69,75
Boston University,Lafayette,64,89
Cal State Fullerton,UC-Irvine,62,68
Cal State Northridge,Long Beach State,58,69
UC-Riverside,UC-Davis,59,61
Central Arkansas,Nicholls State,70,77
Colorado,Washington,64,47
Delaware State,Coppin State,104,92
Drake,Bradley,50,52
Eastern Illinois,Belmont,64,97
Eastern Washington,Idaho State,85,81
Georgia State,Louisiana-Monroe,58,50
Holy Cross,Bucknell,83,90
Houston Baptist,Texas A&M-Corpus Christi,72,85
Idaho,Weber State,63,74
Lipscomb,North Florida,57,71
Marshall,Old Dominion,50,67
Memphis,UConn,54,53
Middle Tennessee,Florida International,54,59
Morgan State,Maryland-Eastern Shore,76,89
Navy,Colgate,62,72
Niagara,Siena,54,71
Norfolk State,Hampton,80,69
North Carolina A&T,North Carolina Central,58,69
North Texas,UTEP,60,83
Northwestern State,Stephen F. Austin,66,92
Portland State,Northern Arizona,51,58
Quinnipiac,Marist,74,80
Rice,UTSA,76,74
Sacramento State,Southern Utah,65,69
St. Peter's,Fairfield,63,33
Sam Houston State,Lamar,67,61
Savannah State,Florida A&M,57,64
South Alabama,Arkansas State,81,76
South Carolina State,Bethune-Cookman,62,72
USC Upstate,Florida Gulf Coast,63,62
Southeastern Louisiana,New Orleans,79,85
Southern,Prairie View,77,73
Southern Illinois,Missouri State,55,48
Southern Miss,Louisiana Tech,61,72
Stanford,Arizona State,62,67
Temple,East Carolina,70,56
UT-Martin,Morehead State,65,76
Texas-Arlington,Georgia Southern,64,76
Texas State,Appalachian State,64,67
VCU,Davidson,55,82
Western Kentucky,Charlotte,88,84
Wichita State,Southern Illinois,56,45
Northern Iowa,Bradley,71,46
Texas Tech,Baylor,74,77
Murray State,Morehead State,80,77
Akron,Kent State,77,79
Arkansas-Pine Bluff,Mississippi Valley State,94,75
Bowling Green State,Buffalo,75,77
Brown,Dartmouth,69,75
Central Michigan,Western Michigan,62,74
Columbia,Penn,46,54
Cornell,Princeton,53,66
Detroit,Cleveland State,53,70
Drexel,College of Charleston,48,56
Eastern Kentucky,Belmont,52,53
Furman,Citadel,73,56
High Point,Gardner-Webb,71,72
Illinois State,Evansville,71,67
Longwood,Charleston Southern,68,60
Loyola (IL),Indiana State,81,53
Miami (OH),Ohio,65,95
UNC Asheville,Coastal Carolina,57,74
Northern Illinois,Ball State,71,67
Oakland,UIC,69,72
Samford,UNC Greensboro,76,81
San Francisco,Pacific,62,58
Santa Clara,Loyola Marymount,85,54
Toledo,Eastern Michigan,59,85
Towson,Elon,69,74
Winthrop,Radford,67,66
Yale,Harvard,62,52
Florida,Kentucky,50,67
Virginia,Louisville,57,59
Duke,UNC,84,77
St. John's (NY),Villanova,68,105
Stanford,Arizona,69,91
San Francisco,Gonzaga,72,81
Wichita State,Illinois State,62,65
Kansas,Oklahoma,73,75
Northern Iowa,Loyola (IL),63,49
Clemson,Notre Dame,67,81
Utah,Washington,68,77
Iowa State,TCU,89,76
LSU,Arkansas,81,78
Oklahoma State,West Virginia,72,81
Butler,Providence,68,64
Murray State,Belmont,87,88
Abilene Christian,Texas A&M-Corpus Christi,27,58
Alabama,Texas A&M,61,60
Alabama A&M,Grambling,70,66
Alabama-Birmingham,Florida International,66,70
Alabama State,Jackson State,62,42
Alcorn State,Prairie View,80,83
Brown,Harvard,62,72
Bryant,Robert Morris,53,66
Cal Poly,UCSB,56,64
Cal State Bakersfield,Utah Valley,69,74
California,Arizona State,70,74
UC-Irvine,UC-Davis,61,80
Chicago State,New Mexico State,57,61
Cleveland State,Valparaiso,55,60
Colorado,Washington State,91,96
Colorado State,Utah State,75,70
Columbia,Princeton,83,85
UConn,Temple,63,75
Cornell,Penn,72,79
Davidson,Duquesne,107,78
Dayton,La Salle,53,55
DePaul,Marquette,48,58
Eastern Washington,Weber State,79,71
Fordham,St. Bonaventure,52,66
Fresno State,Boise State,52,71
Furman,Chattanooga,69,67
Gardner-Webb,Coastal Carolina,70,73
George Mason,VCU,60,71
Georgia,Auburn,64,61
Georgia Southern,Georgia State,55,72
Hawaii,Cal State Fullerton,91,70
Idaho,Idaho State,65,67
Illinois,Purdue,58,63
UIC,Green Bay,56,70
Incarnate Word,Houston Baptist,77,78
James Madison,Hofstra,57,74
Kansas State,Texas,49,62
Long Beach State,UC-Riverside,59,58
Louisiana,Arkansas State,81,57
Marist,Manhattan,58,74
Marshall,Charlotte,73,86
UMass,George Washington,65,87
Miami (FL),Virginia Tech,82,61
Michigan State,Indiana,74,72
Middle Tennessee,Florida Atlantic,77,54
Missouri,Mississippi State,43,52
UMKC,Texas-Rio Grande Valley,51,53
Monmouth,Canisius,60,54
Montana,Montana State,70,54
Nevada,San Diego State,43,67
UNLV,San Jose State,71,58
New Orleans,Northwestern State,78,88
Nicholls State,Southeastern Louisiana,75,69
UNC Wilmington,College of Charleston,79,53
North Dakota,Northern Colorado,71,72
North Dakota State,Denver,61,50
North Texas,UTSA,68,69
Northeastern,Delaware,67,64
Northwestern,Iowa,52,69
Pitt,Florida State,52,61
Portland State,Southern Utah,86,73
Rice,UTEP,65,68
Rutgers,Michigan,69,79
Sacramento State,Northern Arizona,68,70
Saint Francis (PA),St. Francis (NY),48,62
St. Joseph's,Rhode Island,68,78
Saint Louis,Richmond,51,67
Saint Mary's,Portland,52,69
St. Peter's,Rider,68,59
Sam Houston State,Stephen F. Austin,55,64
San Diego,Pepperdine,47,50
Santa Clara,BYU,76,78
Seattle,Grand Canyon,70,83
Seton Hall,Georgetown,67,73
Siena,Iona,71,74
South Carolina,Tennessee,60,49
Southern,Texas Southern,78,88
Syracuse,NC State,57,71
Texas-Arlington,Appalachian State,60,72
Texas State,Louisiana-Monroe,53,56
Troy,South Alabama,93,96
Tulane,South Florida,67,63
Vanderbilt,Ole Miss,86,77
VMI,Mercer,61,89
Wake Forest,Boston College,61,79
Western Carolina,ETSU,67,61
Western Illinois,South Dakota State,50,87
Western Kentucky,Old Dominion,52,75
William & Mary,Elon,72,59
Winthrop,Longwood,71,58
Wofford,UNC Greensboro,70,52
Wyoming,New Mexico,49,52
Xavier,Creighton,74,73
Yale,Dartmouth,58,59
Wisconsin,Ohio State,72,48
Maryland,Nebraska,64,61
Northern Iowa,Illinois State,69,60
Tulsa,SMU,62,67
American,Colgate,73,62
Central Arkansas,McNeese State,68,70
East Carolina,Houston,54,72
Lafayette,Bucknell,80,74
Memphis,Cincinnati,65,77
Mercer,Furman,49,52
Monmouth,Iona,77,95
New Hampshire,Albany (NY),58,60
Northeastern,UNC Wilmington,78,71
Oral Roberts,IUPUI,58,56
Penn State,Minnesota,79,76
St. Peter's,Manhattan,48,65
USC Upstate,North Florida,57,63
South Dakota,Purdue-Fort Wayne,82,73
Stony Brook,Vermont,79,77
William & Mary,Hofstra,92,91
Winthrop,Coastal Carolina,70,81
Wofford,Western Carolina,73,61
Pepperdine,Gonzaga,61,79
Ball State,Bowling Green State,75,88
Manhattan,Iona,79,69
Miami (OH),Eastern Michigan,61,62
Morgan State,Hampton,71,91
Northern Illinois,Akron,52,76
Ohio,Western Michigan,74,82
Oral Roberts,North Dakota State,56,60
Portland,BYU,70,84
Savannah State,Delaware State,58,64
South Dakota State,South Dakota,78,65
William & Mary,Northeastern,61,72
Wofford,Furman,67,64
Gonzaga,BYU,91,75
Coppin State,Bethune-Cookman,64,60
Georgia Tech,Boston College,65,66
Grambling,Alcorn State,52,66
Green Bay,Valparaiso,44,54
Princeton,Penn,73,52
Robert Morris,St. Francis (NY),66,63
South Carolina State,North Carolina A&T,63,54
South Dakota State,North Dakota State,56,57
Wake Forest,Virginia Tech,80,81
UNC,Boston College,81,63
American,Lafayette,63,65
DePaul,Creighton,63,78
Eastern Michigan,Bowling Green State,73,67
Florida State,Clemson,76,73
George Mason,Fordham,65,71
Middle Tennessee,Charlotte,63,60
Mississippi State,Auburn,68,74
Mississippi Valley State,Alabama State,81,93
Nevada,UNLV,46,67
New Mexico,Air Force,61,68
Nicholls State,New Orleans,73,82
North Carolina Central,Coppin State,91,43
Oregon State,Colorado,71,78
Penn State,Nebraska,68,65
Pitt,NC State,70,81
Rice,North Texas,82,54
Rutgers,Minnesota,68,80
Saint Louis,Duquesne,55,61
Seton Hall,Marquette,56,78
South Carolina,Missouri,63,54
South Carolina State,Norfolk State,54,68
Southeastern Louisiana,McNeese State,60,62
USC,Arizona State,67,64
TCU,Kansas State,67,65
UTSA,Florida International,54,57
Texas Southern,Alcorn State,95,74
Texas Tech,Texas,53,65
Virginia Tech,Miami (FL),49,59
Washington,Stanford,69,71
Washington State,California,59,84
Western Kentucky,Marshall,59,45
Western Michigan,Akron,45,58
NC State,Duke,53,77
Virginia,Florida State,58,44
Villanova,Marquette,84,49
California,Arizona,51,73
TCU,Kansas,59,64
Notre Dame,Miami (FL),70,63
Texas,Iowa State,67,69
UNC,Louisville,70,60
Oklahoma State,Oklahoma,49,64
West Virginia,Baylor,70,80
Utah,Stanford,80,56
Xavier,Butler,67,61
Georgetown,Creighton,60,55
Boise State,Air Force,80,68
UC-Davis,Cal State Northridge,71,67
UC-Riverside,UC-Irvine,54,63
UCSB,Cal Poly,54,50
East Carolina,UCF,81,80
Florida,Alabama,69,61
Fresno State,Colorado State,59,71
George Washington,Duquesne,73,55
Howard,Delaware State,60,65
Idaho,Eastern Washington,83,91
Kent State,Akron,51,53
Long Beach State,Hawaii,72,79
Maryland-Eastern Shore,Hampton,71,76
UMass,La Salle,69,76
Michigan,Illinois,73,55
Northern Colorado,Northern Arizona,57,63
Northwestern,Indiana,56,71
Northwestern State,McNeese State,96,89
Ohio State,Minnesota,79,73
Old Dominion,Middle Tennessee,52,59
Oregon,Colorado,93,85
Penn State,Iowa,67,58
Prairie View,Jackson State,62,56
Rice,Louisiana Tech,64,70
Sacramento State,Portland State,70,60
San Diego State,UNLV,67,64
Seattle,Chicago State,49,45
South Alabama,Little Rock,57,55
South Carolina,Ole Miss,60,58
South Florida,UConn,43,69
Southern,Alabama A&M,64,60
St. Bonaventure,St. Joseph's,60,49
St. John's (NY),Providence,57,74
Texas A&M,Auburn,59,66
Texas A&M-Corpus Christi,New Orleans,61,58
UTEP,Florida International,83,71
Texas-Rio Grande Valley,UMKC,61,70
Texas State,Texas-Arlington,68,62
Toledo,Eastern Michigan,78,67
Tulane,Houston,60,66
UCLA,USC,96,70
Utah Valley,Cal State Bakersfield,40,55
Vanderbilt,Tennessee,61,67
VCU,Fordham,63,57
Weber State,Montana,73,76
Western Kentucky,Alabama-Birmingham,52,53
Wyoming,Utah State,67,65
Kentucky,Florida,64,49
Notre Dame,Duke,74,64
Virginia,UNC,67,71
Villanova,Providence,63,61
UCLA,Arizona,64,70
Wisconsin,Michigan,71,60
Maryland,Indiana,75,69
Kansas,Baylor,62,52
Oklahoma,Iowa State,65,67
Utah,Oregon,64,67
SMU,East Carolina,74,68
Tennessee,Arkansas,72,80
Xavier,Georgetown,65,63
La Salle,Davidson,66,67
Wyoming,Boise State,71,66
Buffalo,Akron,68,59
UCSB,UC-Irvine,63,72
UConn,Cincinnati,57,54
Hawaii,UC-Davis,65,58
LSU,Auburn,70,73
Louisiana Tech,Alabama-Birmingham,62,72
New Mexico State,Cal State Bakersfield,57,53
Norfolk State,Hampton,64,75
North Carolina Central,Delaware State,57,63
Northern Arizona,Montana,59,61
Ohio State,Michigan State,67,76
Purdue,Penn State,64,59
Rhode Island,George Washington,71,58
Sacramento State,Eastern Washington,83,91
San Diego State,Colorado State,56,43
Seattle,UMKC,69,63
South Alabama,Louisiana-Monroe,59,77
South Carolina,Georgia,62,74
Southern,Alabama State,68,66
St. Bonaventure,Dayton,71,75
Stephen F. Austin,Northwestern State,91,79
Temple,Memphis,80,75
Texas A&M-Corpus Christi,Sam Houston State,67,70
UTEP,Middle Tennessee,50,53
Texas Southern,Prairie View,90,77
Texas State,Louisiana,43,53
Toledo,Central Michigan,66,75
Tulsa,Houston,59,51
VCU,Richmond,70,67
Kentucky,Auburn,91,67
Xavier,Villanova,52,69
Oregon,Arizona,52,80
Wisconsin,Purdue,71,51
Michigan State,Maryland,62,58
Kansas,Iowa State,66,70
Notre Dame,UNC,90,82
Temple,SMU,56,69
Georgia,Arkansas,49,60
VCU,Davidson,93,73
Central Michigan,Buffalo,84,89
Eastern Washington,Montana,69,65
Hampton,Delaware State,82,61
Hawaii,UC-Irvine,58,67
Louisiana,Georgia State,79,83
Louisiana-Monroe,Georgia Southern,43,44
Middle Tennessee,Alabama-Birmingham,60,73
Rhode Island,Dayton,52,56
Seattle,New Mexico State,61,80
Stephen F. Austin,Sam Houston State,83,70
Stony Brook,Albany (NY),50,51
Texas Southern,Southern,62,58
Tulsa,UConn,42,47
Wyoming,San Diego State,45,43
Yale,Harvard,51,53
Kentucky,Arkansas,78,63
Wisconsin,Michigan State,80,69
SMU,UConn,62,54
Georgia State,Georgia Southern,38,36
VCU,Dayton,71,65
New Hampshire,NJIT,77,84
Ole Miss,BYU,94,90
Manhattan,Hampton,64,74
Bowling Green State,Saint Francis (PA),67,64
UC-Davis,Stanford,64,77
Central Michigan,Louisiana Tech,79,89
Eastern Illinois,Oakland,97,91
George Washington,Pitt,60,54
Illinois,Alabama,58,79
Iona,Rhode Island,75,88
James Madison,USC Upstate,72,73
Louisiana,Incarnate Word,83,68
Montana,Texas A&M,64,81
Norfolk State,Eastern Kentucky,75,81
North Carolina Central,Miami (FL),71,75
Rider,Loyola (IL),59,62
UTEP,Murray State,66,81
William & Mary,Tulsa,67,70
