Home,Away,Home_Score,Away_Score
IUPUI,Detroit,60,74
Manhattan,Siena,51,47
Niagara,St. Peter's,52,58
Quinnipiac,Iona,82,87
Utah,Colorado,55,67
Western Michigan,Buffalo,86,92
Yale,Princeton,73,76
Virginia,Syracuse,59,44
Purdue,Rutgers,78,76
Duke,St. John's (NY),77,81
Michigan State,Indiana,63,60
Georgetown,Xavier,91,96
Oklahoma State,Kansas,84,79
Cincinnati,UConn,65,57
Arizona,Washington,75,78
Texas Tech,TCU,83,71
Vanderbilt,Auburn,81,93
Oklahoma,Texas,74,79
Saint Mary's,San Diego,65,62
BYU,Gonzaga,60,68
Kansas State,West Virginia,51,89
Ole Miss,Tennessee,61,94
Pitt,UNC,65,96
Clemson,Wake Forest,75,67
Kentucky,Missouri,60,69
Alabama,Florida,68,50
Minnesota,Michigan,73,76
Abilene Christian,Sam Houston State,77,84
Air Force,San Diego State,50,81
Alabama A&M,Arkansas-Pine Bluff,62,80
Alabama-Birmingham,Old Dominion,60,65
Alabama State,Mississippi Valley State,89,85
Alcorn State,Jackson State,57,60
American,Army,70,82
Appalachian State,Texas State,59,56
Arkansas,LSU,86,94
Austin Peay,Southeast Missouri State,96,81
Ball State,Eastern Michigan,41,58
Belmont,Morehead State,83,73
Binghamton,Maine,79,81
Boston University,Lehigh,75,80
Brown,Princeton,102,100
Cal State Northridge,UCSB,51,75
UC-Davis,Long Beach State,105,104
UC-Irvine,Cal State Fullerton,63,58
Campbell,High Point,56,67
Central Arkansas,Southeastern Louisiana,84,89
Central Connecticut,Sacred Heart,54,67
Central Michigan,Ohio,101,98
Charleston Southern,Gardner-Webb,61,63
Chattanooga,ETSU,61,81
Chicago State,Grand Canyon,55,89
Coastal Carolina,Texas-Arlington,80,87
College of Charleston,Hofstra,86,85
Coppin State,Bethune-Cookman,60,80
Dartmouth,Columbia,74,77
Davidson,George Washington,87,58
Dayton,UMass,82,86
Delaware,Elon,76,89
Delaware State,North Carolina Central,61,72
Denver,Purdue-Fort Wayne,63,91
DePaul,Butler,57,80
Drake,Bradley,78,68
Drexel,William & Mary,91,79
Eastern Washington,Portland State,81,94
Evansville,Illinois State,71,75
Fairleigh Dickinson,Robert Morris,73,67
Florida A&M,Howard,80,83
Florida Gulf Coast,Jacksonville,80,55
Florida State,Louisville,80,76
Fordham,Saint Louis,50,73
Fresno State,Wyoming,80,62
Furman,Citadel,92,100
George Mason,Richmond,79,75
Georgia,Mississippi State,57,72
Georgia Southern,Arkansas State,89,91
Georgia State,Little Rock,81,51
Hampton,North Carolina A&T,84,92
Hartford,Stony Brook,73,64
Harvard,Cornell,76,73
Hawaii,Cal Poly,64,78
Holy Cross,Loyola (MD),73,57
Houston,UCF,69,65
Idaho,Sacramento State,81,58
Idaho State,Southern Utah,80,84
Indiana State,Northern Iowa,77,66
Iowa,Penn State,58,82
Iowa State,Baylor,67,81
Jacksonville State,SIU-Edwardsville,67,75
Kent State,Bowling Green State,62,70
Lafayette,Bucknell,59,74
Liberty,Longwood,67,55
LIU-Brooklyn,Bryant,84,71
Louisiana,Louisiana-Monroe,80,59
Louisiana Tech,Florida International,68,71
Loyola Marymount,Portland,66,68
Marshall,UTEP,74,65
McNeese State,Northwestern State,75,62
Memphis,East Carolina,85,88
Miami (FL),Virginia Tech,84,75
Miami (OH),Northern Illinois,81,65
Middle Tennessee,Charlotte,78,73
UMKC,Cal State Bakersfield,58,81
Missouri State,Loyola (IL),75,97
Montana,North Dakota,72,67
Montana State,Northern Colorado,63,86
Morgan State,Norfolk State,65,76
Murray State,UT-Martin,66,53
Nevada,Colorado State,76,67
UNLV,Boise State,91,93
New Hampshire,Albany (NY),74,83
New Mexico,San Jose State,71,68
Nicholls State,New Orleans,81,64
NJIT,Lipscomb,81,77
UNC Wilmington,Northeastern,100,107
Northern Kentucky,Cleveland State,78,61
Notre Dame,NC State,58,76
Oral Roberts,Western Illinois,56,82
Oregon,Stanford,61,96
Oregon State,California,70,74
Pacific,Pepperdine,81,72
Presbyterian,UNC Asheville,61,75
Providence,Marquette,77,75
Radford,Winthrop,57,75
Rice,North Texas,70,74
Saint Francis (PA),Mount St. Mary's,56,59
St. Joseph's,La Salle,78,81
Samford,Western Carolina,71,88
San Francisco,Santa Clara,70,59
South Alabama,Troy,63,80
South Carolina,Texas A&M,60,83
South Carolina State,Savannah State,99,111
USC Upstate,Kennesaw State,69,93
South Dakota,North Dakota State,76,72
Southern,Grambling,68,69
USC,UCLA,79,82
Southern Miss,Florida Atlantic,77,66
St. Bonaventure,Duquesne,84,81
St. Francis (NY),Wagner,61,79
Stephen F. Austin,Lamar,54,76
Stetson,North Florida,91,97
Tennessee State,Eastern Kentucky,73,60
Tennessee Tech,Eastern Illinois,71,79
Texas A&M-Corpus Christi,Incarnate Word,56,51
Texas-Rio Grande Valley,New Mexico State,67,90
Texas Southern,Prairie View,82,96
Toledo,Akron,77,56
Towson,James Madison,73,79
Utah Valley,Seattle,54,55
Valparaiso,Southern Illinois,59,65
Vermont,UMBC,81,53
Weber State,Northern Arizona,87,55
Western Kentucky,UTSA,63,74
Wofford,Mercer,65,73
Wright State,Youngstown State,83,57
Yale,Penn,50,59
Seton Hall,Villanova,76,92
Illinois,Ohio State,67,75
Arizona State,Washington State,88,78
Canisius,St. Peter's,73,58
Colgate,Navy,69,64
Georgia Tech,Boston College,72,80
UIC,Detroit,78,69
Iona,Marist,98,64
IUPUI,Oakland,74,82
Niagara,Monmouth,96,91
Rider,Quinnipiac,74,59
Temple,Tulane,83,76
Tulsa,South Florida,63,54
Wisconsin,Maryland,63,68
West Virginia,Oklahoma,75,73
Alabama A&M,Mississippi Valley State,67,77
Alabama State,Arkansas-Pine Bluff,65,59
Alcorn State,Grambling,72,81
Bucknell,Lehigh,89,92
Coppin State,South Carolina State,84,60
Delaware State,North Carolina A&T,51,54
Florida A&M,Maryland-Eastern Shore,61,62
Hampton,North Carolina Central,86,70
Howard,Morgan State,61,97
Indiana,Rutgers,65,43
Norfolk State,Bethune-Cookman,83,79
Siena,Fairfield,65,78
Southern,Jackson State,67,62
Syracuse,Louisville,78,73
Michigan State,Iowa,96,93
Xavier,Butler,98,93
UCF,Cincinnati,40,77
TCU,Kansas,64,71
Tennessee,Kentucky,61,59
Michigan,Northwestern,52,61
Wichita State,Memphis,85,65
Akron,Ohio,75,99
Alabama,Mississippi State,63,67
Baylor,Oklahoma State,67,56
Boise State,New Mexico,73,71
Boston College,Notre Dame,85,96
Bowling Green State,Ball State,56,59
Buffalo,Central Michigan,88,82
Colorado State,Air Force,73,78
Eastern Michigan,Kent State,71,67
Georgetown,Providence,69,73
Miami (OH),Western Michigan,64,68
Missouri,Ole Miss,75,69
Missouri State,Indiana State,81,62
Nebraska,Minnesota,91,85
Northern Illinois,Toledo,77,82
Penn,Princeton,82,65
St. Joseph's,Davidson,62,91
San Diego State,Fresno State,61,79
South Carolina,Arkansas,65,81
St. John's (NY),Villanova,79,75
Virginia,Florida State,59,55
Ohio State,Purdue,64,63
Iowa State,Texas Tech,58,76
Texas A&M,Auburn,81,80
UNLV,Nevada,86,78
Wake Forest,Miami (FL),81,87
American,Loyola (MD),69,72
Army,Lafayette,54,81
Boston University,Colgate,60,74
Bradley,Northern Iowa,65,74
Cal State Northridge,UC-Irvine,56,77
California,Colorado,64,68
UC-Riverside,Hawaii,64,60
Campbell,Gardner-Webb,78,70
Central Arkansas,Houston Baptist,100,80
Creighton,DePaul,76,75
Drake,Loyola (IL),57,72
Duquesne,Dayton,73,88
East Carolina,Temple,73,90
George Mason,Fordham,66,67
Georgia,Vanderbilt,66,81
High Point,Radford,61,60
Kansas State,Texas,67,64
La Salle,George Washington,69,80
Lamar,Northwestern State,79,75
Liberty,Charleston Southern,75,87
LSU,Florida,64,73
Marquette,Seton Hall,88,85
Maryland,Penn State,70,74
Navy,Holy Cross,69,34
Nicholls State,Abilene Christian,69,65
UNC Asheville,Longwood,78,73
UNC Greensboro,Furman,80,67
NC State,Virginia Tech,75,85
Presbyterian,Winthrop,49,63
Saint Louis,St. Bonaventure,56,79
Samford,Wofford,79,92
South Florida,UConn,65,68
Southeastern Louisiana,Incarnate Word,86,68
Texas A&M-Corpus Christi,Sam Houston State,64,66
Utah State,Wyoming,65,83
Valparaiso,Evansville,59,63
VCU,Richmond,76,77
Duke,UNC,78,82
Saint Mary's,Loyola Marymount,83,62
Gonzaga,Pacific,71,61
UCLA,Arizona,82,74
Pitt,Clemson,48,72
Little Rock,South Alabama,56,73
Arkansas State,Troy,83,89
Austin Peay,Murray State,63,84
Belmont,Tennessee State,56,64
Bryant,Wagner,76,96
Cal Poly,Cal State Fullerton,59,75
Cal State Bakersfield,New Mexico State,43,69
UCSB,UC-Davis,90,81
Charlotte,Louisiana Tech,65,83
Citadel,Chattanooga,82,85
Cleveland State,IUPUI,73,78
Eastern Illinois,SIU-Edwardsville,78,74
Florida Atlantic,Western Kentucky,63,75
Florida Gulf Coast,NJIT,75,70
Florida International,Marshall,66,76
Georgia Tech,Louisville,54,77
Grand Canyon,Texas-Rio Grande Valley,81,83
Green Bay,Wright State,64,68
Hampton,Howard,95,81
Hofstra,Elon,67,48
Purdue-Fort Wayne,South Dakota,69,86
Jacksonville,Lipscomb,59,82
Louisiana,Georgia State,92,106
Louisiana-Monroe,Georgia Southern,66,64
Maine,New Hampshire,56,71
Manhattan,Rider,73,77
Marist,St. Peter's,66,70
UMBC,Binghamton,78,68
UMass-Lowell,Stony Brook,68,81
Milwaukee,Northern Kentucky,52,54
Monmouth,Iona,72,50
Mount St. Mary's,Central Connecticut,71,57
North Dakota,Weber State,76,84
North Dakota State,Oral Roberts,66,67
North Florida,Kennesaw State,81,89
North Texas,Alabama-Birmingham,67,60
Northeastern,Delaware,70,67
Northern Colorado,Idaho State,85,82
Old Dominion,Southern Miss,68,63
Portland,San Francisco,63,65
Portland State,Montana,60,80
Quinnipiac,Niagara,76,95
Rice,Middle Tennessee,75,94
Robert Morris,St. Francis (NY),65,77
Sacramento State,Montana State,76,92
Sacred Heart,Fairleigh Dickinson,67,77
Saint Francis (PA),LIU-Brooklyn,67,83
San Diego,Pepperdine,68,66
Santa Clara,BYU,58,80
Seattle,UMKC,67,74
Siena,Canisius,65,89
South Dakota State,Denver,81,77
Southeast Missouri State,Morehead State,78,62
USC,Arizona State,78,80
Southern Illinois,Illinois State,68,76
SMU,Houston,58,67
Stanford,Utah,60,75
Stephen F. Austin,McNeese State,99,95
Stetson,USC Upstate,79,91
UT-Martin,Eastern Kentucky,70,69
Tennessee Tech,Jacksonville State,65,82
Towson,Drexel,94,92
Tulane,Tulsa,89,91
Utah Valley,Chicago State,97,57
Vermont,Albany (NY),72,67
Washington,Oregon,40,65
Washington State,Oregon State,62,94
Western Carolina,VMI,72,60
Western Illinois,Omaha,68,71
William & Mary,College of Charleston,77,82
Wisconsin,Illinois,78,69
Youngstown State,UIC,75,100
Davidson,Rhode Island,59,72
Columbia,Yale,84,88
Cornell,Brown,78,60
Detroit,Oakland,78,87
Eastern Washington,Idaho,64,66
Kent State,Ball State,68,87
Minnesota,Indiana,56,80
Penn,Dartmouth,64,61
Princeton,Harvard,51,66
Toledo,Miami (OH),73,67
Butler,Villanova,75,86
Virginia Tech,Virginia,61,60
Purdue,Michigan State,65,68
Xavier,Creighton,72,71
Texas Tech,Kansas State,66,47
Auburn,Georgia,78,61
Kansas,Baylor,64,80
Gonzaga,Saint Mary's,78,65
USC,Arizona,67,81
Iowa,Ohio State,64,82
Tennessee,Alabama,50,78
Oklahoma,Iowa State,80,88
Oklahoma State,West Virginia,88,85
UNC,NC State,96,89
UConn,Wichita State,74,95
San Diego State,Nevada,58,83
Kentucky,Texas A&M,74,85
Miami (FL),Boston College,70,72
Alabama State,Alabama A&M,69,50
Appalachian State,Coastal Carolina,81,66
Little Rock,Troy,64,82
Arkansas-Pine Bluff,Southern,62,70
Arkansas State,South Alabama,67,87
Austin Peay,Eastern Illinois,76,69
Belmont,Tennessee Tech,75,70
Boise State,Utah State,65,71
Buffalo,Northern Illinois,88,90
Cal Poly,Long Beach State,54,73
Cal State Bakersfield,Texas-Rio Grande Valley,66,68
Cal State Fullerton,UC-Davis,68,66
Cal State Northridge,Hawaii,77,71
California,Utah,43,77
UC-Irvine,UC-Riverside,62,52
Central Michigan,Akron,63,69
Charleston Southern,Presbyterian,64,54
Charlotte,Southern Miss,54,72
Citadel,Samford,103,116
Cleveland State,UIC,86,78
Columbia,Brown,88,91
Cornell,Yale,65,74
Dayton,VCU,84,88
Delaware,William & Mary,66,83
DePaul,Providence,80,63
Drexel,College of Charleston,67,89
ETSU,VMI,70,56
Eastern Michigan,Bowling Green State,63,70
Evansville,Missouri State,55,72
Fairfield,Niagara,83,95
Florida,South Carolina,65,41
Florida Atlantic,Marshall,68,79
Florida Gulf Coast,USC Upstate,88,71
Florida International,Western Kentucky,76,83
Florida State,Notre Dame,69,84
Fordham,Duquesne,80,57
Gardner-Webb,Liberty,65,77
George Washington,George Mason,65,72
Grambling,Prairie View,90,85
Grand Canyon,New Mexico State,70,74
Green Bay,Northern Kentucky,80,86
Hofstra,UNC Wilmington,70,90
Holy Cross,Boston University,73,62
Houston Baptist,Nicholls State,67,94
Incarnate Word,Abilene Christian,69,80
Iona,St. Peter's,86,77
Purdue-Fort Wayne,Omaha,85,90
Jackson State,Texas Southern,75,86
Jacksonville,Kennesaw State,54,78
La Salle,Saint Louis,62,70
Lamar,Sam Houston State,69,71
Lehigh,American,80,78
Longwood,Campbell,54,88
Louisiana,Georgia Southern,102,91
Louisiana-Monroe,Georgia State,90,82
Loyola (IL),Indiana State,75,71
Marquette,St. John's (NY),78,86
Maryland-Eastern Shore,Bethune-Cookman,67,87
UMass,St. Joseph's,73,85
Mercer,Chattanooga,84,75
Milwaukee,Wright State,74,73
Ole Miss,LSU,66,82
Mississippi State,Missouri,85,89
Mississippi Valley State,Alcorn State,90,94
Monmouth,Manhattan,76,93
Morehead State,Eastern Kentucky,73,75
Morgan State,Savannah State,94,97
Mount St. Mary's,Bryant,77,79
Murray State,SIU-Edwardsville,75,66
Navy,Army,68,59
New Mexico,Air Force,92,100
New Orleans,Texas A&M-Corpus Christi,62,53
Norfolk State,Hampton,52,82
North Carolina A&T,South Carolina State,85,90
North Carolina Central,Florida A&M,56,65
North Dakota,Idaho State,67,82
North Dakota State,Denver,63,66
North Florida,Lipscomb,75,82
North Texas,Middle Tennessee,73,79
Northeastern,Towson,77,62
Northern Colorado,Weber State,66,71
Northern Iowa,Drake,64,71
Northwestern,Maryland,57,73
Northwestern State,Stephen F. Austin,50,97
Ohio,Western Michigan,60,69
Old Dominion,Louisiana Tech,82,69
Penn,Harvard,67,76
Pepperdine,Loyola Marymount,79,85
Portland,Pacific,58,60
Portland State,Montana State,80,77
Princeton,Dartmouth,56,72
Quinnipiac,Canisius,64,71
Radford,UNC Asheville,64,66
Rice,Alabama-Birmingham,56,61
Richmond,St. Bonaventure,88,97
Rider,Marist,89,79
Robert Morris,LIU-Brooklyn,96,82
Rutgers,Nebraska,55,67
Sacramento State,Montana,69,71
Sacred Heart,Central Connecticut,67,50
Saint Francis (PA),St. Francis (NY),90,65
San Diego,Santa Clara,64,70
San Francisco,BYU,73,75
San Jose State,Colorado State,79,90
Seattle,Chicago State,91,81
Seton Hall,Georgetown,80,83
South Dakota State,Oral Roberts,85,75
Southeast Missouri State,UT-Martin,81,77
Southeastern Louisiana,McNeese State,74,67
Southern Utah,Northern Arizona,63,54
Stetson,NJIT,84,80
Temple,South Florida,73,55
Tennessee State,Jacksonville State,65,47
Texas,TCU,71,87
UTSA,UTEP,63,59
Texas State,Texas-Arlington,68,70
UCLA,Arizona State,79,88
Utah Valley,UMKC,70,77
Vanderbilt,Arkansas,54,72
Washington,Oregon State,94,97
Western Carolina,UNC Greensboro,48,65
Winthrop,High Point,82,70
Wofford,Furman,52,76
Wyoming,UNLV,70,85
Youngstown State,IUPUI,84,80
Cincinnati,SMU,76,51
Duke,Georgia Tech,80,69
Michigan,Wisconsin,83,72
Albany (NY),Hartford,69,63
Bradley,Southern Illinois,57,74
UCF,Memphis,68,64
Illinois State,Valparaiso,58,74
Louisville,Pitt,94,60
Loyola (MD),Lafayette,67,84
UMBC,New Hampshire,68,59
UMass-Lowell,Vermont,69,81
Penn State,Illinois,74,52
Peru State,South Dakota,55,98
Stanford,Colorado,56,64
Stony Brook,Maine,64,61
Tulane,Houston,42,73
Wagner,Fairleigh Dickinson,69,76
Wake Forest,Syracuse,70,78
Washington State,Oregon,57,84
Notre Dame,UNC,66,83
TCU,West Virginia,66,82
Arkansas-Pine Bluff,Alcorn State,52,84
Baylor,Texas,74,73
Colgate,Bucknell,64,65
Delaware State,Norfolk State,58,93
ETSU,UNC Greensboro,56,74
Fairfield,Canisius,63,81
Grambling,Texas Southern,78,55
Hampton,Coppin State,82,79
Iona,Siena,78,82
Jackson State,Prairie View,58,63
Maryland-Eastern Shore,Howard,56,84
Mercer,Samford,74,69
Mississippi Valley State,Southern,51,55
Morgan State,Florida A&M,74,48
North Carolina A&T,Savannah State,106,108
North Carolina Central,Bethune-Cookman,81,99
Virginia,Miami (FL),59,50
Michigan State,Minnesota,87,57
Oklahoma,Texas Tech,78,88
Kansas,Iowa State,83,77
Richmond,Rhode Island,67,85
South Carolina,Tennessee,67,70
Texas A&M,Missouri,58,62
Arkansas,Ole Miss,75,64
Ball State,Akron,90,77
Bemidji State,Creighton,46,94
Boston College,Pitt,81,58
Central Michigan,Northern Illinois,80,72
Evansville,Northern Iowa,41,47
Georgetown,Butler,87,83
Kent State,Buffalo,72,84
LSU,Alabama,65,80
Maryland,Nebraska,66,70
Mayville State,North Dakota State,53,87
Miami (OH),Eastern Michigan,57,58
UNC Wilmington,James Madison,61,62
Northwestern,Rutgers,58,67
Ohio,Toledo,74,82
St. Peter's,Monmouth,57,73
St. Bonaventure,La Salle,79,68
Western Michigan,Bowling Green State,81,83
Villanova,Providence,71,76
Seton Hall,Xavier,90,102
Kentucky,Auburn,66,76
Clemson,Florida State,79,81
Virginia Tech,Duke,52,74
Iowa,Michigan,59,74
Nevada,Boise State,77,72
Air Force,UNLV,73,81
Boston University,American,56,60
UC-Riverside,Cal State Northridge,69,62
Davidson,VCU,74,63
Dayton,George Mason,67,85
Detroit,Cleveland State,72,75
East Carolina,Tulane,82,80
Fresno State,San Jose State,77,57
George Washington,UMass,83,72
Georgia,Florida,72,69
Georgia Tech,Wake Forest,62,79
Holy Cross,Army,70,65
Houston Baptist,Northwestern State,77,70
Illinois,Indiana,68,78
Illinois State,Bradley,58,70
Incarnate Word,Lamar,62,85
Indiana State,Drake,76,90
Kansas State,Oklahoma State,82,72
Lafayette,Navy,69,71
Lehigh,Colgate,88,78
Loyola (MD),Bucknell,53,94
McNeese State,Central Arkansas,76,72
Memphis,SMU,70,67
Mississippi State,Vanderbilt,80,81
Missouri State,Southern Illinois,80,81
Omaha,Denver,78,94
New Orleans,Southeastern Louisiana,64,71
NC State,Syracuse,74,70
Oakland,Youngstown State,73,75
St. Joseph's,Fordham,71,55
Sam Houston State,Nicholls State,72,73
South Dakota,Oral Roberts,85,67
South Florida,UCF,57,72
St. John's (NY),DePaul,77,76
Stephen F. Austin,Texas A&M-Corpus Christi,87,68
Utah State,New Mexico,63,78
Valparaiso,Loyola (IL),71,80
Western Illinois,Purdue-Fort Wayne,74,90
Wyoming,San Diego State,77,87
Cincinnati,Houston,62,67
Purdue,Wisconsin,53,57
Ohio State,Penn State,56,79
Loyola Marymount,Gonzaga,46,76
Saint Mary's,San Francisco,63,70
Arizona,Arizona State,77,70
Temple,Wichita State,86,93
Alabama-Birmingham,Louisiana Tech,60,73
Albany (NY),UMass-Lowell,91,81
BYU,Pepperdine,75,70
Bryant,Robert Morris,60,83
UC-Davis,Cal Poly,92,84
UCSB,Long Beach State,80,70
Campbell,Radford,53,72
Central Connecticut,Saint Francis (PA),71,77
Charleston Southern,Longwood,77,65
Chattanooga,Furman,56,75
Chicago State,UMKC,67,76
College of Charleston,James Madison,81,78
Colorado,Washington State,69,73
Delaware,Towson,65,67
Drexel,Northeastern,69,75
Eastern Illinois,Southeast Missouri State,73,80
Eastern Kentucky,Belmont,73,84
Elon,UNC Wilmington,63,87
Fairleigh Dickinson,Mount St. Mary's,80,79
Hawaii,UC-Irvine,62,61
High Point,Presbyterian,62,69
Idaho State,Sacramento State,67,64
Jacksonville State,Murray State,60,68
Kennesaw State,Florida Gulf Coast,97,93
Liberty,UNC Asheville,82,69
Lipscomb,Stetson,82,73
LIU-Brooklyn,St. Francis (NY),79,84
Maine,Hartford,63,67
Manhattan,Quinnipiac,70,71
Marist,Fairfield,79,83
Marshall,Rice,93,80
Middle Tennessee,Southern Miss,72,62
Montana,Eastern Washington,65,74
Montana State,Idaho,78,88
Morehead State,Tennessee State,74,83
New Hampshire,Vermont,58,71
New Mexico State,Utah Valley,79,86
NJIT,Jacksonville,71,69
UNC Greensboro,Citadel,82,66
Northern Arizona,Northern Colorado,60,95
Oregon,USC,70,72
Oregon State,UCLA,68,75
Pacific,San Diego,67,55
Santa Clara,Portland,81,72
Siena,Rider,71,97
South Alabama,Appalachian State,77,66
USC Upstate,North Florida,100,109
SIU-Edwardsville,UT-Martin,70,69
Southern Utah,North Dakota,57,61
Stony Brook,Binghamton,57,69
Tennessee Tech,Austin Peay,86,80
Texas-Arlington,Louisiana-Monroe,71,84
UTEP,Charlotte,87,86
Texas-Rio Grande Valley,Seattle,68,85
UTSA,Old Dominion,62,100
Texas State,Louisiana,63,73
Troy,Coastal Carolina,66,65
Tulsa,UConn,73,71
Utah,Washington,70,58
VMI,Mercer,58,82
Wagner,Sacred Heart,99,84
Weber State,Portland State,95,86
Western Kentucky,North Texas,102,94
William & Mary,Hofstra,84,90
Winthrop,Gardner-Webb,90,71
Wofford,Western Carolina,84,69
Rhode Island,St. Bonaventure,74,77
Bowling Green State,Buffalo,82,95
Brown,Harvard,58,65
Canisius,Monmouth,78,60
Detroit,Youngstown State,94,84
Georgia State,Georgia Southern,80,85
UIC,Green Bay,83,75
IUPUI,Milwaukee,76,71
Niagara,Iona,85,84
Northern Kentucky,Wright State,67,69
Oakland,Cleveland State,82,66
Penn,Columbia,74,62
Princeton,Cornell,101,107
Yale,Dartmouth,77,65
Michigan State,Northwestern,65,60
Villanova,Xavier,95,79
Texas Tech,Baylor,57,59
Pepperdine,Gonzaga,67,81
Auburn,South Carolina,75,84
West Virginia,Kansas,69,77
UNC,Louisville,93,76
Saint Mary's,Portland,73,61
Tennessee,Georgia,62,73
Texas A&M,Arkansas,75,94
Texas,Oklahoma,77,66
Nevada,Utah State,93,87
Abilene Christian,Southeastern Louisiana,54,68
Air Force,Boise State,52,76
Akron,Kent State,68,78
Alabama,Kentucky,71,81
Alabama-Birmingham,Southern Miss,87,69
Alcorn State,Alabama A&M,80,60
American,Lafayette,85,90
Little Rock,Arkansas State,82,78
Army,Lehigh,53,84
Bethune-Cookman,Coppin State,89,85
Bradley,Valparaiso,64,77
BYU,San Diego,62,75
Brown,Dartmouth,63,66
Bryant,Saint Francis (PA),56,89
Bucknell,Holy Cross,68,67
Cal State Northridge,Cal State Fullerton,70,88
UC-Davis,UCSB,71,54
UC-Irvine,Cal Poly,75,58
Central Connecticut,Robert Morris,65,58
College of Charleston,UNC Wilmington,88,74
Colorado,Washington,59,82
Colorado State,Fresno State,65,86
Drexel,Hofstra,76,88
Duquesne,St. Joseph's,75,82
ETSU,Western Carolina,72,61
Eastern Illinois,UT-Martin,64,57
Eastern Kentucky,Tennessee State,72,59
Eastern Michigan,Central Michigan,72,67
Elon,Delaware,57,72
Fairleigh Dickinson,St. Francis (NY),74,87
Florida,Vanderbilt,68,71
Florida A&M,Delaware State,66,63
Florida International,Florida Atlantic,72,77
Fordham,Dayton,70,80
Furman,Samford,94,79
George Mason,La Salle,62,69
Grand Canyon,Cal State Bakersfield,58,71
Hawaii,UC-Riverside,74,69
Howard,North Carolina A&T,69,83
Idaho State,Portland State,77,91
Indiana,Iowa,84,82
Iowa State,Kansas State,66,78
Purdue-Fort Wayne,North Dakota State,84,72
Jackson State,Grambling,64,71
Jacksonville State,Austin Peay,57,60
James Madison,Towson,69,66
Kennesaw State,Stetson,74,86
Lipscomb,Florida Gulf Coast,90,87
LIU-Brooklyn,Wagner,74,78
Loyola Marymount,San Francisco,63,72
Marquette,Creighton,90,86
Marshall,North Texas,74,72
Maryland-Eastern Shore,North Carolina Central,49,77
UMass,Davidson,78,83
McNeese State,New Orleans,74,90
Memphis,Tulane,68,63
Miami (OH),Ohio,87,92
Middle Tennessee,Louisiana Tech,87,70
Ole Miss,Mississippi State,62,79
Missouri,LSU,63,64
Montana,Idaho,77,79
Montana State,Eastern Washington,79,84
Morehead State,Belmont,65,108
Mount St. Mary's,Sacred Heart,74,69
Navy,Boston University,62,48
Omaha,South Dakota,64,79
UNLV,San Diego State,56,94
New Mexico State,Seattle,63,73
Nicholls State,Central Arkansas,87,83
NJIT,North Florida,75,86
UNC Greensboro,Mercer,74,77
NC State,Wake Forest,90,84
Northern Arizona,North Dakota,81,86
Northern Iowa,Illinois State,75,79
Notre Dame,Boston College,84,67
Oklahoma State,TCU,70,90
Oregon,UCLA,78,86
Oregon State,USC,59,72
Penn,Cornell,79,71
Prairie View,Arkansas-Pine Bluff,76,71
Princeton,Columbia,60,85
Providence,Butler,54,69
Quinnipiac,Fairfield,98,102
Rutgers,Maryland,51,61
Saint Louis,Richmond,72,66
St. Peter's,Marist,51,69
Sam Houston State,Houston Baptist,86,78
San Jose State,Wyoming,75,89
Santa Clara,Pacific,72,68
Savannah State,Norfolk State,77,85
South Alabama,Coastal Carolina,70,72
South Carolina State,Hampton,66,79
USC Upstate,Jacksonville,70,82
Southern,Alabama State,71,67
Southern Illinois,Indiana State,76,72
SIU-Edwardsville,Southeast Missouri State,74,79
SMU,UCF,37,52
Southern Utah,Northern Colorado,80,97
Stephen F. Austin,Incarnate Word,81,70
Syracuse,Miami (FL),62,55
Tennessee Tech,Murray State,65,75
Texas A&M-Corpus Christi,Lamar,76,79
Texas-Arlington,Louisiana,79,100
UTEP,Old Dominion,33,82
Texas-Rio Grande Valley,Utah Valley,72,84
UTSA,Charlotte,97,89
Texas Southern,Mississippi Valley State,72,71
Texas State,Louisiana-Monroe,71,79
Toledo,Ball State,71,99
Troy,Appalachian State,54,65
Utah,Washington State,77,70
VCU,George Washington,56,80
VMI,Citadel,75,71
Virginia Tech,Georgia Tech,76,56
Weber State,Sacramento State,83,73
Western Illinois,South Dakota State,62,82
Western Kentucky,Rice,85,66
Western Michigan,Northern Illinois,67,75
William & Mary,Northeastern,67,69
Wofford,Chattanooga,74,64
Yale,Harvard,49,64
Wichita State,Cincinnati,76,72
Penn State,Purdue,73,76
Ohio State,Michigan,62,74
Duke,Clemson,66,57
Albany (NY),UMBC,60,68
Binghamton,UMass-Lowell,69,74
Canisius,Rider,82,83
Colgate,Loyola (MD),68,47
UConn,East Carolina,84,80
DePaul,Seton Hall,77,82
Drake,Missouri State,67,63
Gardner-Webb,High Point,65,66
Hartford,Vermont,69,68
Houston,Temple,80,59
Liberty,Campbell,69,79
Longwood,Winthrop,64,79
Loyola (IL),Evansville,76,66
Monmouth,Siena,93,89
Nebraska,Illinois,66,72
New Hampshire,Stony Brook,63,72
Niagara,Manhattan,72,82
UNC Asheville,Charleston Southern,85,80
Oral Roberts,Denver,65,66
Pitt,Florida State,75,88
Presbyterian,Radford,68,74
South Florida,Tulsa,61,73
Stanford,California,77,73
Oklahoma,Kansas,74,104
Alcorn State,Alabama State,62,82
Bethune-Cookman,Morgan State,96,95
Cleveland State,Wright State,63,72
Coppin State,Delaware State,51,69
Detroit,UIC,87,94
