Home,Away,Home_Score,Away_Score
Florida Atlantic,Tulane,64,72
Gardner-Webb,Charleston Southern,78,76
Georgia Tech,Notre Dame,62,65
Hofstra,William & Mary,74,79
Holy Cross,Loyola (MD),65,52
Indiana State,Illinois State,59,77
Kent State,Bowling Green State,66,73
Lafayette,Colgate,66,83
Lehigh,Bucknell,61,65
Nebraska,Illinois,49,60
UNC Asheville,Winthrop,100,107
Pitt,Boston College,66,59
Presbyterian,Coastal Carolina,51,70
Rhode Island,UMass,67,70
Richmond,George Mason,60,69
Rutgers,UCF,65,67
South Carolina,Auburn,67,83
Southern Illinois,Northern Iowa,54,73
St. Bonaventure,La Salle,67,75
Stanford,Arizona State,64,76
Tennessee,Mississippi State,75,68
Texas A&M,LSU,49,68
Toledo,Northern Illinois,66,74
Towson,James Madison,69,66
VMI,High Point,67,70
Western Michigan,Ball State,88,81
Temple,Louisville,66,88
Duquesne,Saint Louis,71,64
Arkansas,Kentucky,71,67
Iowa,Indiana,86,93
Memphis,Houston,68,77
Ohio State,Penn State,63,65
Abilene Christian,Nicholls State,60,79
Alabama-Birmingham,Rice,61,60
Appalachian State,Samford,63,57
Little Rock,Troy,62,55
Austin Peay,Southeast Missouri State,80,83
Binghamton,Hartford,83,89
Bryant,St. Francis (NY),59,62
Cal Poly,UC-Davis,73,85
Cal State Northridge,Cal State Fullerton,81,82
UCSB,UC-Irvine,60,71
Central Connecticut,LIU-Brooklyn,86,82
Charlotte,East Carolina,68,75
Chattanooga,Western Carolina,83,81
Chicago State,Seattle,84,77
Denver,South Dakota State,69,78
Eastern Washington,Northern Colorado,80,66
Florida Gulf Coast,Lipscomb,71,92
Florida International,Southern Miss,66,78
Georgetown,Marquette,73,75
Georgia Southern,Furman,82,73
Georgia State,Texas-Arlington,77,49
Gonzaga,Pacific,70,53
Green Bay,Oakland,71,63
Hawaii,Long Beach State,61,63
Incarnate Word,McNeese State,72,87
Purdue-Fort Wayne,Western Illinois,65,56
IUPUI,Omaha,66,88
Jacksonville,Kennesaw State,71,69
Lamar,Oral Roberts,67,75
Maine,UMass-Lowell,72,84
Marshall,Old Dominion,63,70
Middle Tennessee,Louisiana Tech,39,55
Milwaukee,Detroit,68,62
UMKC,Grand Canyon,85,80
Murray State,UT-Martin,86,72
New Hampshire,Albany (NY),48,66
New Mexico State,Utah Valley,61,66
UNC Greensboro,Davidson,46,79
North Florida,Mercer,79,76
North Texas,UTSA,71,62
Northern Arizona,Idaho State,66,65
Northwestern State,Southeastern Louisiana,88,83
Oregon,UCLA,87,83
Oregon State,USC,76,66
Portland,Saint Mary's,61,70
Portland State,North Dakota,73,83
Robert Morris,Fairleigh Dickinson,69,64
Sacramento State,Weber State,67,79
Sacred Heart,Mount St. Mary's,72,65
Saint Francis (PA),Wagner,45,74
Sam Houston State,Central Arkansas,71,80
San Francisco,Pepperdine,77,53
Santa Clara,Loyola Marymount,71,75
Siena,Quinnipiac,72,70
South Alabama,Louisiana-Monroe,54,71
South Dakota,North Dakota State,54,82
Southern Utah,Montana State,72,77
Stephen F. Austin,New Orleans,103,63
Stetson,Northern Kentucky,58,96
Stony Brook,Vermont,53,69
Tennessee State,Morehead State,70,68
Tennessee Tech,Eastern Kentucky,67,74
Texas-Rio Grande Valley,Cal State Bakersfield,63,61
Tulsa,UTEP,65,60
VCU,Fordham,85,66
Western Kentucky,Texas State,51,50
Wofford,Elon,63,59
Brown,Penn,76,67
Campbell,High Point,53,56
Canisius,Rider,79,66
Columbia,Dartmouth,84,72
Cornell,Harvard,47,72
ETSU,USC Upstate,73,79
Iona,Manhattan,77,80
Marist,Fairfield,74,78
Niagara,Monmouth,50,75
Providence,Seton Hall,74,69
Washington State,Washington,49,72
Yale,Princeton,46,57
LSU,Florida,61,79
Missouri State,Wichita State,45,68
Syracuse,Virginia,56,75
Kansas,Oklahoma State,65,72
Louisville,Memphis,66,72
Creighton,Xavier,69,75
Saint Louis,VCU,56,67
Cincinnati,UConn,45,51
San Diego State,Fresno State,82,67
Iowa State,Kansas State,73,80
Minnesota,Michigan,56,66
Kentucky,South Carolina,67,72
Illinois,Michigan State,53,46
UNC,Virginia Tech,60,56
UCF,SMU,55,70
Texas,Oklahoma,65,77
Abilene Christian,McNeese State,91,95
Alabama A&M,Prairie View,72,65
Alabama State,Texas Southern,66,86
Appalachian State,Chattanooga,44,63
Arkansas-Pine Bluff,Grambling,61,52
Arkansas State,Little Rock,67,74
Auburn,Alabama,57,73
Austin Peay,UT-Martin,88,85
Belmont,Jacksonville State,76,53
Bethune-Cookman,Morgan State,61,65
Boise State,Wyoming,72,63
Boston College,Wake Forest,80,72
Boston University,Holy Cross,68,64
Bowling Green State,Akron,47,57
Bradley,Drake,66,71
BYU,San Diego,78,70
Brown,Princeton,64,69
Bryant,LIU-Brooklyn,81,62
Bucknell,American,56,51
Cal Poly,UC-Irvine,48,55
Cal State Northridge,UC-Riverside,105,106
California,Arizona State,60,78
UCSB,UC-Davis,67,54
Central Connecticut,Sacred Heart,73,70
Central Michigan,Ball State,71,74
Charleston Southern,Coastal Carolina,61,63
Chicago State,Grand Canyon,74,84
Cleveland State,Valparaiso,63,52
Colgate,Lehigh,74,57
Colorado,Utah,64,75
Columbia,Harvard,47,80
Cornell,Dartmouth,78,87
Davidson,Elon,86,69
Delaware,College of Charleston,89,86
Denver,North Dakota State,68,78
Drexel,Northeastern,52,54
Eastern Illinois,SIU-Edwardsville,78,74
Eastern Washington,North Dakota,67,69
Evansville,Loyola (IL),75,72
Fairleigh Dickinson,St. Francis (NY),56,79
Florida Gulf Coast,Northern Kentucky,92,72
Gardner-Webb,UNC Asheville,71,83
Georgia,Arkansas,75,87
Georgia Southern,Citadel,63,80
Georgia State,Texas State,66,55
Gonzaga,Saint Mary's,75,47
Green Bay,Detroit,75,66
Houston,Temple,89,79
Houston Baptist,Texas A&M-Corpus Christi,45,65
Howard,Delaware State,55,53
Idaho,Seattle,68,76
Illinois State,Southern Illinois,65,66
Incarnate Word,Nicholls State,69,67
Purdue-Fort Wayne,Omaha,96,95
IUPUI,Western Illinois,70,75
Jacksonville,Mercer,55,69
James Madison,Hofstra,71,82
Kent State,Ohio,75,61
La Salle,Fordham,64,62
Lafayette,Army,84,87
Lamar,Central Arkansas,69,76
Long Beach State,Cal State Fullerton,76,84
Loyola (MD),Navy,67,65
Maryland-Eastern Shore,Coppin State,68,67
UMass,Dayton,79,86
Miami (FL),NC State,85,70
Miami (OH),Buffalo,55,78
Ole Miss,Texas A&M,60,71
Mississippi State,Missouri,66,85
Mississippi Valley State,Jackson State,64,82
Murray State,Southeast Missouri State,115,118
UNLV,Air Force,93,67
New Mexico State,Cal State Bakersfield,72,57
Norfolk State,Hampton,53,61
UNC Greensboro,Wofford,73,71
North Florida,Kennesaw State,87,77
Northern Arizona,Weber State,73,71
Northern Illinois,Eastern Michigan,52,56
Northern Iowa,Indiana State,71,69
Northwestern,Nebraska,47,54
Northwestern State,New Orleans,84,71
Oakland,Youngstown State,87,81
Oregon,USC,78,63
Pitt,Notre Dame,85,81
Portland,Pacific,65,68
Portland State,Northern Colorado,77,68
Presbyterian,Winthrop,60,82
Radford,Liberty,87,83
Rice,Middle Tennessee,41,65
Richmond,Rhode Island,43,66
Robert Morris,Wagner,48,59
Sacramento State,Idaho State,67,80
Saint Francis (PA),Mount St. Mary's,55,78
St. Joseph's,St. Bonaventure,83,74
Sam Houston State,Oral Roberts,73,80
San Francisco,Loyola Marymount,65,61
Santa Clara,Pepperdine,86,78
Savannah State,North Carolina A&T,71,67
South Carolina State,North Carolina Central,44,86
South Dakota,South Dakota State,61,75
South Florida,Rutgers,73,74
Southern,Alcorn State,67,54
Southern Utah,Montana,54,82
Stephen F. Austin,Southeastern Louisiana,75,62
Stetson,Lipscomb,76,83
Tennessee State,Eastern Kentucky,66,70
Tennessee Tech,Morehead State,91,84
TCU,West Virginia,59,81
Texas-Rio Grande Valley,Utah Valley,42,45
Texas Tech,Baylor,49,59
Troy,Louisiana-Monroe,61,46
Utah State,San Jose State,75,58
Vanderbilt,Tennessee,38,76
VMI,Longwood,86,66
Western Carolina,Samford,86,93
Western Kentucky,Texas-Arlington,73,80
Western Michigan,Toledo,85,96
William & Mary,Towson,68,70
Wright State,UIC,68,61
Yale,Penn,70,63
Stanford,Arizona,66,79
Marquette,Villanova,56,73
Wisconsin,Penn State,71,66
Purdue,Iowa,76,83
Ohio State,Indiana,64,72
New Mexico,Nevada,72,58
Albany (NY),Stony Brook,68,73
Canisius,Manhattan,63,68
DePaul,St. John's (NY),64,72
East Carolina,Marshall,61,64
George Mason,George Washington,58,66
Georgia Tech,Florida State,71,81
Louisiana Tech,Alabama-Birmingham,67,58
Maryland,Clemson,73,77
UMBC,Hartford,56,67
Monmouth,Siena,54,70
New Hampshire,Maine,69,73
Niagara,St. Peter's,67,71
Old Dominion,Charlotte,63,74
Oregon State,UCLA,69,74
Quinnipiac,Marist,72,103
Rider,Iona,81,97
South Alabama,Louisiana,76,102
Southern Miss,Florida Atlantic,60,49
UTEP,North Texas,74,54
UTSA,Tulsa,70,72
Tulane,Florida International,47,73
Vermont,Binghamton,92,82
Notre Dame,UNC,61,63
Alabama A&M,Texas Southern,58,79
Alabama State,Prairie View,90,87
Arkansas-Pine Bluff,Jackson State,66,59
Florida A&M,Morgan State,78,73
Howard,Coppin State,69,86
Kansas State,Oklahoma State,61,77
Lafayette,Loyola (MD),84,71
Maryland-Eastern Shore,Norfolk State,65,77
Mississippi Valley State,Grambling,70,72
Montana State,Montana,50,53
Navy,Colgate,51,57
NC State,Pitt,74,67
Savannah State,North Carolina Central,57,64
South Carolina State,North Carolina A&T,60,62
Xavier,Seton Hall,62,71
Florida,South Carolina,72,46
Georgia Tech,Syracuse,67,62
Michigan,Illinois,84,53
Creighton,Georgetown,63,75
Iowa State,Baylor,61,74
Alabama,Kentucky,48,55
Arizona State,Oregon,78,85
Ball State,Eastern Michigan,58,72
Buffalo,Akron,71,83
UCF,Temple,78,86
Detroit,Milwaukee,73,83
Florida State,Boston College,74,70
Georgia State,Arkansas State,79,76
UIC,Valparaiso,63,73
Jacksonville,Mercer,64,85
Lipscomb,ETSU,88,89
Marquette,Providence,80,81
Miami (FL),Clemson,54,58
Miami (OH),Kent State,73,61
North Florida,USC Upstate,74,80
Northern Colorado,North Dakota,90,94
Northern Illinois,Western Michigan,56,61
Ohio,Bowling Green State,72,61
South Florida,Houston,69,78
Stetson,Florida Gulf Coast,55,77
Toledo,Central Michigan,73,69
Virginia Tech,Maryland,47,64
Youngstown State,Oakland,92,96
Arizona,Oregon State,74,69
Duke,Wake Forest,72,82
Texas Tech,Kansas,57,82
Purdue,Wisconsin,70,76
San Diego State,UNLV,73,64
Louisville,SMU,84,71
Dayton,Saint Louis,72,67
Rutgers,UConn,63,69
Air Force,New Mexico,52,80
West Virginia,Oklahoma,62,72
Army,Bucknell,72,71
Central Connecticut,Wagner,59,83
Charleston Southern,Campbell,81,71
Colgate,American,50,59
Colorado,Stanford,59,56
Fairleigh Dickinson,Robert Morris,53,60
Fordham,Rhode Island,65,77
Lafayette,Boston University,54,91
Lehigh,Holy Cross,48,54
Longwood,Gardner-Webb,65,81
UMass,Duquesne,78,74
Ole Miss,Arkansas,80,110
Mississippi State,Georgia,45,66
Nebraska,Indiana,70,60
Nevada,Boise State,83,81
Radford,Presbyterian,78,73
Saint Francis (PA),Bryant,55,54
St. Joseph's,George Washington,71,76
San Jose State,Colorado State,66,78
Southeast Missouri State,Eastern Illinois,79,61
St. Francis (NY),Mount St. Mary's,71,72
Tennessee,Auburn,82,54
Tennessee Tech,SIU-Edwardsville,74,67
Texas A&M,Missouri,56,57
TCU,Texas,54,66
Utah,California,63,59
Winthrop,Liberty,77,65
Wyoming,Utah State,54,65
Villanova,Xavier,77,70
Memphis,Cincinnati,84,97
Iowa,Michigan State,76,86
Bethune-Cookman,Florida A&M,70,68
Butler,DePaul,79,46
UC-Davis,UC-Riverside,65,78
UC-Irvine,Cal State Fullerton,62,44
Central Arkansas,Northwestern State,102,119
Charlotte,Marshall,74,70
Delaware State,Maryland-Eastern Shore,70,84
East Carolina,Old Dominion,47,68
ETSU,Florida Gulf Coast,64,69
Evansville,Drake,69,61
Florida International,Florida Atlantic,74,70
George Mason,La Salle,59,57
Grambling,Alabama State,66,68
Grand Canyon,New Mexico State,57,81
Hawaii,UCSB,77,86
Idaho,Chicago State,79,76
Idaho State,Eastern Washington,69,77
Jackson State,Alabama A&M,59,72
Long Beach State,Cal State Northridge,83,91
Louisiana,Western Kentucky,72,75
Louisiana-Monroe,Arkansas State,58,64
LSU,Vanderbilt,57,51
Louisiana Tech,Rice,70,48
Loyola (IL),Bradley,74,72
McNeese State,Texas A&M-Corpus Christi,51,67
Middle Tennessee,Alabama-Birmingham,55,53
Montana,Sacramento State,70,55
Montana State,Northern Arizona,48,61
Morgan State,Howard,68,66
New Orleans,Lamar,72,89
Niagara,Marist,78,76
Nicholls State,Houston Baptist,75,62
North Carolina A&T,Hampton,71,89
North Carolina Central,Norfolk State,76,70
North Dakota,Southern Utah,71,77
Oral Roberts,Stephen F. Austin,72,83
Penn State,Northwestern,59,32
Portland,Loyola Marymount,64,67
Prairie View,Southern,59,91
Rider,Monmouth,71,60
St. Peter's,Fairfield,65,62
Santa Clara,Pacific,81,64
Seattle,UMKC,73,82
South Carolina State,Savannah State,50,69
USC Upstate,Mercer,75,78
Southeast Missouri State,Eastern Kentucky,76,84
Southeastern Louisiana,Sam Houston State,54,71
USC,Washington State,79,68
Southern Miss,Tulane,68,51
Tennessee Tech,Morehead State,61,76
Texas-Arlington,Troy,87,86
UTEP,UTSA,61,51
Texas Southern,Alcorn State,77,69
Texas State,South Alabama,53,63
Tulsa,North Texas,79,68
UCLA,Washington,91,82
VCU,Richmond,56,50
Weber State,Portland State,59,66
Wichita State,Evansville,80,58
Cal State Bakersfield,Utah Valley,55,64
Charleston Southern,Coastal Carolina,68,73
Dartmouth,Brown,75,68
Georgia Southern,Furman,65,50
Harvard,Yale,70,58
Houston,UCF,83,104
Kent State,Akron,54,58
Loyola (IL),Indiana State,62,75
Missouri State,Illinois State,53,48
Morehead State,Belmont,63,86
Murray State,Eastern Kentucky,83,86
UNC Greensboro,Citadel,76,86
UNC Wilmington,Hofstra,70,78
Penn,Columbia,55,74
Princeton,Cornell,91,51
Radford,UNC Asheville,87,96
Samford,Appalachian State,70,56
Southern Illinois,Northern Iowa,63,58
Valparaiso,Milwaukee,57,74
VMI,Gardner-Webb,90,77
Western Michigan,Central Michigan,78,64
Winthrop,High Point,62,60
Wright State,Oakland,73,57
Kentucky,Florida,65,84
Wichita State,Missouri State,67,42
Arizona,Oregon,57,64
UNC,Duke,81,93
Georgetown,Villanova,59,77
Kansas,West Virginia,86,92
New Mexico,San Diego State,48,51
UConn,Louisville,48,81
Indiana,Michigan,80,84
Providence,Creighton,73,88
Cincinnati,Rutgers,70,66
Oklahoma State,Iowa State,81,85
SMU,Memphis,58,67
Oklahoma,TCU,97,67
Illinois,Iowa,66,63
Arizona State,Oregon State,76,78
Arkansas,Alabama,58,83
Army,Boston University,70,91
Auburn,Texas A&M,69,64
Ball State,Northern Illinois,56,70
Baylor,Kansas State,76,74
Boise State,Air Force,61,64
Bowling Green State,Buffalo,65,88
Cal State Fullerton,Hawaii,77,81
UC-Davis,UC-Irvine,46,74
UC-Riverside,Long Beach State,67,74
UCSB,Cal Poly,71,55
Central Arkansas,Stephen F. Austin,61,85
Colorado,California,65,66
Colorado State,Wyoming,75,83
Dartmouth,Yale,69,61
Duquesne,George Mason,81,69
Eastern Kentucky,Belmont,79,73
Eastern Michigan,Toledo,66,77
Fresno State,San Jose State,69,56
George Washington,Fordham,70,67
Georgia,LSU,69,61
Georgia Southern,Chattanooga,62,55
Grambling,Alabama A&M,63,80
Grand Canyon,Texas-Rio Grande Valley,79,78
Hartford,Binghamton,69,42
Harvard,Brown,98,93
Hofstra,Delaware,76,87
Holy Cross,American,46,57
Idaho,UMKC,87,80
Idaho State,Portland State,74,78
Incarnate Word,Abilene Christian,59,56
IUPUI,Purdue-Fort Wayne,47,85
Jackson State,Alabama State,63,67
Louisiana,Arkansas State,77,76
Louisiana-Monroe,Little Rock,66,65
Loyola Marymount,BYU,74,85
UMBC,Albany (NY),56,86
McNeese State,Houston Baptist,79,77
Milwaukee,Green Bay,73,66
Mississippi Valley State,Arkansas-Pine Bluff,68,83
Missouri,Tennessee,45,72
Montana,Northern Arizona,47,67
Montana State,Sacramento State,59,84
Mount St. Mary's,Wagner,77,72
UNLV,Nevada,72,76
New Orleans,Sam Houston State,61,80
Nicholls State,Texas A&M-Corpus Christi,44,58
Northeastern,Drexel,90,81
Northern Colorado,Southern Utah,77,52
Ohio,Miami (OH),82,76
Oral Roberts,Northwestern State,82,88
Penn,Cornell,69,65
Pitt,Clemson,83,78
Prairie View,Alcorn State,62,64
Princeton,Columbia,74,64
Quinnipiac,Niagara,89,80
Richmond,Dayton,48,60
Rider,Iona,71,94
Saint Francis (PA),Robert Morris,57,60
Saint Mary's,Pepperdine,80,69
St. Peter's,Manhattan,58,72
Samford,Davidson,54,77
San Francisco,San Diego,69,60
Santa Clara,Gonzaga,75,77
Seattle,Chicago State,53,67
Seton Hall,Butler,54,71
Siena,Canisius,65,71
South Carolina,Mississippi State,74,62
Southeastern Louisiana,Lamar,71,62
USC,Washington,75,82
Southern Illinois,Indiana State,59,62
St. Bonaventure,VCU,67,86
St. John's (NY),Marquette,91,90
Stony Brook,Maine,80,54
Temple,South Florida,66,65
Texas,Texas Tech,53,59
Texas-Arlington,South Alabama,73,78
Texas Southern,Southern,67,64
Texas State,Troy,50,72
Towson,James Madison,80,71
UCLA,Washington State,55,73
Utah,Stanford,60,61
Vanderbilt,Ole Miss,62,65
Vermont,New Hampshire,77,60
VMI,Coastal Carolina,62,66
Virginia Tech,Georgia Tech,51,62
Wake Forest,Miami (FL),56,69
Weber State,Eastern Washington,82,78
Western Carolina,Elon,66,64
Western Kentucky,Georgia State,55,73
William & Mary,College of Charleston,70,59
Winthrop,UNC Asheville,80,79
Wofford,Citadel,68,51
Wright State,Cleveland State,68,63
Wichita State,Indiana State,83,69
Virginia,Maryland,69,75
Syracuse,Florida State,74,58
Wisconsin,Nebraska,68,77
Saint Louis,UMass,64,62
Michigan State,Ohio State,67,69
Boston College,NC State,68,78
Iona,Canisius,75,72
La Salle,St. Joseph's,71,63
Mercer,Florida Gulf Coast,68,60
Northeastern,Delaware,74,87
Northwestern,Purdue,74,65
Penn State,Minnesota,63,81
Quinnipiac,Manhattan,68,87
South Dakota,Denver,55,71
Stony Brook,Hartford,69,64
Vermont,Albany (NY),58,67
Western Carolina,Davidson,99,97
Western Illinois,South Dakota State,50,71
William & Mary,Towson,75,71
Winthrop,Coastal Carolina,61,76
Wofford,Georgia Southern,71,57
Ball State,Ohio,64,76
Bowling Green State,Northern Illinois,51,54
Central Michigan,Eastern Michigan,60,72
Kent State,Miami (OH),64,71
Manhattan,Iona,71,68
Norfolk State,Maryland-Eastern Shore,78,74
North Dakota State,Denver,83,48
Saint Mary's,Gonzaga,54,70
San Francisco,BYU,77,79
South Carolina State,Savannah State,47,61
South Dakota State,Purdue-Fort Wayne,60,64
William & Mary,Delaware,74,75
Wofford,Western Carolina,56,53
Coppin State,Bethune-Cookman,75,68
Florida A&M,Delaware State,65,61
Gonzaga,BYU,75,64
Jackson State,Grambling,75,84
Marshall,Florida Atlantic,63,59
Milwaukee,Wright State,69,63
Mount St. Mary's,Robert Morris,88,71
North Carolina A&T,Howard,47,53
North Dakota State,Purdue-Fort Wayne,60,57
Penn,Princeton,65,70
Prairie View,Mississippi Valley State,79,63
Rice,North Texas,62,63
UTSA,East Carolina,76,79
American,Boston University,55,36
Charlotte,Alabama-Birmingham,80,70
East Carolina,UTEP,68,77
Fresno State,Air Force,61,59
George Mason,Fordham,67,70
Georgetown,DePaul,56,60
Georgia Tech,Boston College,73,70
Hampton,Coppin State,77,83
North Carolina Central,Howard,92,46
Northern Illinois,Eastern Michigan,48,53
Ohio,Miami (OH),63,55
Old Dominion,Marshall,73,58
Oral Roberts,McNeese State,66,62
Oregon State,Oregon,74,88
San Jose State,Boise State,52,83
Seton Hall,Butler,51,50
South Carolina,Auburn,74,56
South Florida,Rutgers,68,72
Southeastern Louisiana,Nicholls State,64,71
Southern,Prairie View,46,64
USC,Colorado,56,59
Temple,UCF,90,94
TCU,Baylor,68,76
Texas Southern,Grambling,79,54
Texas Tech,Oklahoma State,62,80
Tulane,North Texas,66,61
Utah State,Colorado State,73,69
Vanderbilt,Mississippi State,68,82
Virginia Tech,Miami (FL),53,57
Wake Forest,Notre Dame,81,69
Washington,Utah,61,67
Washington State,Stanford,63,74
Villanova,Seton Hall,63,64
Utah,Arizona,39,71
Rutgers,Louisville,31,92
Utah State,San Diego State,39,73
Oklahoma State,Kansas,70,77
Cincinnati,UCF,61,58
DePaul,Creighton,62,84
Kansas State,Iowa State,85,91
Oklahoma,Baylor,73,78
Memphis,UConn,53,72
New Mexico,Fresno State,93,77
Purdue,Ohio State,61,63
SMU,Houston,64,68
Alcorn State,Alabama State,51,64
Arkansas-Pine Bluff,Alabama A&M,50,69
UC-Riverside,UC-Irvine,43,63
UCSB,Cal Poly,38,69
Chicago State,Cal State Bakersfield,62,68
Colorado,California,59,56
Eastern Michigan,Buffalo,69,64
Fordham,Dayton,74,87
Georgia Tech,Clemson,65,69
Hawaii,Cal State Northridge,84,87
Indiana,Illinois,54,64
Long Beach State,Cal State Fullerton,66,56
LSU,Alabama,68,56
Louisiana Tech,Charlotte,86,65
Maryland,Florida State,65,67
Mississippi State,Ole Miss,66,78
UMKC,Idaho,70,73
Morgan State,Florida A&M,81,68
Nevada,Boise State,62,75
NC State,Miami (FL),67,58
Northern Colorado,Northern Arizona,62,60
Northwestern,Iowa,67,62
Northwestern State,Nicholls State,88,72
Ohio,Akron,77,83
Old Dominion,Middle Tennessee,48,62
Penn State,Minnesota,56,63
Portland State,Montana,70,63
Rhode Island,UMass,61,65
Richmond,Duquesne,76,64
Sacramento State,North Dakota,76,79
Sam Houston State,Oral Roberts,70,61
Savannah State,Norfolk State,47,57
Seattle,New Mexico State,68,70
South Carolina,Arkansas,71,69
St. Bonaventure,La Salle,82,72
St. John's (NY),Providence,74,79
Stanford,Arizona State,79,58
Texas A&M,Missouri,83,91
Texas-Arlington,Louisiana-Monroe,68,65
UTEP,Southern Miss,56,64
Troy,Little Rock,61,74
Tulsa,Tulane,70,49
UCLA,Oregon,82,63
Utah Valley,Texas-Rio Grande Valley,83,63
Wake Forest,Pitt,55,84
West Virginia,Texas,49,66
Wyoming,UNLV,67,71
Xavier,Marquette,68,65
Missouri,Florida,49,72
Colorado,Arizona,43,63
Louisville,Houston,94,65
Virginia,Florida State,64,51
Duke,Clemson,63,62
Michigan,Illinois,64,63
San Diego State,UNLV,59,51
Kansas,Iowa State,83,94
Syracuse,NC State,63,66
Wisconsin,Minnesota,83,57
UConn,Cincinnati,58,56
Xavier,Creighton,78,86
Pitt,UNC,80,75
St. Bonaventure,Saint Louis,71,68
New Mexico,Boise State,70,67
Northwestern,Michigan State,51,67
VCU,Richmond,71,53
Ohio State,Nebraska,71,67
Arkansas State,Little Rock,116,114
UC-Irvine,Cal Poly,58,61
Long Beach State,Cal State Northridge,77,82
LSU,Kentucky,67,85
UMass,George Washington,77,85
Ole Miss,Georgia,73,75
Morgan State,Coppin State,79,64
New Mexico State,Cal State Bakersfield,69,63
North Carolina Central,Norfolk State,68,45
Northern Colorado,Weber State,63,66
Portland State,North Dakota,63,79
Prairie View,Alabama A&M,55,49
St. Joseph's,Dayton,70,67
Seton Hall,Providence,74,80
Southern Miss,Louisiana Tech,70,88
Stephen F. Austin,Northwestern State,85,78
Tennessee,South Carolina,59,44
Texas,Baylor,69,86
Texas A&M-Corpus Christi,Sam Houston State,63,69
Texas-Arlington,Louisiana,85,91
Texas Southern,Alabama State,73,61
Toledo,Eastern Michigan,59,44
Tulsa,Middle Tennessee,76,69
UCLA,Stanford,84,59
Utah Valley,Idaho,69,74
Western Michigan,Akron,64,60
Tennessee,Florida,49,56
UCLA,Arizona,75,71
Louisville,UConn,71,61
Virginia,Pitt,51,48
NC State,Duke,67,75
Ohio State,Michigan,69,72
San Diego State,New Mexico,58,64
Wisconsin,Michigan State,75,83
Providence,Creighton,65,58
Iowa State,Baylor,74,65
VCU,George Washington,74,55
Albany (NY),Stony Brook,69,60
Cal State Northridge,Cal Poly,59,61
Georgia State,Arkansas State,72,45
Kentucky,Georgia,70,58
New Mexico State,Idaho,77,55
North Carolina Central,Morgan State,71,62
St. Bonaventure,St. Joseph's,48,67
Stephen F. Austin,Sam Houston State,68,49
Texas Southern,Prairie View,78,73
Tulsa,Louisiana Tech,69,60
Weber State,North Dakota,88,67
Western Kentucky,Louisiana,72,73
Western Michigan,Toledo,98,77
Kentucky,Florida,60,61
Virginia,Duke,72,63
Michigan State,Michigan,69,55
VCU,St. Joseph's,61,65
Louisiana,Georgia State,82,81
Holy Cross,Brown,68,65
Xavier,NC State,59,74
Mount St. Mary's,Albany (NY),64,71
Alabama State,Sam Houston State,49,71
Belmont,Green Bay,80,65
Chattanooga,ETSU,66,79
Columbia,Valparaiso,58,56
Davidson,Missouri,77,85
Florida Gulf Coast,Florida State,53,58
Georgia State,Clemson,66,78
High Point,Minnesota,81,88
Indiana State,Arkansas,71,91
Norfolk State,Eastern Michigan,54,58
Portland State,San Diego,65,87
Robert Morris,St. John's (NY),89,78
Stony Brook,Siena,55,66
Utah,Saint Mary's,58,70
VMI,Canisius,111,100
West Virginia,Georgetown,65,77
Wright State,East Carolina,73,59
