Home,Away,Home_Score,Away_Score
College of Charleston,Furman,69,66
Colorado State,TCU,67,73
Davidson,Elon,99,96
Delaware,Towson,66,81
Delaware State,Hampton,45,64
DePaul,Rutgers,62,71
Detroit,Youngstown State,62,54
Drexel,James Madison,67,64
Duquesne,Saint Louis,59,69
ETSU,Jacksonville,64,62
Evansville,Drake,56,53
Florida,Georgia,76,78
Florida A&M,Winston-Salem,75,61
Fresno State,San Jose State,45,72
Gardner-Webb,UNC Asheville,86,89
Georgia State,Hofstra,74,87
Green Bay,Loyola (IL),87,71
Holy Cross,Lehigh,80,91
Houston,SMU,83,94
Idaho,Louisiana Tech,49,60
Idaho State,Eastern Washington,71,79
Iowa State,Colorado,72,75
Purdue-Fort Wayne,Oakland,83,86
IUPUI,South Dakota State,86,76
Jacksonville State,Tennessee Tech,62,72
Kennesaw State,Belmont,42,74
Lafayette,American,60,78
Liberty,Charleston Southern,74,61
Long Beach State,Pacific,51,61
LIU-Brooklyn,Bryant,71,54
Louisiana,Denver,47,63
LSU,Auburn,59,74
Loyola Marymount,Saint Mary's,80,88
Maine,Boston University,56,76
Maryland,Virginia Tech,104,100
Maryland-Eastern Shore,Howard,68,66
UMass,Dayton,68,96
Mercer,Lipscomb,73,85
Miami (OH),Kent State,58,66
Middle Tennessee,Florida Atlantic,66,57
Milwaukee,UIC,78,74
Minnesota,Illinois,62,60
Ole Miss,Alabama,76,73
Mississippi State,South Carolina,76,63
Mississippi Valley State,Jackson State,51,63
Missouri State,Indiana State,72,75
Montana State,Montana,73,67
Murray State,Eastern Kentucky,88,74
Navy,Colgate,73,85
Nevada,Hawaii,63,74
UNLV,Air Force,77,47
New Orleans,Little Rock,71,77
Nicholls State,McNeese State,53,69
Norfolk State,Morgan State,87,88
UNC,Wake Forest,77,68
North Carolina A&T,Coppin State,65,77
NC State,Miami (FL),71,66
North Texas,Louisiana-Monroe,74,71
Northeastern,George Mason,50,48
Northern Colorado,Sacramento State,78,66
Northern Illinois,Eastern Michigan,60,66
Ohio,Buffalo,69,72
Oral Roberts,UMKC,89,72
Oregon,UCLA,70,68
Oregon State,USC,49,44
Penn,Cornell,48,68
Pepperdine,San Diego,48,65
Presbyterian,High Point,48,67
Princeton,Columbia,67,52
Providence,South Florida,93,99
Quinnipiac,Fairleigh Dickinson,74,65
Rhode Island,St. Bonaventure,74,81
Rice,UTEP,64,78
Robert Morris,Mount St. Mary's,61,63
Sacred Heart,Monmouth,68,63
Saint Francis (PA),Wagner,76,81
Samford,Appalachian State,68,82
Santa Clara,Portland,55,68
USC Upstate,Stetson,60,65
South Dakota,Chicago State,77,73
Southeastern Louisiana,Central Arkansas,65,60
Southern,Alcorn State,60,57
Southern Illinois,Wichita State,55,76
Southern Miss,Memphis,69,76
St. Francis (NY),Central Connecticut,56,68
UT-Martin,Morehead State,63,73
Tennessee State,Eastern Illinois,61,66
Texas A&M-Corpus Christi,Stephen F. Austin,43,64
Texas-Arlington,Sam Houston State,69,94
Texas-Rio Grande Valley,Houston Baptist,62,76
UTSA,Lamar,76,74
Texas State,Northwestern State,89,75
Texas Tech,Nebraska,79,83
Troy,Arkansas State,64,57
Tulane,Alabama-Birmingham,55,76
Tulsa,East Carolina,85,73
VCU,Old Dominion,70,73
VMI,Coastal Carolina,71,101
Washington,Washington State,59,52
Western Illinois,North Dakota State,59,63
Western Kentucky,Florida International,88,61
Western Michigan,Central Michigan,66,74
William & Mary,UNC Wilmington,62,51
Winthrop,Radford,52,54
Wright State,Cleveland State,63,68
Wyoming,Utah,64,74
Yale,Harvard,58,78
Michigan State,Purdue,53,44
Duke,Virginia,67,49
Temple,La Salle,65,53
Richmond,Xavier,76,78
Albany (NY),Hartford,79,85
Binghamton,Vermont,69,78
UC-Riverside,UC-Davis,43,66
Canisius,Rider,70,86
Clemson,Florida State,53,50
Indiana,Iowa,57,73
Iona,St. Peter's,49,48
Louisville,UConn,78,76
Manhattan,Loyola (MD),59,71
Marist,Siena,51,76
Marquette,Seton Hall,84,83
Niagara,Fairfield,74,80
North Dakota,NJIT,73,91
Northwestern,Penn State,60,79
Stony Brook,New Hampshire,55,77
Weber State,Portland State,79,84
Georgetown,West Virginia,68,81
Alabama A&M,Texas Southern,57,98
Alabama State,Prairie View,52,43
Arkansas-Pine Bluff,Jackson State,54,57
Bethune-Cookman,Winston-Salem,66,45
Florida A&M,South Carolina State,65,91
Fresno State,Utah State,39,76
Georgia Southern,UNC Greensboro,79,81
Longwood,Hampton,81,95
Mississippi Valley State,Grambling,65,61
Norfolk State,Coppin State,67,57
North Carolina A&T,Morgan State,67,81
Oklahoma,Texas,76,87
St. John's (NY),Syracuse,66,85
Illinois,Ohio State,57,73
Villanova,Cincinnati,77,73
Vanderbilt,Florida,64,60
Cal State Bakersfield,Gonzaga,59,78
Baylor,Texas Tech,86,68
UTEP,Marshall,80,76
Air Force,Wyoming,49,58
Charleston Southern,Radford,61,64
Colorado,Nebraska,81,68
Detroit,Valparaiso,89,82
East Carolina,UCF,68,66
Eastern Kentucky,Eastern Illinois,61,68
Georgia Tech,Clemson,80,91
High Point,UNC Asheville,73,84
UIC,Milwaukee,67,73
Jacksonville State,Morehead State,54,87
Lewis & Clark,Portland,49,72
Liberty,Winthrop,72,80
Louisville,Marquette,48,69
Loyola (IL),Cleveland State,66,80
Miami (FL),UNC,62,69
Minnesota,Michigan,55,83
Missouri,Iowa State,69,67
Portland State,Seattle,80,93
South Florida,DePaul,63,59
Tennessee State,Murray State,51,84
Tennessee Tech,Austin Peay,68,65
Tulane,Southern Miss,57,66
VMI,Coastal Carolina,73,82
Youngstown State,Green Bay,67,81
Kansas State,Kansas,65,82
Kentucky,Georgia,80,68
Duke,Maryland,72,79
Indiana,Purdue,55,74
TCU,New Mexico,66,73
BYU,Utah,71,51
Iowa,Wisconsin,40,67
Arkansas,Tennessee,73,80
Temple,Saint Louis,57,51
Oklahoma State,Texas A&M,61,76
Xavier,Fordham,82,56
Alabama,South Carolina,79,70
Army,Lehigh,45,64
UC-Irvine,UCSB,74,77
Charlotte,Rhode Island,58,80
Chicago State,Northwestern,49,72
Colgate,Lafayette,65,73
Colorado State,San Diego State,55,68
UConn,Notre Dame,50,58
Duquesne,St. Bonaventure,80,92
Holy Cross,Bucknell,67,64
Jacksonville,North Florida,76,69
Kennesaw State,Lipscomb,72,69
UMass,La Salle,78,89
McNeese State,Southeastern Louisiana,59,60
Memphis,Alabama-Birmingham,70,65
Mississippi State,Auburn,80,89
Navy,American,60,62
Nicholls State,Texas-Arlington,73,64
NC State,Virginia Tech,59,71
Rice,Houston,70,78
St. Joseph's,George Washington,80,71
Sam Houston State,Northwestern State,103,75
SMU,Tulsa,55,58
Stephen F. Austin,Central Arkansas,54,49
Texas A&M-Corpus Christi,Lamar,79,55
Texas State,UTSA,83,76
Virginia,Boston College,55,68
Wake Forest,Florida State,47,51
Penn State,Michigan State,65,67
Providence,Pitt,71,73
Ball State,Western Michigan,52,67
Belmont,Mercer,81,87
Bethune-Cookman,Florida A&M,64,69
Bowling Green State,Ohio,60,82
Buffalo,Miami (OH),62,73
UC-Davis,Cal State Northridge,66,70
Central Connecticut,Robert Morris,63,71
Central Michigan,Eastern Michigan,56,55
Coppin State,Morgan State,54,74
Dayton,Richmond,56,60
Drake,Southern Illinois,63,61
ETSU,Campbell,72,64
Fairleigh Dickinson,LIU-Brooklyn,61,63
Grambling,Alabama State,76,81
Hawaii,Boise State,63,82
Houston Baptist,North Dakota,91,81
Howard,Hampton,42,90
Jackson State,Alabama A&M,70,64
LSU,Ole Miss,59,72
Louisiana Tech,Fresno State,59,66
Maryland-Eastern Shore,Delaware State,37,57
Mississippi Valley State,Arkansas-Pine Bluff,68,84
Missouri State,Evansville,52,46
Monmouth,Quinnipiac,75,84
New Mexico State,Nevada,92,100
NJIT,Utah Valley,57,65
Norfolk State,North Carolina A&T,67,66
UNC Asheville,Coastal Carolina,73,92
Pacific,Cal State Fullerton,70,64
Prairie View,Southern,75,69
Saint Francis (PA),Mount St. Mary's,50,65
San Jose State,Idaho,76,86
Seton Hall,Rutgers,85,74
USC,Arizona State,54,59
Texas-Rio Grande Valley,South Dakota,79,85
Texas Southern,Alcorn State,84,67
Toledo,Northern Illinois,58,60
UCLA,Arizona,73,78
Washington,Oregon,86,72
Washington State,Oregon State,55,59
Winston-Salem,South Carolina State,61,59
Winthrop,Radford,61,46
Bradley,Creighton,81,62
UC-Riverside,Long Beach State,74,76
Canisius,Marist,72,54
Chattanooga,Georgia Southern,82,62
Citadel,Samford,55,43
Columbia,Yale,48,65
Cornell,Brown,95,76
Dartmouth,Princeton,43,71
Delaware,VCU,49,66
Detroit,Green Bay,62,53
ETSU,Kennesaw State,69,64
Elon,Davidson,66,59
Fordham,Duquesne,100,111
Harvard,Penn,67,66
Hofstra,Georgia State,68,67
Illinois State,Indiana State,69,65
Jacksonville,Mercer,63,66
James Madison,Drexel,77,65
Kent State,Akron,74,61
Loyola Marymount,Pepperdine,87,84
Manhattan,Loyola (MD),94,79
Milwaukee,Cleveland State,82,75
Morehead State,Tennessee Tech,76,47
Murray State,Eastern Illinois,55,51
UNC Greensboro,Furman,66,65
Northern Iowa,Drake,55,40
San Diego,Santa Clara,61,59
St. John's (NY),DePaul,90,82
Towson,UNC Wilmington,91,74
Wichita State,Missouri State,73,63
Syracuse,Louisville,68,78
Kansas,Missouri,77,56
UNC,Duke,50,82
Iowa State,Kansas State,85,82
Purdue,Penn State,64,60
West Virginia,Villanova,68,66
Milwaukee,Butler,59,68
South Carolina,Vanderbilt,77,73
BYU,TCU,107,77
Tennessee,Mississippi State,75,59
Rutgers,Pitt,54,83
Cincinnati,Georgetown,47,74
George Washington,Temple,57,70
Texas,Baylor,77,92
Maryland,Virginia,74,68
Texas A&M,Oklahoma,69,54
Alabama-Birmingham,UTEP,50,52
St. Bonaventure,Xavier,72,93
Appalachian State,Citadel,71,61
Arkansas State,Little Rock,89,82
Auburn,Alabama,61,73
Boston University,Hartford,87,46
California,Stanford,71,61
UC-Davis,Cal State Fullerton,92,86
UC-Irvine,Cal Poly,91,84
Central Arkansas,McNeese State,76,72
UCF,Rice,66,59
Chattanooga,College of Charleston,69,96
Columbia,Brown,65,56
UConn,South Florida,68,75
Cornell,Yale,79,59
Dartmouth,Penn,68,78
Denver,Florida International,71,64
ETSU,Mercer,72,66
Fairfield,Canisius,67,57
Florida State,Miami (FL),61,60
George Mason,VCU,60,75
Georgia,LSU,48,50
Grambling,Alabama A&M,60,81
Harvard,Princeton,51,54
Hawaii,Idaho,69,78
Houston,Tulane,76,79
Houston Baptist,South Dakota,84,97
IUPUI,Western Illinois,77,68
Jackson State,Alabama State,60,59
La Salle,St. Joseph's,59,74
Lamar,Nicholls State,61,73
Louisiana-Monroe,Louisiana,76,75
Louisiana Tech,Nevada,68,79
Loyola Marymount,San Francisco,84,76
Manhattan,Siena,61,78
Marshall,SMU,73,57
Ole Miss,Arkansas,68,66
Murray State,Morehead State,62,51
Nebraska,Oklahoma State,55,74
New Hampshire,Maine,68,57
New Mexico State,Utah State,63,81
Niagara,Iona,68,64
NJIT,Chicago State,77,81
Northeastern,Hofstra,74,71
Northern Arizona,Montana,60,81
Northern Iowa,Bradley,57,40
Northwestern,Indiana,80,88
Northwestern State,Southeastern Louisiana,77,86
Notre Dame,Marquette,63,60
Oakland,UMKC,85,70
Old Dominion,Towson,86,56
Pacific,Cal State Northridge,66,47
Portland,San Diego,72,57
Portland State,Montana State,68,65
Prairie View,Alcorn State,67,69
Rhode Island,UMass,67,69
Richmond,Charlotte,89,84
Rider,St. Peter's,69,57
Saint Louis,Dayton,71,66
Sam Houston State,Texas State,97,101
San Diego State,Air Force,61,42
San Jose State,Boise State,56,85
Seattle,Utah Valley,74,64
Seton Hall,Providence,92,80
South Alabama,Florida Atlantic,52,51
USC,Arizona,84,86
Southern Miss,East Carolina,75,65
Stony Brook,Albany (NY),68,59
Texas-Arlington,Texas A&M-Corpus Christi,79,82
Texas-Rio Grande Valley,North Dakota,71,68
UTSA,Stephen F. Austin,65,63
Texas Southern,Southern,66,62
Texas Tech,Colorado,90,101
Tulsa,Memphis,53,75
UCLA,Arizona State,46,56
Utah,Colorado State,67,76
Vermont,UMBC,76,59
Virginia Tech,Georgia Tech,88,82
Washington,Oregon State,82,70
Washington State,Oregon,66,74
Western Carolina,Elon,68,57
Western Kentucky,New Orleans,83,58
Wichita State,Illinois State,65,61
William & Mary,James Madison,70,65
Winthrop,Coastal Carolina,64,53
Wofford,UNC Greensboro,59,47
Wright State,Detroit,69,50
Wyoming,UNLV,56,74
Florida,Kentucky,66,74
Michigan,Michigan State,48,64
Wisconsin,Illinois,72,57
Gonzaga,Loyola Marymount,77,62
American,Lehigh,57,79
Appalachian State,College of Charleston,77,54
Boston College,NC State,54,66
Boston University,Stony Brook,70,63
Bowling Green State,Western Michigan,73,75
Clemson,Wake Forest,65,70
Denver,Middle Tennessee,73,58
Fairfield,Niagara,69,63
Holy Cross,Lafayette,63,66
Iowa,Minnesota,53,88
Purdue-Fort Wayne,South Dakota State,71,66
LIU-Brooklyn,Quinnipiac,78,83
Mount St. Mary's,Robert Morris,62,80
NJIT,South Dakota,49,83
North Texas,Louisiana-Monroe,69,66
Northern Illinois,Eastern Michigan,59,65
Northern Iowa,Wichita State,67,52
Ohio,Ball State,85,77
Old Dominion,VCU,73,69
Oral Roberts,North Dakota State,65,64
Rider,Siena,62,72
Saint Mary's,Portland,69,55
Toledo,Buffalo,54,72
Troy,South Alabama,67,55
Vermont,New Hampshire,57,38
Western Kentucky,Arkansas State,65,64
William & Mary,Northeastern,47,45
Wofford,Western Carolina,77,58
Saint Mary's,Gonzaga,81,62
Fairfield,Siena,65,72
IUPUI,Oral Roberts,69,65
North Texas,Denver,63,56
Oakland,Purdue-Fort Wayne,71,58
Old Dominion,William & Mary,60,53
Troy,Western Kentucky,54,48
Wofford,Appalachian State,56,51
Wright State,Butler,45,70
Bethune-Cookman,Florida A&M,64,53
Cincinnati,Rutgers,69,68
Duquesne,St. Bonaventure,71,83
George Washington,Dayton,60,70
UMass,Charlotte,59,56
Montana,Northern Colorado,68,63
North Carolina A&T,Howard,65,55
North Texas,Troy,66,63
Oakland,IUPUI,76,64
Penn,Princeton,56,68
Portland State,Weber State,60,69
St. Joseph's,Rhode Island,76,87
Seton Hall,Providence,109,106
South Florida,DePaul,58,49
St. John's (NY),UConn,73,51
Georgetown,South Florida,69,49
Air Force,Wyoming,59,40
Arkansas-Pine Bluff,Mississippi Valley State,69,66
Cal Poly,UC-Irvine,73,69
Cal State Fullerton,Cal State Northridge,84,76
UCF,SMU,69,53
Cincinnati,Louisville,69,66
Delaware State,Bethune-Cookman,57,55
Grambling,Jackson State,65,57
Houston,East Carolina,93,80
Houston Baptist,Chicago State,80,77
Marquette,St. John's (NY),57,55
Maryland-Eastern Shore,Coppin State,64,58
Montana,Weber State,66,65
Morgan State,North Carolina A&T,84,57
Nebraska,Missouri,75,60
NJIT,North Dakota,70,57
Notre Dame,Seton Hall,68,56
Oklahoma State,Oklahoma,81,67
Oregon,Washington State,82,80
Rice,Tulsa,62,73
Robert Morris,Quinnipiac,52,50
Sam Houston State,Nicholls State,62,57
Southeastern Louisiana,Texas State,79,78
Southern Miss,Tulane,57,47
Stephen F. Austin,Texas-Arlington,77,54
Texas,Iowa State,82,75
Texas A&M-Corpus Christi,UTSA,78,66
Texas-Rio Grande Valley,Utah Valley,56,53
Texas Tech,Colorado,82,67
Kansas,Texas Tech,80,68
Georgetown,Syracuse,91,84
West Virginia,Cincinnati,54,51
New Mexico,Air Force,75,69
Kansas State,Oklahoma State,83,64
Marquette,Villanova,80,76
BYU,TCU,95,85
Tennessee,LSU,59,49
Notre Dame,Pitt,50,45
Baylor,Texas,86,67
Texas A&M,Nebraska,70,64
UTEP,UCF,76,54
Akron,Eastern Michigan,97,89
Alabama,South Carolina,68,63
Alabama State,Alabama A&M,56,45
Arizona,UCLA,69,75
California,Oregon,90,74
UC-Davis,Cal State Fullerton,68,65
Florida,Auburn,78,69
Georgia,Arkansas,77,64
Georgia Tech,UNC,62,58
Hampton,Norfolk State,73,70
Houston,Memphis,66,65
Idaho,Nevada,71,87
Long Beach State,Cal Poly,79,69
Louisiana Tech,Fresno State,74,66
Marshall,Tulsa,64,80
Miami (FL),Wake Forest,83,62
Miami (OH),Buffalo,73,59
Michigan,Iowa,59,52
Minnesota,Penn State,76,55
New Mexico State,San Jose State,90,69
NC State,Clemson,59,57
Northwestern,Indiana,73,58
Ohio,Kent State,81,64
Sam Houston State,Southeastern Louisiana,88,85
San Diego State,Colorado State,72,71
South Carolina State,Maryland-Eastern Shore,59,53
Southern Miss,Alabama-Birmingham,58,44
Stanford,Arizona State,70,61
Stephen F. Austin,Texas A&M-Corpus Christi,60,53
Texas Southern,Prairie View,66,49
Utah,UNLV,61,73
Utah State,Boise State,84,60
Virginia,Boston College,68,62
Washington,Oregon State,59,52
Western Michigan,Central Michigan,69,60
Kansas,Texas A&M,79,66
Kentucky,Alabama,73,67
Virginia,Duke,46,57
Ohio State,Michigan,69,68
Northwestern,Purdue,61,69
West Virginia,Notre Dame,53,51
San Diego State,New Mexico,72,69
Kansas State,Baylor,82,75
Minnesota,Michigan State,72,67
Illinois,Wisconsin,58,54
BYU,UNLV,66,70
Tennessee,Ole Miss,76,65
Temple,St. Bonaventure,69,51
Georgia Tech,Maryland,69,64
Georgia,Vanderbilt,66,78
Georgetown,Marquette,80,57
Xavier,Dayton,78,73
UTEP,Tulsa,75,61
Akron,Western Michigan,66,64
Arkansas-Pine Bluff,Alabama State,46,44
California,UCLA,85,72
UCSB,UC-Davis,76,62
Houston,Southern Miss,74,66
Houston Baptist,NJIT,74,64
Lafayette,Lehigh,59,74
Long Beach State,Pacific,66,61
Miami (FL),Virginia Tech,70,65
Mississippi State,Florida,75,69
Morgan State,Hampton,74,67
New Mexico State,Nevada,80,79
NC State,Florida State,58,52
Ohio,Miami (OH),54,42
Rhode Island,Saint Louis,63,47
Richmond,UMass,77,72
South Carolina State,Delaware State,70,66
South Dakota,Texas-Rio Grande Valley,76,71
Texas Southern,Grambling,60,57
Utah State,Louisiana Tech,85,55
Washington,Stanford,79,64
Kansas,Kansas State,72,64
Kentucky,Tennessee,74,45
Miami (FL),Duke,74,77
Ohio State,Illinois,88,81
Minnesota,Purdue,69,42
West Virginia,Georgetown,60,58
Temple,Rhode Island,57,44
Mississippi State,Vanderbilt,62,52
Richmond,Xavier,89,85
Houston,UTEP,81,73
Arkansas-Pine Bluff,Texas Southern,50,38
Boston University,Vermont,70,83
UCSB,Long Beach State,69,64
Georgia Tech,NC State,57,54
Morgan State,South Carolina State,68,61
New Mexico State,Utah State,69,63
Ohio,Akron,81,75
Sam Houston State,Stephen F. Austin,64,48
San Diego State,UNLV,55,45
South Dakota,Houston Baptist,91,86
Washington,California,79,75
Kentucky,Mississippi State,75,74
Georgia Tech,Duke,61,65
Ohio State,Minnesota,90,61
Temple,Richmond,56,52
Winthrop,Arkansas-Pine Bluff,44,61
Coastal Carolina,Alabama-Birmingham,49,65
Fairfield,George Mason,101,96
Indiana State,Saint Louis,54,63
Jackson State,Mississippi State,67,81
Jacksonville,Arizona State,67,66
NC State,South Florida,58,57
Northeastern,UConn,57,59
South Dakota,Creighton,78,89
Texas Tech,Seton Hall,87,69
VCU,George Washington,79,73
Western Carolina,Marshall,88,90
William & Mary,UNC,72,80
