Home,Away,Home_Score,Away_Score
UNLV,Utah State,80,68
NC State,Pitt,78,61
Northern Kentucky,Oakland,90,73
St. Peter's,Fairfield,77,71
Tennessee Wesleyan,Wofford,66,89
Texas A&M-Corpus Christi,Northwestern State,89,79
Toledo,Bowling Green State,81,74
Tulane,UConn,42,60
Tulsa,East Carolina,84,69
Western Michigan,Ohio,64,82
Wake Forest,UNC,68,83
Villanova,Seton Hall,72,71
Texas,West Virginia,56,49
Nebraska,Michigan State,72,71
Kansas State,Baylor,72,79
Miami (FL),Boston College,67,53
Florida State,Louisville,65,84
American,Lafayette,81,73
Army,Holy Cross,65,69
Boston University,Colgate,78,85
Bucknell,Loyola (MD),67,58
Cal State Fullerton,UC-Irvine,59,72
Campbell,Radford,66,78
UCF,South Florida,64,54
Charleston Southern,Presbyterian,73,72
Colorado,Washington,83,95
Colorado State,Air Force,83,79
Davidson,Saint Louis,87,96
DePaul,Marquette,57,56
Duquesne,VCU,71,93
George Mason,Fordham,62,73
Georgia,Missouri,60,57
Illinois State,Bradley,55,52
Indiana State,Southern Illinois,66,79
Long Beach State,UCSB,77,67
Minnesota,Michigan,69,74
Missouri State,Drake,79,70
Navy,Lehigh,69,64
Nevada,Wyoming,75,69
UNC Asheville,High Point,69,73
St. Joseph's,Penn,75,60
San Jose State,Boise State,69,94
Temple,La Salle,62,49
UCLA,Oregon State,82,73
Vanderbilt,Tennessee,88,74
Virginia Tech,Notre Dame,81,83
Western Illinois,South Dakota,67,76
Wichita State,Northern Iowa,74,55
Winthrop,Gardner-Webb,71,58
Iowa,Rutgers,90,76
Arizona,Stanford,71,57
USC,Oregon,81,89
Ohio State,Purdue,64,75
Kentucky,Arkansas,80,66
Arizona State,California,70,75
Little Rock,Texas State,77,74
Arkansas State,Texas-Arlington,64,91
Belmont,UT-Martin,82,72
BYU,Loyola Marymount,91,80
Cal Poly,Cal State Northridge,74,76
UC-Riverside,UC-Davis,55,58
Chattanooga,UNC Greensboro,73,60
Citadel,Western Carolina,92,91
College of Charleston,Towson,40,37
Delaware,UNC Wilmington,70,79
Drexel,James Madison,45,68
Eastern Illinois,Murray State,58,68
Eastern Washington,Montana State,71,85
Elon,William & Mary,67,89
Florida Atlantic,UTEP,56,71
Florida Gulf Coast,Kennesaw State,79,74
Florida International,UTSA,72,56
Georgia State,Appalachian State,67,76
Gonzaga,Saint Mary's,67,70
Grand Canyon,Chicago State,90,65
Hartford,UMBC,98,87
Hofstra,Northeastern,96,92
Idaho,Montana,63,58
Jacksonville,NJIT,63,83
Jacksonville State,Eastern Kentucky,88,91
LIU-Brooklyn,Fairleigh Dickinson,95,101
Marshall,Charlotte,95,103
Memphis,Cincinnati,72,76
Mercer,ETSU,63,65
Monmouth,Manhattan,71,78
Mount St. Mary's,Sacred Heart,71,76
Omaha,Denver,69,55
New Hampshire,UMass-Lowell,78,76
New Mexico State,Seattle,68,60
North Dakota,Northern Arizona,101,59
North Dakota State,Purdue-Fort Wayne,74,79
North Florida,USC Upstate,78,62
North Texas,Middle Tennessee,64,86
Northern Colorado,Southern Utah,90,80
Portland,Pacific,61,70
Rice,Alabama-Birmingham,70,82
Rider,Siena,52,63
Robert Morris,Central Connecticut,59,45
Saint Francis (PA),Bryant,71,65
Samford,VMI,76,83
San Diego,Pepperdine,58,76
San Francisco,Santa Clara,74,61
South Alabama,Louisiana,82,92
South Dakota State,Oral Roberts,86,74
SIU-Edwardsville,Austin Peay,86,90
Stetson,Lipscomb,87,92
Tennessee Tech,Morehead State,74,81
Texas-Rio Grande Valley,Cal State Bakersfield,58,77
Troy,Louisiana-Monroe,74,85
Utah,Washington State,92,71
Utah Valley,UMKC,90,79
Vermont,Binghamton,61,52
Wagner,St. Francis (NY),83,59
Western Kentucky,Old Dominion,62,68
Wisconsin,Penn State,66,60
Albany (NY),Stony Brook,63,69
Canisius,Niagara,70,61
Duquesne,George Mason,86,75
Fairfield,Marist,88,76
UIC,Northern Kentucky,69,82
Rhode Island,George Washington,58,62
St. Peter's,Iona,58,64
Toledo,Northern Illinois,49,58
Valparaiso,Wright State,62,73
Yale,Brown,90,66
Oklahoma,Baylor,82,72
Texas,Kansas,67,76
Seton Hall,Xavier,76,84
West Virginia,Texas Tech,80,76
Maryland,Michigan State,65,74
Missouri,Texas A&M,53,66
Arizona,California,73,74
Wake Forest,Miami (FL),63,77
Louisville,Georgia Tech,75,71
Butler,Creighton,64,72
Iowa State,TCU,73,60
Duke,NC State,88,78
Vanderbilt,Kentucky,57,76
South Carolina,Tennessee,69,78
Northwestern,Indiana,57,89
Abilene Christian,Incarnate Word,60,74
Alabama A&M,Alcorn State,58,63
Alabama State,Southern,69,73
Arizona State,Stanford,73,75
Arkansas,Georgia,73,76
Little Rock,Texas-Arlington,68,62
Arkansas-Pine Bluff,Prairie View,45,44
Arkansas State,Texas State,68,78
Auburn,Florida,63,95
Ball State,Eastern Michigan,88,87
Bethune-Cookman,Maryland-Eastern Shore,72,74
Boise State,Wyoming,81,71
Boston College,Notre Dame,49,76
Bradley,Wichita State,54,88
BYU,Pepperdine,65,71
Bucknell,Boston University,74,71
Buffalo,Western Michigan,71,91
Cal Poly,Cal State Fullerton,83,75
Cal State Northridge,UCSB,61,74
UC-Davis,Hawaii,62,78
Central Arkansas,Nicholls State,94,83
Citadel,ETSU,92,101
Coastal Carolina,Charleston Southern,78,63
Colorado,Washington State,75,70
Columbia,Cornell,79,68
Delaware,College of Charleston,58,59
Detroit,Milwaukee,80,83
Drake,Loyola (IL),63,68
Eastern Illinois,Austin Peay,87,86
Eastern Washington,Montana,69,74
Florida Atlantic,UTSA,86,71
Florida International,UTEP,79,69
Fresno State,Air Force,56,55
Georgetown,UConn,62,68
Gonzaga,Pacific,71,61
Grambling,Jackson State,45,60
Grand Canyon,UMKC,85,78
Harvard,Dartmouth,50,63
High Point,Liberty,67,69
Houston Baptist,Lamar,92,79
Idaho,Montana State,68,70
Illinois,Minnesota,76,71
IUPUI,Purdue-Fort Wayne,84,82
Jacksonville,USC Upstate,77,68
James Madison,Elon,82,64
Kent State,Bowling Green State,62,59
Long Beach State,UC-Riverside,72,74
LSU,Alabama,72,70
Louisiana Tech,Southern Miss,70,59
Marshall,Old Dominion,78,75
Miami (OH),Akron,46,75
Michigan,Nebraska,81,68
Ole Miss,Mississippi State,77,83
Mississippi Valley State,Texas Southern,60,75
Omaha,Oral Roberts,85,79
UNLV,Nevada,63,65
New Mexico,San Jose State,83,64
New Mexico State,Cal State Bakersfield,68,67
New Orleans,Texas A&M-Corpus Christi,76,97
North Dakota,Southern Utah,88,72
North Dakota State,Western Illinois,65,52
North Texas,Alabama-Birmingham,57,78
Northern Colorado,Northern Arizona,84,79
Northern Iowa,Illinois State,67,76
Northwestern State,McNeese State,74,75
Oakland,Green Bay,111,95
Ohio,Central Michigan,49,72
Oklahoma State,Kansas State,73,89
Pitt,Florida State,74,72
Portland,Saint Mary's,74,89
Portland State,Sacramento State,81,63
Presbyterian,UNC Asheville,55,67
Rice,Middle Tennessee,73,87
Robert Morris,Bryant,65,54
Saint Francis (PA),Central Connecticut,79,64
Saint Louis,UMass,86,75
Sam Houston State,Stephen F. Austin,64,76
San Diego,Loyola Marymount,63,67
Savannah State,Hampton,52,75
South Alabama,Louisiana-Monroe,68,100
South Carolina State,Norfolk State,74,87
South Dakota State,South Dakota,79,75
South Florida,Houston,71,62
SIU-Edwardsville,Murray State,54,70
St. Francis (NY),LIU-Brooklyn,64,49
Stetson,Kennesaw State,84,79
Tennessee Tech,Eastern Kentucky,89,83
Texas-Rio Grande Valley,Seattle,59,70
Towson,Northeastern,79,72
Troy,Louisiana,65,88
UCLA,Oregon,72,86
Utah State,San Diego State,55,70
Utah Valley,Chicago State,82,76
Weber State,Idaho State,68,69
Western Kentucky,Charlotte,71,88
Wofford,Furman,62,63
UNC,Virginia Tech,75,70
Providence,Villanova,82,76
SMU,Temple,80,89
Purdue,Iowa,71,83
Syracuse,Virginia,65,73
USC,Oregon State,70,85
Binghamton,UMass-Lowell,64,57
Bryn Athyn,Princeton,44,100
UCF,Tulsa,60,75
Cleveland State,Youngstown State,55,70
Dayton,Fordham,64,50
East Carolina,Memphis,84,83
Evansville,Indiana State,65,82
Florida Gulf Coast,Lipscomb,75,91
Gardner-Webb,Radford,59,69
Hartford,New Hampshire,71,84
Holy Cross,Colgate,61,76
UIC,Wright State,66,80
Iona,Fairfield,91,98
Jacksonville State,Morehead State,78,74
Marist,Monmouth,72,83
Marquette,St. John's (NY),78,73
UMBC,Vermont,72,79
Mercer,Western Carolina,80,86
Mount St. Mary's,Fairleigh Dickinson,87,72
UNC Wilmington,Drexel,77,71
North Florida,NJIT,94,80
Quinnipiac,Rider,52,75
Sacred Heart,Wagner,67,58
St. Joseph's,La Salle,69,48
Samford,UNC Greensboro,78,86
Siena,Canisius,99,78
Southern Illinois,Missouri State,80,65
St. Bonaventure,VCU,76,84
UT-Martin,Southeast Missouri State,60,68
Tennessee State,Belmont,95,103
Tulane,Cincinnati,75,97
Utah,Washington,80,75
Valparaiso,Northern Kentucky,71,46
William & Mary,Hofstra,63,91
Winthrop,Longwood,82,68
Kansas,Iowa State,72,85
Duke,Miami (FL),69,80
Abilene Christian,Sam Houston State,51,72
Alabama A&M,Southern,52,73
Alabama State,Alcorn State,72,77
Arkansas-Pine Bluff,Texas Southern,49,78
Central Arkansas,New Orleans,83,94
Davidson,Richmond,78,70
Detroit,Green Bay,108,115
Furman,VMI,68,56
Georgia Southern,Appalachian State,101,100
Hillsdale,Houston Baptist,84,109
Incarnate Word,McNeese State,76,79
Lafayette,Bucknell,67,79
Lamar,Stephen F. Austin,52,86
Maine,Stony Brook,54,81
Mississippi Valley State,Prairie View,76,73
North Carolina A&T,Delaware State,55,57
Northwestern State,Nicholls State,88,80
Oakland,Milwaukee,82,79
Penn State,Ohio State,46,66
Savannah State,Norfolk State,73,92
South Carolina State,Hampton,67,62
Texas Tech,Oklahoma,67,91
Xavier,Providence,75,68
Kansas State,West Virginia,55,70
Virginia,Wake Forest,72,71
Indiana,Wisconsin,79,82
Ball State,Buffalo,64,76
Bethune-Cookman,Howard,68,70
Bowling Green State,Western Michigan,79,78
Central Michigan,Miami (OH),68,51
Creighton,Georgetown,73,74
Drake,Illinois State,64,76
Eastern Michigan,Kent State,58,73
Florida,Vanderbilt,59,60
Florida State,Boston College,72,62
Georgia,LSU,85,89
La Salle,Duquesne,60,87
Memphis,UCF,97,86
Mississippi State,South Carolina,74,84
Northern Illinois,Akron,66,76
Ohio,Toledo,81,79
San Diego State,Nevada,57,54
Siena,Niagara,82,70
South Alabama,Troy,66,58
Southeastern Louisiana,Texas A&M-Corpus Christi,63,73
Tennessee,Alabama,57,63
TCU,Texas,54,71
Wyoming,Fresno State,60,71
Texas A&M,Arkansas,71,74
Louisville,Virginia Tech,91,83
Baylor,Oklahoma State,69,65
Missouri,Kentucky,54,88
Purdue,Minnesota,68,64
Loyola (IL),Wichita State,54,80
Air Force,New Mexico,55,84
American,Navy,63,58
Auburn,Ole Miss,63,80
Austin Peay,Morehead State,65,75
Boise State,UNLV,77,87
Boston University,Army,76,67
Cal State Fullerton,UC-Davis,64,69
California,Utah,64,73
UC-Irvine,Cal State Northridge,73,63
Charleston Southern,Winthrop,72,97
Colgate,Lehigh,70,79
DePaul,Butler,53,67
Fordham,Rhode Island,63,79
Georgia Tech,NC State,90,83
High Point,Campbell,73,63
Jacksonville,Florida Gulf Coast,78,69
Kennesaw State,USC Upstate,78,75
Liberty,Gardner-Webb,69,55
Lipscomb,NJIT,81,72
Loyola (MD),Holy Cross,71,54
Maine,Hartford,105,100
UMBC,Binghamton,57,66
UMass,St. Joseph's,70,78
UMass-Lowell,Albany (NY),63,75
Missouri State,Indiana State,59,68
Murray State,Eastern Kentucky,75,71
UNC Asheville,Coastal Carolina,66,68
North Carolina A&T,Coppin State,68,73
North Carolina Central,Delaware State,60,71
Northern Iowa,Bradley,68,50
Pitt,Clemson,60,73
Radford,Longwood,90,81
Rutgers,Michigan,57,68
Sacred Heart,LIU-Brooklyn,84,92
Saint Louis,Dayton,37,73
San Jose State,Colorado State,66,74
South Florida,Tulane,73,60
St. John's (NY),Seton Hall,60,79
Stanford,Colorado,75,91
Stetson,Marquette,60,74
Temple,East Carolina,61,64
Tulsa,Houston,66,81
Vermont,New Hampshire,66,50
Iowa,Maryland,68,74
Michigan State,Northwestern,76,45
Oregon,Arizona,83,75
Notre Dame,Syracuse,66,81
Alabama-Birmingham,Western Kentucky,62,69
Appalachian State,Troy,75,71
Belmont,Jacksonville State,72,63
Bryant,Central Connecticut,67,78
Cal State Bakersfield,Grand Canyon,64,70
UC-Riverside,Cal Poly,72,68
UCSB,Long Beach State,70,80
Charlotte,Florida International,72,69
Cincinnati,UConn,58,57
Cleveland State,Valparaiso,52,77
ETSU,Wofford,73,87
Elon,Hofstra,64,66
Evansville,Southern Illinois,85,78
Georgia Southern,Little Rock,67,80
Georgia State,Arkansas State,69,75
Purdue-Fort Wayne,Oral Roberts,68,63
Loyola Marymount,BYU,62,87
Middle Tennessee,Marshall,66,82
Monmouth,Quinnipiac,66,51
Omaha,South Dakota State,76,87
Niagara,Marist,69,66
UNC Greensboro,Citadel,102,95
UNC Wilmington,James Madison,78,73
Northeastern,College of Charleston,61,68
Northern Arizona,Weber State,66,76
Ohio State,Illinois,68,63
Old Dominion,Florida Atlantic,78,66
Oregon State,Arizona State,68,86
Pepperdine,San Diego,75,65
Portland State,Eastern Washington,83,112
Richmond,George Washington,98,90
Rider,St. Peter's,76,45
Robert Morris,Mount St. Mary's,49,70
Sacramento State,Idaho,65,63
Saint Francis (PA),Fairleigh Dickinson,82,86
San Francisco,Portland,87,76
Santa Clara,Gonzaga,67,84
Seattle,Utah Valley,73,62
South Dakota,Denver,52,66
Southeast Missouri State,SIU-Edwardsville,58,51
Southern Utah,Idaho State,68,87
St. Francis (NY),Wagner,61,64
UT-Martin,Eastern Illinois,74,82
Tennessee State,Tennessee Tech,79,81
Texas-Arlington,Louisiana-Monroe,88,99
UTEP,Southern Miss,58,71
UTSA,Louisiana Tech,75,85
Texas State,Louisiana,54,80
Towson,Drexel,77,70
VMI,Mercer,58,73
Washington,UCLA,86,84
Washington State,USC,71,81
Western Carolina,Furman,60,62
William & Mary,Delaware,94,79
Youngstown State,UIC,82,78
Canisius,Fairfield,77,84
Columbia,Dartmouth,77,60
Cornell,Harvard,77,65
Green Bay,Milwaukee,94,95
Kent State,Ohio,61,72
Manhattan,Iona,56,70
Northern Kentucky,Detroit,91,83
Penn,Yale,58,81
Princeton,Brown,83,59
VCU,Davidson,79,69
Western Illinois,IUPUI,67,69
Wright State,Oakland,63,89
Oklahoma,LSU,77,75
Boston College,UNC,62,89
Kentucky,Kansas,84,90
Iowa State,Texas A&M,62,72
Xavier,DePaul,86,65
West Virginia,Florida,71,88
Providence,Georgetown,73,69
Virginia,Louisville,63,47
Memphis,SMU,68,80
Miami (FL),NC State,69,85
Georgia,Baylor,73,83
Oregon State,Arizona,63,80
Minnesota,Indiana,68,74
Nebraska,Purdue,74,89
Air Force,San Jose State,54,75
Akron,Ball State,73,64
Alabama,South Carolina,64,78
Alabama-Birmingham,Marshall,81,78
Albany (NY),Hartford,86,60
Alcorn State,Southern,64,75
American,Colgate,54,49
Appalachian State,South Alabama,60,73
Army,Bucknell,66,94
Austin Peay,Southeast Missouri State,86,80
Belmont,Tennessee Tech,79,89
Binghamton,Maine,63,74
Bowling Green State,Central Michigan,65,77
Bradley,Drake,70,80
Bryant,Sacred Heart,71,72
Buffalo,Toledo,73,68
Butler,Marquette,69,75
Cal Poly,UC-Davis,52,66
Cal State Bakersfield,Utah Valley,78,74
UC-Riverside,Cal State Fullerton,81,71
UCSB,UC-Irvine,76,60
Campbell,Coastal Carolina,68,97
Charlotte,Florida Atlantic,77,82
Chattanooga,Samford,63,56
Chicago State,UMKC,64,78
Clemson,Florida State,65,76
Cleveland State,UIC,70,72
College of Charleston,UNC Wilmington,55,65
Colorado State,Wyoming,76,83
Columbia,Harvard,55,54
Cornell,Dartmouth,77,73
Delaware,Towson,97,101
Duquesne,Saint Louis,78,67
ETSU,Furman,70,74
Eastern Illinois,SIU-Edwardsville,60,46
Eastern Michigan,Western Michigan,86,94
Elon,Northeastern,71,67
Fairleigh Dickinson,LIU-Brooklyn,88,85
Florida A&M,Bethune-Cookman,56,88
Florida Gulf Coast,North Florida,76,82
Fordham,UMass,78,72
Gardner-Webb,Charleston Southern,68,59
Georgia Southern,Arkansas State,71,66
Georgia State,Little Rock,53,63
Georgia Tech,Syracuse,57,60
Grambling,Arkansas-Pine Bluff,59,63
Hofstra,Drexel,70,64
Houston,East Carolina,97,93
Howard,Morgan State,63,83
Illinois State,Missouri State,81,84
Indiana State,Loyola (IL),96,104
Jackson State,Mississippi Valley State,77,62
La Salle,Dayton,44,59
Lafayette,Loyola (MD),77,84
Lamar,Abilene Christian,71,80
Liberty,Presbyterian,65,61
Long Beach State,Hawaii,78,64
Longwood,UNC Asheville,74,88
Loyola Marymount,San Diego,69,77
Marist,Siena,66,77
Maryland-Eastern Shore,Coppin State,83,81
McNeese State,New Orleans,64,76
Michigan,Penn State,79,72
Middle Tennessee,Western Kentucky,66,64
Ole Miss,Kansas State,64,69
Mississippi State,Missouri,76,62
Montana,Montana State,80,72
Morehead State,Eastern Kentucky,70,67
Murray State,UT-Martin,59,63
Navy,Holy Cross,80,87
Nevada,Utah State,89,84
New Hampshire,UMBC,84,81
New Mexico,Boise State,88,83
Niagara,Quinnipiac,68,82
Nicholls State,Incarnate Word,61,68
NJIT,Kennesaw State,75,67
Norfolk State,Hampton,76,86
UNC Greensboro,Mercer,67,81
North Dakota,Northern Colorado,70,71
North Texas,Rice,87,95
Northern Arizona,Idaho State,66,88
Northern Illinois,Miami (OH),59,72
Oklahoma State,Auburn,74,63
Old Dominion,Florida International,64,60
Penn,Brown,83,89
Pepperdine,BYU,77,88
Portland State,Idaho,55,56
Prairie View,Alabama A&M,69,83
Princeton,Yale,75,79
Radford,Winthrop,77,87
Robert Morris,Saint Francis (PA),78,90
Sacramento State,Eastern Washington,67,74
St. Joseph's,Rhode Island,64,55
Saint Mary's,Pacific,68,65
St. Peter's,Monmouth,57,73
Sam Houston State,Houston Baptist,69,70
San Diego State,UNLV,67,52
San Francisco,Gonzaga,48,86
Santa Clara,Portland,90,84
Savannah State,North Carolina A&T,62,63
Seattle,Grand Canyon,59,57
Seton Hall,Creighton,75,65
South Carolina State,Delaware State,56,41
USC Upstate,Lipscomb,92,91
South Dakota,Omaha,83,96
South Dakota State,Denver,67,56
Southeastern Louisiana,Northwestern State,76,91
Southern Utah,Weber State,50,77
St. Francis (NY),Central Connecticut,60,49
Stanford,Utah,74,96
Stephen F. Austin,Texas A&M-Corpus Christi,66,61
Stetson,Jacksonville,60,75
Stony Brook,Vermont,72,61
Tennessee,TCU,63,75
Tennessee State,Jacksonville State,78,53
Texas-Arlington,Louisiana,75,90
Texas-Rio Grande Valley,New Mexico State,68,92
UTSA,Southern Miss,70,86
Texas Southern,Alabama State,75,72
Texas State,Louisiana-Monroe,59,72
Texas Tech,Arkansas,68,75
Tulane,Tulsa,48,62
Vanderbilt,Texas,58,72
VMI,Citadel,75,78
Wagner,Mount St. Mary's,73,63
Washington,USC,88,98
Washington State,UCLA,50,83
Western Carolina,Wofford,66,85
Youngstown State,Valparaiso,68,97
Northwestern,Iowa,71,85
Villanova,St. John's (NY),68,53
Maryland,Ohio State,66,61
Rutgers,Michigan State,62,96
Wichita State,Evansville,78,65
Oregon,Arizona State,91,74
Wake Forest,Notre Dame,62,85
California,Colorado,62,70
Canisius,Rider,68,79
UConn,UCF,67,41
George Washington,George Mason,76,70
James Madison,William & Mary,62,68
Lehigh,Boston University,73,75
North Dakota State,IUPUI,72,73
Richmond,St. Bonaventure,68,84
Southern Illinois,Northern Iowa,58,67
Temple,South Florida,70,63
UTEP,Louisiana Tech,70,78
Virginia Tech,Pitt,71,90
Western Illinois,Purdue-Fort Wayne,67,88
Wisconsin,Illinois,63,55
Wright State,Detroit,68,75
UNC,Louisville,65,71
SMU,Houston,68,71
Texas,Baylor,67,59
Cheyney,Delaware State,70,86
Citadel,Chattanooga,85,125
Colgate,Loyola (MD),65,68
Coppin State,Morgan State,43,83
Florida Gulf Coast,Jacksonville,80,83
Grambling,Mississippi Valley State,59,72
Holy Cross,American,45,58
Howard,Maryland-Eastern Shore,67,85
Iona,St. Peter's,75,67
Jackson State,Arkansas-Pine Bluff,66,53
McNeese State,Southeastern Louisiana,80,82
Mercer,Samford,85,70
Monmouth,Siena,93,87
Navy,Army,64,50
Nicholls State,New Orleans,53,74
NJIT,Lipscomb,90,78
North Carolina Central,Florida A&M,81,63
NC State,Florida State,73,77
Oakland,Northern Kentucky,85,74
Prairie View,Alabama State,77,83
Quinnipiac,Fairfield,64,59
Sam Houston State,Lamar,69,66
USC Upstate,Kennesaw State,62,75
St. Ambrose,Eastern Illinois,59,101
Stetson,North Florida,86,82
Texas Southern,Alabama A&M,71,66
TCU,Oklahoma,72,95
Providence,DePaul,70,77
West Virginia,Iowa State,81,76
Kentucky,Tennessee,77,84
Indiana,Michigan,80,67
South Carolina,Georgia,56,69
Akron,Ohio,80,68
Alabama,Mississippi State,82,80
Ball State,Bowling Green State,72,64
Bradley,Missouri State,71,77
Buffalo,Northern Illinois,90,78
Central Arkansas,Northwestern State,75,91
Clemson,Wake Forest,76,62
Colorado State,San Diego State,67,69
Drake,Indiana State,56,63
Duke,Georgia Tech,80,71
Georgetown,Butler,76,87
Houston Baptist,Abilene Christian,72,79
Kent State,Central Michigan,61,88
Louisiana-Monroe,Louisiana,65,72
LSU,Auburn,80,68
Menlo,San Francisco,68,100
Miami (OH),Eastern Michigan,69,94
UNLV,New Mexico,83,87
Rhode Island,UMass,56,61
Rider,Manhattan,57,65
Savannah State,Bethune-Cookman,59,62
Texas A&M-Corpus Christi,Incarnate Word,65,70
Utah State,Boise State,67,70
Virginia Tech,Syracuse,60,68
Washington Adventist,Hampton,67,69
Western Michigan,Toledo,62,89
Winthrop,Liberty,77,88
Wyoming,Air Force,62,70
Creighton,Villanova,58,83
Maryland,Nebraska,70,65
Penn State,Iowa,49,73
St. John's (NY),Xavier,83,90
Kansas State,Kansas,59,77
Boston College,Virginia,47,61
Notre Dame,Miami (FL),70,79
Southern Illinois,Wichita State,55,76
Arizona,Washington State,79,64
Albany (NY),UMBC,79,73
Arizona State,Washington,83,95
Arkansas,Florida,83,87
Army,Lafayette,84,81
Binghamton,Stony Brook,51,76
Boston University,Navy,83,72
Bucknell,American,55,69
Cal State Northridge,UC-Riverside,73,71
UC-Irvine,Cal Poly,78,72
Campbell,Longwood,79,80
Charleston Southern,UNC Asheville,55,63
Charlotte,North Carolina A&T,92,72
Coastal Carolina,Presbyterian,69,66
Davidson,George Washington,69,79
Evansville,Northern Iowa,54,57
Fresno State,San Jose State,53,65
Gardner-Webb,High Point,79,74
George Mason,Richmond,78,74
Illinois,Rutgers,110,101
Illinois State,Loyola (IL),78,70
Loyola (MD),Lehigh,66,71
Maine,Vermont,68,85
Marquette,Seton Hall,62,79
UMass-Lowell,Hartford,85,83
Ole Miss,Missouri,76,73
Omaha,Western Illinois,76,83
Oklahoma State,Texas Tech,61,63
St. Bonaventure,St. Joseph's,83,73
VCU,La Salle,88,70
Texas A&M,Vanderbilt,60,77
Colorado,Oregon,56,76
Austin Peay,UT-Martin,77,86
Bryant,Saint Francis (PA),57,63
UC-Davis,Cal State Fullerton,57,61
Central Connecticut,Robert Morris,65,60
UCF,Tulane,70,62
Chicago State,Seattle,56,59
UConn,Memphis,77,57
Delaware,Elon,56,83
Detroit,Cleveland State,71,63
ETSU,VMI,71,60
Eastern Kentucky,Tennessee State,97,81
Eastern Washington,Northern Arizona,84,73
Fairleigh Dickinson,Wagner,82,79
Florida Atlantic,Middle Tennessee,73,85
Florida International,Alabama-Birmingham,69,74
Furman,Samford,67,65
Gonzaga,Loyola Marymount,92,63
Grand Canyon,New Mexico State,50,70
Green Bay,Northern Kentucky,85,78
Hawaii,UCSB,76,64
Idaho,Southern Utah,68,44
Idaho State,North Dakota,60,76
Purdue-Fort Wayne,South Dakota,95,82
IUPUI,Denver,51,53
James Madison,Drexel,78,56
Louisiana,Appalachian State,87,76
Louisiana Tech,Rice,90,78
Marist,Quinnipiac,53,79
Marshall,UTEP,108,112
Milwaukee,Wright State,83,84
Minnesota,Northwestern,58,82
UMKC,Cal State Bakersfield,66,77
Montana,Sacramento State,79,83
Montana State,Portland State,68,83
Morehead State,Belmont,67,73
Mount St. Mary's,LIU-Brooklyn,74,77
Murray State,Southeast Missouri State,78,72
UNC Wilmington,Hofstra,70,67
Oakland,Youngstown State,107,85
Ohio State,Wisconsin,68,79
Oral Roberts,North Dakota State,63,67
Pacific,San Diego,43,54
Portland,Pepperdine,73,70
Saint Mary's,BYU,59,70
South Alabama,Arkansas State,73,79
South Florida,Cincinnati,57,88
Southern Miss,North Texas,54,70
St. Francis (NY),Sacred Heart,70,74
Texas-Arlington,Georgia Southern,73,82
Texas State,Georgia State,56,59
Towson,College of Charleston,47,65
Troy,Little Rock,49,72
Tulsa,Temple,79,83
UCLA,USC,61,80
Utah,Oregon State,69,71
Utah Valley,Texas-Rio Grande Valley,88,77
Weber State,Northern Colorado,64,54
Western Carolina,UNC Greensboro,58,75
Western Kentucky,UTSA,83,71
William & Mary,Northeastern,86,77
Wofford,Chattanooga,63,79
Central Michigan,Akron,87,92
Columbia,Yale,72,86
Cornell,Brown,80,86
Dartmouth,Penn,64,71
Fairfield,Monmouth,67,91
Harvard,Princeton,62,83
Iona,Canisius,84,66
Rider,Niagara,66,60
St. Peter's,Siena,52,69
Oklahoma,Kansas State,69,80
UNC,Notre Dame,76,80
Villanova,Providence,72,60
Purdue,Maryland,61,72
Marquette,Xavier,82,90
Kansas,TCU,75,56
South Carolina,Texas A&M,81,78
Virginia,Pitt,64,50
Michigan State,Michigan,89,73
Iowa State,Oklahoma State,64,59
Baylor,West Virginia,69,80
Boston College,Louisville,47,79
Florida,Kentucky,61,80
Wichita State,Illinois State,53,58
Indiana,Penn State,63,68
Arizona,Washington,77,72
Dayton,George Mason,98,64
Abilene Christian,Southeastern Louisiana,60,81
Alabama A&M,Arkansas-Pine Bluff,71,66
Alabama State,Mississippi Valley State,73,62
Alcorn State,Jackson State,72,64
American,Lehigh,49,72
Arizona State,Washington State,67,55
Auburn,Georgia,55,65
Austin Peay,Murray State,76,73
Boise State,Air Force,53,61
Boston University,Lafayette,89,82
Bowling Green State,Miami (OH),51,55
Bryant,Robert Morris,71,89
Bucknell,Holy Cross,77,52
Butler,St. John's (NY),89,56
Cal State Fullerton,UCSB,68,81
Cal State Northridge,Long Beach State,76,81
UC-Davis,UC-Riverside,50,49
Central Connecticut,Saint Francis (PA),82,91
Chicago State,Cal State Bakersfield,48,71
Cincinnati,Memphis,59,63
Citadel,Mercer,72,88
Clemson,Virginia Tech,57,60
Coastal Carolina,Radford,72,60
Colgate,Navy,58,55
Colorado,Oregon State,56,60
Columbia,Brown,77,73
Coppin State,South Carolina State,83,88
Cornell,Yale,52,83
Dartmouth,Princeton,70,83
Davidson,Duquesne,93,82
Delaware,William & Mary,64,90
Delaware State,Bethune-Cookman,56,85
Denver,Omaha,75,72
DePaul,Creighton,66,88
Detroit,Youngstown State,94,92
Drexel,College of Charleston,38,60
ETSU,UNC Greensboro,68,65
Eastern Kentucky,Belmont,88,78
Eastern Michigan,Buffalo,70,80
Eastern Washington,Southern Utah,81,67
Fairleigh Dickinson,St. Francis (NY),71,85
Florida Atlantic,Alabama-Birmingham,67,104
Florida International,Middle Tennessee,66,67
Florida State,Wake Forest,91,71
